Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:47
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:22:51
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_001.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:22:51
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 0.2
Set Force    = -8
Duration     = 32.15
Data Count   = 32149
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
22.5690,-1.920,-8.319,-0.005,-0.0035,1.920,0.231
22.5700,-1.923,-8.349,-0.008,-0.0035,1.923,0.230
22.5710,-1.923,-8.380,-0.008,-0.0035,1.923,0.230
22.5720,-1.922,-8.412,-0.004,-0.0035,1.922,0.228
22.5730,-1.909,-8.407,-0.009,-0.0035,1.909,0.227
22.5740,-1.874,-8.342,-0.009,-0.0035,1.874,0.225
22.5750,-1.884,-8.283,-0.006,-0.0035,1.884,0.228
22.5760,-1.924,-8.280,-0.007,-0.0035,1.924,0.232
22.5770,-1.940,-8.311,-0.005,-0.0040,1.940,0.233
22.5780,-1.943,-8.341,-0.008,-0.0040,1.943,0.233
22.5790,-1.939,-8.376,-0.009,-0.0040,1.939,0.232
22.5800,-1.934,-8.407,-0.006,-0.0040,1.934,0.230
22.5810,-1.925,-8.422,-0.008,-0.0040,1.925,0.229
22.5820,-1.880,-8.366,-0.009,-0.0040,1.880,0.225
22.5830,-1.876,-8.296,1.319,-0.0040,1.876,0.226
22.5840,-1.910,-8.269,0.470,-0.0040,1.910,0.231
22.5850,-1.937,-8.297,0.014,-0.0040,1.937,0.233
22.5860,-1.949,-8.327,-0.007,-0.0040,1.949,0.234
22.5870,-1.948,-8.362,-0.009,-0.0040,1.948,0.233
22.5880,-1.943,-8.394,-0.005,-0.0040,1.943,0.231
22.5890,-1.944,-8.422,-0.009,-0.0040,1.944,0.231
22.5900,-1.906,-8.390,-0.008,-0.0040,1.906,0.227
22.5910,-1.887,-8.317,-0.006,-0.0040,1.887,0.227
22.5920,-1.917,-8.275,-0.008,-0.0040,1.917,0.232
22.5930,-1.951,-8.291,-0.003,-0.0040,1.951,0.235
22.5940,-1.968,-8.319,-0.008,-0.0040,1.968,0.237
22.5950,-1.967,-8.355,-0.007,-0.0040,1.967,0.235
22.5960,-1.962,-8.386,-0.008,-0.0040,1.962,0.234
22.5970,-1.954,-8.417,-0.007,-0.0040,1.954,0.232
22.5980,-1.924,-8.415,-0.007,-0.0040,1.924,0.229
22.5990,-1.884,-8.337,-0.009,-0.0040,1.884,0.226
22.6000,-1.892,-8.278,2.105,-0.0040,1.892,0.229
22.6010,-1.931,-8.280,0.153,-0.0040,1.931,0.233
22.6020,-1.961,-8.309,-0.002,-0.0050,1.961,0.236
22.6030,-1.972,-8.341,-0.009,-0.0050,1.972,0.236
22.6040,-1.972,-8.373,-0.006,-0.0050,1.972,0.235
22.6050,-1.973,-8.403,-0.008,-0.0050,1.973,0.235
22.6060,-1.961,-8.423,-0.009,-0.0050,1.961,0.233
22.6070,-1.912,-8.367,-0.007,-0.0050,1.912,0.228
22.6080,-1.905,-8.298,-0.008,-0.0050,1.905,0.230
22.6090,-1.936,-8.275,-0.009,-0.0050,1.936,0.234
22.6100,-1.961,-8.303,-0.009,-0.0050,1.961,0.236
22.6110,-1.970,-8.336,-0.009,-0.0050,1.970,0.236
22.6120,-1.972,-8.365,-0.009,-0.0050,1.972,0.236
22.6130,-1.972,-8.398,-0.009,-0.0050,1.972,0.235
22.6140,-1.970,-8.429,-0.007,-0.0050,1.970,0.234
22.6150,-1.934,-8.390,-0.009,-0.0050,1.934,0.230
22.6160,-1.909,-8.318,0.453,-0.0050,1.909,0.230
22.6170,-1.933,-8.272,1.354,-0.0050,1.933,0.234
22.6180,-1.971,-8.286,0.045,-0.0050,1.971,0.238
22.6190,-1.985,-8.320,-0.007,-0.0050,1.985,0.239
22.6200,-1.986,-8.354,-0.007,-0.0050,1.986,0.238
22.6210,-1.987,-8.385,-0.008,-0.0050,1.987,0.237
22.6220,-1.983,-8.418,-0.006,-0.0050,1.983,0.236
22.6230,-1.962,-8.410,-0.009,-0.0050,1.962,0.233
22.6240,-1.921,-8.341,-0.005,-0.0050,1.921,0.230
22.6250,-1.933,-8.283,-0.009,-0.0050,1.933,0.233
22.6260,-1.967,-8.284,-0.010,-0.0050,1.967,0.237
22.6270,-1.985,-8.314,-0.008,-0.0050,1.985,0.239
22.6280,-1.988,-8.347,-0.009,-0.0050,1.988,0.238
22.6290,-1.983,-8.380,-0.003,-0.0050,1.983,0.237
22.6300,-1.984,-8.407,-0.008,-0.0050,1.984,0.236
22.6310,-1.975,-8.428,-0.009,-0.0050,1.975,0.234
22.6320,-1.934,-8.364,-0.008,-0.0050,1.934,0.231
22.6330,-1.932,-8.296,1.582,-0.0050,1.932,0.233
22.6340,-1.966,-8.278,0.453,-0.0050,1.966,0.237
22.6350,-1.999,-8.302,0.009,-0.0050,1.999,0.241
22.6360,-2.004,-8.332,-0.007,-0.0050,2.004,0.241
22.6370,-2.001,-8.364,-0.006,-0.0050,2.001,0.239
22.6380,-1.996,-8.396,-0.008,-0.0050,1.996,0.238
22.6390,-1.986,-8.427,-0.005,-0.0050,1.986,0.236
22.6400,-1.948,-8.389,-0.009,-0.0050,1.948,0.232
22.6410,-1.928,-8.319,-0.009,-0.0050,1.928,0.232
22.6420,-1.954,-8.272,-0.008,-0.0050,1.954,0.236
22.6430,-1.991,-8.295,-0.009,-0.0050,1.991,0.240
22.6440,-2.010,-8.328,-0.008,-0.0050,2.010,0.241
22.6450,-2.017,-8.359,-0.009,-0.0050,2.017,0.241
22.6460,-2.013,-8.391,-0.005,-0.0050,2.013,0.240
22.6470,-2.017,-8.418,-0.008,-0.0050,2.017,0.240
22.6480,-1.990,-8.413,-0.009,-0.0050,1.990,0.237
22.6490,-1.949,-8.340,-0.005,-0.0050,1.949,0.234
22.6500,-1.962,-8.278,1.979,-0.0050,1.962,0.237
22.6510,-1.998,-8.283,0.138,-0.0050,1.998,0.241
22.6520,-2.017,-8.312,-0.001,-0.0055,2.017,0.243
22.6530,-2.023,-8.345,-0.007,-0.0055,2.023,0.242
22.6540,-2.017,-8.377,-0.003,-0.0055,2.017,0.241
22.6550,-2.015,-8.405,-0.007,-0.0055,2.015,0.240
22.6560,-1.999,-8.425,-0.009,-0.0055,1.999,0.237
22.6570,-1.953,-8.368,-0.007,-0.0055,1.953,0.233
22.6580,-1.950,-8.302,-0.007,-0.0055,1.950,0.235
22.6590,-1.979,-8.280,-0.003,-0.0055,1.979,0.239
22.6600,-2.014,-8.306,-0.009,-0.0055,2.014,0.243
22.6610,-2.025,-8.339,-0.009,-0.0055,2.025,0.243
22.6620,-2.031,-8.369,-0.007,-0.0055,2.031,0.243
22.6630,-2.033,-8.403,-0.008,-0.0055,2.033,0.242
22.6640,-2.029,-8.433,-0.003,-0.0055,2.029,0.241
22.6650,-1.992,-8.386,-0.009,-0.0055,1.992,0.238
22.6660,-1.968,-8.318,0.476,-0.0055,1.968,0.237
22.6670,-1.989,-8.276,1.136,-0.0055,1.989,0.240
22.6680,-2.023,-8.293,0.034,-0.0055,2.023,0.244
22.6690,-2.033,-8.326,-0.008,-0.0055,2.033,0.244
22.6700,-2.032,-8.359,-0.006,-0.0055,2.032,0.243
22.6710,-2.032,-8.388,-0.009,-0.0055,2.032,0.242
22.6720,-2.029,-8.420,-0.009,-0.0055,2.029,0.241
22.6730,-2.006,-8.411,-0.009,-0.0055,2.006,0.239
22.6740,-1.977,-8.341,-0.009,-0.0055,1.977,0.237
22.6750,-1.992,-8.286,-0.008,-0.0055,1.992,0.240
22.6760,-2.033,-8.287,-0.008,-0.0055,2.033,0.245
22.6770,-2.056,-8.319,-0.009,-0.0060,2.056,0.247
22.6780,-2.059,-8.352,-0.003,-0.0060,2.059,0.246
22.6790,-2.061,-8.379,-0.009,-0.0060,2.061,0.246
22.6800,-2.053,-8.415,-0.008,-0.0060,2.053,0.244
22.6810,-2.038,-8.432,-0.007,-0.0060,2.038,0.242
22.6820,-1.991,-8.362,-0.009,-0.0060,1.991,0.238
22.6830,-1.982,-8.295,1.566,-0.0060,1.982,0.239
22.6840,-2.015,-8.275,0.340,-0.0060,2.015,0.243
22.6850,-2.041,-8.304,0.005,-0.0060,2.041,0.246
22.6860,-2.044,-8.337,-0.004,-0.0060,2.044,0.245
22.6870,-2.045,-8.365,-0.007,-0.0060,2.045,0.245
22.6880,-2.043,-8.399,-0.010,-0.0060,2.043,0.243
22.6890,-2.038,-8.428,-0.006,-0.0060,2.038,0.242
22.6900,-2.006,-8.387,-0.010,-0.0060,2.006,0.239
22.6910,-1.992,-8.319,-0.009,-0.0060,1.992,0.239
22.6920,-2.022,-8.277,-0.007,-0.0060,2.022,0.244
22.6930,-2.061,-8.295,-0.008,-0.0060,2.061,0.249
22.6940,-2.077,-8.329,-0.009,-0.0060,2.077,0.249
22.6950,-2.075,-8.362,-0.005,-0.0060,2.075,0.248
22.6960,-2.073,-8.391,-0.007,-0.0060,2.073,0.247
22.6970,-2.066,-8.422,-0.009,-0.0060,2.066,0.245
22.6980,-2.028,-8.412,-0.003,-0.0060,2.028,0.241
22.6990,-1.991,-8.333,-0.008,-0.0060,1.991,0.239
22.7000,-1.999,-8.279,1.947,-0.0060,1.999,0.241
22.7010,-2.034,-8.284,0.112,-0.0060,2.034,0.246
22.7020,-2.059,-8.311,-0.004,-0.0065,2.059,0.248
22.7030,-2.065,-8.347,-0.007,-0.0065,2.065,0.247
22.7040,-2.069,-8.380,-0.007,-0.0065,2.069,0.247
22.7050,-2.069,-8.408,-0.009,-0.0065,2.069,0.246
22.7060,-2.054,-8.424,-0.004,-0.0065,2.054,0.244
22.7070,-2.015,-8.359,-0.009,-0.0065,2.015,0.241
22.7080,-2.013,-8.299,-0.010,-0.0065,2.013,0.243
22.7090,-2.044,-8.281,-0.003,-0.0065,2.044,0.247
22.7100,-2.074,-8.305,-0.007,-0.0065,2.074,0.250
22.7110,-2.079,-8.338,-0.007,-0.0065,2.079,0.249
22.7120,-2.072,-8.369,-0.005,-0.0065,2.072,0.248
22.7130,-2.070,-8.398,-0.009,-0.0065,2.070,0.246
22.7140,-2.062,-8.430,-0.009,-0.0065,2.062,0.245
22.7150,-2.013,-8.387,-0.003,-0.0065,2.013,0.240
22.7160,-1.998,-8.308,0.652,-0.0065,1.998,0.240
22.7170,-2.024,-8.270,0.969,-0.0065,2.024,0.245
22.7180,-2.058,-8.292,0.033,-0.0065,2.058,0.248
22.7190,-2.079,-8.319,-0.006,-0.0065,2.079,0.250
22.7200,-2.085,-8.355,-0.009,-0.0065,2.085,0.249
22.7210,-2.083,-8.388,-0.004,-0.0065,2.083,0.248
22.7220,-2.086,-8.416,-0.007,-0.0065,2.086,0.248
22.7230,-2.061,-8.409,-0.010,-0.0065,2.061,0.245
22.7240,-2.024,-8.338,-0.004,-0.0065,2.024,0.243
22.7250,-2.040,-8.280,-0.008,-0.0065,2.040,0.246
22.7260,-2.073,-8.285,-0.009,-0.0065,2.073,0.250
22.7270,-2.086,-8.318,-0.009,-0.0070,2.086,0.251
22.7280,-2.088,-8.351,-0.006,-0.0070,2.088,0.250
22.7290,-2.086,-8.380,-0.009,-0.0070,2.086,0.249
22.7300,-2.081,-8.410,-0.010,-0.0070,2.081,0.247
22.7310,-2.066,-8.423,-0.008,-0.0070,2.066,0.245
22.7320,-2.023,-8.356,-0.009,-0.0070,2.023,0.242
22.7330,-2.023,-8.291,1.733,-0.0070,2.023,0.244
22.7340,-2.061,-8.273,0.341,-0.0070,2.061,0.249
22.7350,-2.094,-8.298,0.005,-0.0070,2.094,0.252
22.7360,-2.103,-8.334,-0.008,-0.0070,2.103,0.252
22.7370,-2.101,-8.368,-0.005,-0.0070,2.101,0.251
22.7380,-2.102,-8.395,-0.008,-0.0070,2.102,0.250
22.7390,-2.095,-8.423,-0.010,-0.0070,2.095,0.249
22.7400,-2.050,-8.384,-0.006,-0.0070,2.050,0.244
22.7410,-2.034,-8.313,-0.010,-0.0070,2.034,0.245
22.7420,-2.058,-8.273,-0.009,-0.0070,2.058,0.249
22.7430,-2.090,-8.295,-0.006,-0.0070,2.090,0.252
22.7440,-2.104,-8.325,-0.010,-0.0070,2.104,0.253
22.7450,-2.104,-8.357,-0.010,-0.0070,2.104,0.252
22.7460,-2.103,-8.390,-0.007,-0.0070,2.103,0.251
22.7470,-2.104,-8.419,-0.009,-0.0070,2.104,0.250
22.7480,-2.076,-8.404,-0.009,-0.0070,2.076,0.247
22.7490,-2.044,-8.329,0.006,-0.0070,2.044,0.245
22.7500,-2.061,-8.273,2.051,-0.0070,2.061,0.249
22.7510,-2.102,-8.279,0.106,-0.0070,2.102,0.254
22.7520,-2.120,-8.313,-0.002,-0.0080,2.120,0.255
22.7530,-2.127,-8.343,-0.006,-0.0080,2.127,0.255
22.7540,-2.121,-8.374,-0.008,-0.0080,2.121,0.253
22.7550,-2.114,-8.404,-0.007,-0.0080,2.114,0.252
22.7560,-2.096,-8.417,-0.010,-0.0080,2.096,0.249
22.7570,-2.044,-8.355,-0.004,-0.0080,2.044,0.245
22.7580,-2.046,-8.287,-0.009,-0.0080,2.046,0.247
22.7590,-2.080,-8.274,-0.010,-0.0080,2.080,0.251
22.7600,-2.106,-8.304,-0.008,-0.0080,2.106,0.254
22.7610,-2.116,-8.335,-0.008,-0.0080,2.116,0.254
22.7620,-2.116,-8.366,-0.006,-0.0080,2.116,0.253
22.7630,-2.119,-8.391,-0.008,-0.0080,2.119,0.253
22.7640,-2.114,-8.426,-0.008,-0.0080,2.114,0.251
22.7650,-2.074,-8.380,-0.008,-0.0080,2.074,0.247
22.7660,-2.057,-8.303,0.726,-0.0080,2.057,0.248
22.7670,-2.080,-8.265,0.906,-0.0080,2.080,0.252
22.7680,-2.117,-8.284,0.027,-0.0080,2.117,0.256
22.7690,-2.128,-8.319,-0.007,-0.0080,2.128,0.256
22.7700,-2.127,-8.352,-0.005,-0.0080,2.127,0.255
22.7710,-2.123,-8.382,-0.008,-0.0080,2.123,0.253
22.7720,-2.114,-8.411,-0.005,-0.0080,2.114,0.251
22.7730,-2.085,-8.393,-0.008,-0.0080,2.085,0.248
22.7740,-2.051,-8.327,-0.009,-0.0080,2.051,0.246
22.7750,-2.066,-8.274,-0.008,-0.0080,2.066,0.250
22.7760,-2.107,-8.278,-0.009,-0.0080,2.107,0.255
22.7770,-2.125,-8.312,-0.006,-0.0085,2.125,0.256
22.7780,-2.133,-8.342,-0.007,-0.0085,2.133,0.256
22.7790,-2.135,-8.374,-0.010,-0.0085,2.135,0.255
22.7800,-2.131,-8.406,-0.004,-0.0085,2.131,0.254
22.7810,-2.119,-8.413,-0.007,-0.0085,2.119,0.252
22.7820,-2.074,-8.346,-0.009,-0.0085,2.074,0.248
22.7830,-2.073,-8.281,1.760,-0.0085,2.073,0.250
22.7840,-2.106,-8.265,0.288,-0.0085,2.106,0.255
22.7850,-2.125,-8.295,0.007,-0.0085,2.125,0.256
22.7860,-2.132,-8.324,-0.006,-0.0085,2.132,0.256
22.7870,-2.128,-8.358,-0.009,-0.0085,2.128,0.255
22.7880,-2.123,-8.392,-0.006,-0.0085,2.123,0.253
22.7890,-2.119,-8.414,-0.009,-0.0085,2.119,0.252
22.7900,-2.078,-8.369,-0.009,-0.0085,2.078,0.248
22.7910,-2.066,-8.302,-0.005,-0.0085,2.066,0.249
22.7920,-2.099,-8.263,-0.008,-0.0085,2.099,0.254
22.7930,-2.134,-8.287,-0.008,-0.0085,2.134,0.258
22.7940,-2.149,-8.318,-0.008,-0.0085,2.149,0.258
22.7950,-2.152,-8.351,-0.009,-0.0085,2.152,0.258
22.7960,-2.146,-8.381,-0.003,-0.0085,2.146,0.256
22.7970,-2.144,-8.407,-0.009,-0.0085,2.144,0.255
22.7980,-2.110,-8.394,-0.010,-0.0085,2.110,0.251
22.7990,-2.070,-8.318,0.047,-0.0085,2.070,0.249
22.8000,-2.087,-8.258,1.920,-0.0085,2.087,0.253
22.8010,-2.121,-8.270,0.089,-0.0085,2.121,0.257
22.8020,-2.135,-8.302,0.000,-0.0090,2.135,0.257
22.8030,-2.141,-8.329,-0.008,-0.0090,2.141,0.257
22.8040,-2.137,-8.365,-0.009,-0.0090,2.137,0.255
22.8050,-2.133,-8.396,-0.006,-0.0090,2.133,0.254
22.8060,-2.119,-8.406,-0.009,-0.0090,2.119,0.252
22.8070,-2.077,-8.342,-0.009,-0.0090,2.077,0.249
22.8080,-2.082,-8.277,-0.007,-0.0090,2.082,0.251
22.8090,-2.121,-8.263,-0.008,-0.0090,2.121,0.257
22.8100,-2.146,-8.293,-0.005,-0.0090,2.146,0.259
22.8110,-2.153,-8.323,-0.007,-0.0090,2.153,0.259
22.8120,-2.152,-8.359,-0.009,-0.0090,2.152,0.257
22.8130,-2.146,-8.388,-0.009,-0.0090,2.146,0.256
22.8140,-2.136,-8.412,-0.008,-0.0090,2.136,0.254
22.8150,-2.082,-8.365,-0.005,-0.0090,2.082,0.249
22.8160,-2.067,-8.288,0.719,-0.0090,2.067,0.249
22.8170,-2.092,-8.254,0.790,-0.0090,2.092,0.253
22.8180,-2.121,-8.278,0.027,-0.0090,2.121,0.256
22.8190,-2.134,-8.306,-0.007,-0.0090,2.134,0.257
22.8200,-2.137,-8.341,-0.009,-0.0090,2.137,0.256
22.8210,-2.132,-8.373,-0.007,-0.0090,2.132,0.255
22.8220,-2.130,-8.402,-0.007,-0.0090,2.130,0.254
22.8230,-2.099,-8.384,-0.009,-0.0090,2.099,0.250
22.8240,-2.068,-8.312,-0.007,-0.0090,2.068,0.249
22.8250,-2.082,-8.263,-0.007,-0.0090,2.082,0.252
22.8260,-2.116,-8.272,-0.006,-0.0090,2.116,0.256
22.8270,-2.132,-8.299,-0.009,-0.0095,2.132,0.257
22.8280,-2.133,-8.333,-0.006,-0.0095,2.133,0.256
22.8290,-2.128,-8.365,-0.008,-0.0095,2.128,0.254
22.8300,-2.122,-8.396,-0.007,-0.0095,2.122,0.253
22.8310,-2.103,-8.402,-0.009,-0.0095,2.103,0.250
22.8320,-2.057,-8.331,-0.011,-0.0095,2.057,0.247
22.8330,-2.053,-8.268,2.089,-0.0095,2.053,0.248
22.8340,-2.091,-8.253,0.262,-0.0095,2.091,0.253
22.8350,-2.117,-8.285,0.003,-0.0095,2.117,0.255
22.8360,-2.121,-8.320,-0.002,-0.0095,2.121,0.255
22.8370,-2.124,-8.346,-0.007,-0.0095,2.124,0.255
22.8380,-2.121,-8.379,-0.008,-0.0095,2.121,0.253
22.8390,-2.110,-8.407,-0.003,-0.0095,2.110,0.251
22.8400,-2.071,-8.354,-0.008,-0.0095,2.071,0.248
22.8410,-2.054,-8.288,-0.006,-0.0095,2.054,0.248
22.8420,-2.079,-8.254,-0.005,-0.0095,2.079,0.252
22.8430,-2.108,-8.275,-0.007,-0.0095,2.108,0.255
22.8440,-2.113,-8.309,-0.006,-0.0095,2.113,0.254
22.8450,-2.111,-8.341,-0.010,-0.0095,2.111,0.253
22.8460,-2.102,-8.370,-0.005,-0.0095,2.102,0.251
22.8470,-2.095,-8.401,-0.007,-0.0095,2.095,0.249
22.8480,-2.061,-8.380,-0.009,-0.0095,2.061,0.246
22.8490,-2.028,-8.304,0.157,-0.0095,2.028,0.244
22.8500,-2.038,-8.250,1.942,-0.0095,2.038,0.247
22.8510,-2.080,-8.257,0.083,-0.0095,2.080,0.252
22.8520,-2.095,-8.292,-0.005,-0.0100,2.095,0.253
22.8530,-2.092,-8.325,-0.006,-0.0100,2.092,0.251
22.8540,-2.088,-8.356,-0.006,-0.0100,2.088,0.250
22.8550,-2.081,-8.386,-0.008,-0.0100,2.081,0.248
22.8560,-2.055,-8.393,-0.009,-0.0100,2.055,0.245
22.8570,-2.008,-8.329,-0.005,-0.0100,2.008,0.241
22.8580,-2.009,-8.263,-0.009,-0.0100,2.009,0.243
22.8590,-2.040,-8.255,-0.007,-0.0100,2.040,0.247
22.8600,-2.058,-8.284,-0.006,-0.0100,2.058,0.248
22.8610,-2.063,-8.315,-0.008,-0.0100,2.063,0.248
22.8620,-2.058,-8.344,-0.007,-0.0100,2.058,0.247
22.8630,-2.050,-8.377,-0.010,-0.0100,2.050,0.245
22.8640,-2.036,-8.404,-0.005,-0.0100,2.036,0.242
22.8650,-1.987,-8.345,-0.007,-0.0100,1.987,0.238
22.8660,-1.968,-8.277,0.860,-0.0100,1.968,0.238
22.8670,-1.987,-8.245,0.714,-0.0100,1.987,0.241
22.8680,-2.019,-8.265,0.021,-0.0100,2.019,0.244
22.8690,-2.025,-8.299,-0.007,-0.0100,2.025,0.244
22.8700,-2.018,-8.330,-0.003,-0.0100,2.018,0.242
22.8710,-2.009,-8.358,-0.008,-0.0100,2.009,0.240
22.8720,-1.999,-8.393,-0.005,-0.0100,1.999,0.238
22.8730,-1.955,-8.372,-0.004,-0.0100,1.955,0.233
22.8740,-1.922,-8.296,-0.009,-0.0100,1.922,0.232
22.8750,-1.929,-8.248,-0.008,-0.0100,1.929,0.234
22.8760,-1.955,-8.262,-0.005,-0.0100,1.955,0.237
22.8770,-1.969,-8.291,-0.009,-0.0105,1.969,0.238
22.8780,-1.965,-8.324,-0.008,-0.0105,1.965,0.236
22.8790,-1.957,-8.354,-0.007,-0.0105,1.957,0.234
22.8800,-1.950,-8.382,-0.009,-0.0105,1.950,0.233
22.8810,-1.924,-8.390,-0.009,-0.0105,1.924,0.229
22.8820,-1.873,-8.321,-0.006,-0.0105,1.873,0.225
22.8830,-1.869,-8.254,1.942,-0.0105,1.869,0.226
22.8840,-1.895,-8.245,0.217,-0.0105,1.895,0.230
22.8850,-1.908,-8.275,0.002,-0.0105,1.908,0.231
22.8860,-1.907,-8.302,-0.008,-0.0105,1.907,0.230
22.8870,-1.896,-8.337,-0.009,-0.0105,1.896,0.227
22.8880,-1.883,-8.368,-0.005,-0.0105,1.883,0.225
22.8890,-1.870,-8.391,-0.009,-0.0105,1.870,0.223
22.8900,-1.819,-8.340,-0.009,-0.0105,1.819,0.218
22.8910,-1.800,-8.273,-0.009,-0.0105,1.800,0.218
22.8920,-1.821,-8.239,-0.007,-0.0105,1.821,0.221
22.8930,-1.844,-8.264,-0.009,-0.0105,1.844,0.223
22.8940,-1.842,-8.297,-0.006,-0.0105,1.842,0.222
22.8950,-1.834,-8.326,-0.009,-0.0105,1.834,0.220
22.8960,-1.820,-8.361,-0.008,-0.0105,1.820,0.218
22.8970,-1.803,-8.389,-0.007,-0.0105,1.803,0.215
22.8980,-1.759,-8.364,-0.007,-0.0105,1.759,0.210
22.8990,-1.721,-8.287,0.098,-0.0105,1.721,0.208
22.9000,-1.729,-8.237,1.655,-0.0105,1.729,0.210
22.9010,-1.756,-8.250,0.064,-0.0105,1.756,0.213
22.9020,-1.763,-8.278,-0.006,-0.0110,1.763,0.213
22.9030,-1.753,-8.311,-0.010,-0.0110,1.753,0.211
22.9040,-1.738,-8.345,-0.005,-0.0110,1.738,0.208
22.9050,-1.725,-8.371,-0.008,-0.0110,1.725,0.206
22.9060,-1.694,-8.378,-0.009,-0.0110,1.694,0.202
22.9070,-1.641,-8.310,-0.009,-0.0110,1.641,0.198
22.9080,-1.638,-8.250,-0.007,-0.0110,1.638,0.199
22.9090,-1.667,-8.239,-0.009,-0.0110,1.667,0.202
22.9100,-1.681,-8.271,-0.009,-0.0110,1.681,0.203
22.9110,-1.675,-8.303,-0.006,-0.0110,1.675,0.202
22.9120,-1.664,-8.329,-0.007,-0.0110,1.664,0.200
22.9130,-1.648,-8.365,-0.008,-0.0110,1.648,0.197
22.9140,-1.624,-8.389,-0.005,-0.0110,1.624,0.194
22.9150,-1.565,-8.331,-0.008,-0.0110,1.565,0.188
22.9160,-1.539,-8.259,1.167,-0.0110,1.539,0.186
22.9170,-1.554,-8.228,0.618,-0.0110,1.554,0.189
22.9180,-1.574,-8.256,0.020,-0.0110,1.574,0.191
22.9190,-1.576,-8.284,-0.008,-0.0110,1.576,0.190
22.9200,-1.564,-8.317,-0.009,-0.0110,1.564,0.188
22.9210,-1.547,-8.348,-0.003,-0.0110,1.547,0.185
22.9220,-1.533,-8.374,-0.008,-0.0110,1.533,0.183
22.9230,-1.482,-8.352,-0.008,-0.0110,1.482,0.177
22.9240,-1.440,-8.282,-0.006,-0.0110,1.440,0.174
22.9250,-1.445,-8.233,-0.007,-0.0110,1.445,0.176
22.9260,-1.467,-8.243,-0.008,-0.0110,1.467,0.178
22.9270,-1.470,-8.277,-0.009,-0.0115,1.470,0.178
22.9280,-1.459,-8.309,-0.007,-0.0115,1.459,0.176
22.9290,-1.446,-8.340,-0.007,-0.0115,1.446,0.173
22.9300,-1.431,-8.366,-0.008,-0.0115,1.431,0.171
22.9310,-1.399,-8.371,-0.010,-0.0115,1.399,0.167
22.9320,-1.341,-8.298,-0.009,-0.0115,1.341,0.162
22.9330,-1.330,-8.236,2.018,-0.0115,1.330,0.162
22.9340,-1.352,-8.230,0.186,-0.0115,1.352,0.164
22.9350,-1.358,-8.259,-0.002,-0.0115,1.358,0.164
22.9360,-1.347,-8.291,-0.006,-0.0115,1.347,0.162
22.9370,-1.333,-8.324,-0.009,-0.0115,1.333,0.160
22.9380,-1.315,-8.352,-0.009,-0.0115,1.315,0.157
22.9390,-1.292,-8.377,-0.006,-0.0115,1.292,0.154
22.9400,-1.236,-8.319,-0.009,-0.0115,1.236,0.149
22.9410,-1.212,-8.253,-0.009,-0.0115,1.212,0.147
22.9420,-1.223,-8.226,-0.004,-0.0115,1.223,0.149
22.9430,-1.239,-8.246,-0.007,-0.0115,1.239,0.150
22.9440,-1.233,-8.281,-0.008,-0.0115,1.233,0.149
22.9450,-1.214,-8.313,-0.007,-0.0115,1.214,0.146
22.9460,-1.197,-8.345,-0.008,-0.0115,1.197,0.143
22.9470,-1.177,-8.373,-0.009,-0.0115,1.177,0.141
22.9480,-1.126,-8.345,-0.009,-0.0115,1.126,0.135
22.9490,-1.081,-8.269,0.205,-0.0115,1.081,0.131
22.9500,-1.088,-8.216,1.598,-0.0115,1.088,0.132
22.9510,-1.107,-8.232,0.061,-0.0115,1.107,0.135
22.9520,-1.107,-8.265,-0.006,-0.0120,1.107,0.134
22.9530,-1.092,-8.296,-0.007,-0.0120,1.092,0.132
22.9540,-1.072,-8.326,-0.008,-0.0120,1.072,0.129
22.9550,-1.049,-8.357,-0.010,-0.0120,1.049,0.125
22.9560,-1.006,-8.361,-0.004,-0.0120,1.006,0.120
22.9570,-0.956,-8.289,-0.009,-0.0120,0.956,0.115
22.9580,-0.948,-8.232,-0.009,-0.0120,0.948,0.115
22.9590,-0.967,-8.226,-0.006,-0.0120,0.967,0.118
22.9600,-0.978,-8.257,-0.008,-0.0120,0.978,0.118
22.9610,-0.969,-8.287,-0.009,-0.0120,0.969,0.117
22.9620,-0.951,-8.319,-0.008,-0.0120,0.951,0.114
22.9630,-0.926,-8.349,-0.005,-0.0120,0.926,0.111
22.9640,-0.899,-8.369,-0.007,-0.0120,0.899,0.107
22.9650,-0.832,-8.312,-0.009,-0.0120,0.832,0.100
22.9660,-0.800,-8.244,1.328,-0.0120,0.800,0.097
22.9670,-0.813,-8.208,0.580,-0.0120,0.813,0.099
22.9680,-0.827,-8.238,0.014,-0.0120,0.827,0.100
22.9690,-0.819,-8.272,-0.003,-0.0120,0.819,0.099
22.9700,-0.809,-8.299,-0.008,-0.0120,0.809,0.097
22.9710,-0.789,-8.334,-0.010,-0.0120,0.789,0.095
22.9720,-0.766,-8.365,-0.005,-0.0120,0.766,0.092
