Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:49
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:28:42
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_004.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:28:42
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 0.2
Set Force    = -8
Duration     = 32.15
Data Count   = 32149
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
sec,N,N,mm,mm,N,

25.1300,-1.625,-7.974,-0.009,0.0515,1.625,0.204
25.1310,-1.622,-8.007,-0.009,0.0515,1.622,0.203
25.1320,-1.614,-8.038,-0.006,0.0515,1.614,0.201
25.1330,-1.604,-8.068,-0.005,0.0515,1.604,0.199
25.1340,-1.557,-8.026,-0.007,0.0515,1.557,0.194
25.1350,-1.535,-7.951,0.524,0.0515,1.535,0.193
25.1360,-1.561,-7.906,0.928,0.0515,1.561,0.197
25.1370,-1.600,-7.929,0.029,0.0515,1.600,0.202
25.1380,-1.618,-7.960,-0.007,0.0515,1.618,0.203
25.1390,-1.625,-7.994,-0.008,0.0515,1.625,0.203
25.1400,-1.624,-8.027,-0.006,0.0515,1.624,0.202
25.1410,-1.621,-8.057,-0.007,0.0515,1.621,0.201
25.1420,-1.591,-8.046,-0.008,0.0515,1.591,0.198
25.1430,-1.554,-7.977,-0.009,0.0515,1.554,0.195
25.1440,-1.564,-7.924,-0.009,0.0515,1.564,0.197
25.1450,-1.597,-7.931,-0.008,0.0515,1.597,0.201
25.1460,-1.614,-7.963,-0.008,0.0515,1.614,0.203
25.1470,-1.620,-7.996,-0.009,0.0515,1.620,0.203
25.1480,-1.622,-8.026,-0.009,0.0515,1.622,0.202
25.1490,-1.622,-8.057,-0.007,0.0515,1.622,0.201
25.1500,-1.609,-8.072,-0.007,0.0515,1.609,0.199
25.1510,-1.561,-8.007,-0.007,0.0515,1.561,0.195
25.1520,-1.555,-7.940,1.626,0.0515,1.555,0.196
25.1530,-1.585,-7.923,0.324,0.0515,1.585,0.200
25.1540,-1.608,-7.950,0.004,0.0515,1.608,0.202
25.1550,-1.611,-7.985,-0.007,0.0515,1.611,0.202
25.1560,-1.609,-8.019,-0.007,0.0515,1.609,0.201
25.1570,-1.606,-8.052,-0.008,0.0515,1.606,0.199
25.1580,-1.602,-8.081,-0.010,0.0515,1.602,0.198
25.1590,-1.561,-8.041,-0.009,0.0515,1.561,0.194
25.1600,-1.545,-7.973,-0.009,0.0515,1.545,0.194
25.1610,-1.571,-7.934,-0.006,0.0515,1.571,0.198
25.1620,-1.603,-7.955,-0.008,0.0515,1.603,0.201
25.1630,-1.610,-7.989,-0.009,0.0515,1.610,0.201
25.1640,-1.605,-8.020,-0.008,0.0515,1.605,0.200
25.1650,-1.598,-8.053,-0.008,0.0515,1.598,0.198
25.1660,-1.595,-8.085,-0.006,0.0515,1.595,0.197
25.1670,-1.568,-8.073,-0.008,0.0515,1.568,0.194
25.1680,-1.537,-7.997,0.002,0.0515,1.537,0.192
25.1690,-1.552,-7.942,1.966,0.0515,1.552,0.195
25.1700,-1.590,-7.946,0.118,0.0515,1.590,0.200
25.1710,-1.608,-7.978,-0.003,0.0515,1.608,0.201
25.1720,-1.608,-8.013,-0.007,0.0515,1.608,0.201
25.1730,-1.601,-8.045,-0.009,0.0515,1.601,0.199
25.1740,-1.591,-8.076,-0.006,0.0515,1.591,0.197
25.1750,-1.573,-8.094,-0.008,0.0515,1.573,0.194
25.1760,-1.527,-8.033,-0.009,0.0515,1.527,0.190
25.1770,-1.525,-7.969,-0.009,0.0515,1.525,0.191
25.1780,-1.559,-7.953,-0.008,0.0515,1.559,0.196
25.1790,-1.591,-7.983,-0.009,0.0515,1.591,0.199
25.1800,-1.603,-8.014,-0.009,0.0515,1.603,0.200
25.1810,-1.602,-8.047,-0.009,0.0515,1.602,0.199
25.1820,-1.597,-8.079,-0.009,0.0515,1.597,0.198
25.1830,-1.587,-8.108,-0.009,0.0515,1.587,0.196
25.1840,-1.537,-8.068,-0.005,0.0515,1.537,0.191
25.1850,-1.509,-7.994,0.427,0.0515,1.509,0.189
25.1860,-1.533,-7.954,1.067,0.0515,1.533,0.193
25.1870,-1.569,-7.974,0.034,0.0515,1.569,0.197
25.1880,-1.584,-8.006,-0.006,0.0515,1.584,0.198
25.1890,-1.589,-8.039,-0.008,0.0515,1.589,0.198
25.1900,-1.589,-8.069,-0.009,0.0515,1.589,0.197
25.1910,-1.586,-8.101,-0.009,0.0515,1.586,0.196
25.1920,-1.555,-8.094,-0.010,0.0515,1.555,0.192
25.1930,-1.518,-8.025,-0.008,0.0515,1.518,0.189
25.1940,-1.530,-7.970,-0.009,0.0515,1.530,0.192
25.1950,-1.564,-7.975,-0.009,0.0515,1.564,0.196
25.1960,-1.581,-8.008,-0.007,0.0515,1.581,0.197
25.1970,-1.588,-8.040,-0.009,0.0515,1.588,0.198
25.1980,-1.591,-8.072,-0.009,0.0515,1.591,0.197
25.1990,-1.590,-8.105,-0.009,0.0515,1.590,0.196
25.2000,-1.580,-8.121,-0.010,0.0515,1.580,0.195
25.2010,-1.533,-8.056,-0.009,0.0515,1.533,0.190
25.2020,-1.528,-7.991,1.482,0.0515,1.528,0.191
25.2030,-1.558,-7.972,0.349,0.0515,1.558,0.195
25.2040,-1.583,-8.000,0.009,0.0515,1.583,0.198
25.2050,-1.588,-8.034,-0.004,0.0515,1.588,0.198
25.2060,-1.588,-8.067,-0.004,0.0515,1.588,0.197
25.2070,-1.587,-8.098,-0.008,0.0515,1.587,0.196
25.2080,-1.587,-8.124,-0.007,0.0515,1.587,0.195
25.2090,-1.552,-8.085,-0.008,0.0515,1.552,0.192
25.2100,-1.539,-8.016,-0.007,0.0515,1.539,0.192
25.2110,-1.570,-7.976,-0.009,0.0515,1.570,0.197
25.2120,-1.604,-7.999,-0.009,0.0515,1.604,0.201
25.2130,-1.615,-8.032,-0.009,0.0515,1.615,0.201
25.2140,-1.612,-8.064,-0.008,0.0515,1.612,0.200
25.2150,-1.605,-8.097,-0.009,0.0515,1.605,0.198
25.2160,-1.598,-8.129,-0.008,0.0515,1.598,0.197
25.2170,-1.572,-8.119,-0.009,0.0515,1.572,0.194
25.2180,-1.540,-8.047,-0.009,0.0515,1.540,0.191
25.2190,-1.555,-7.989,1.974,0.0515,1.555,0.195
25.2200,-1.596,-7.993,0.110,0.0515,1.596,0.200
25.2210,-1.614,-8.026,-0.003,0.0515,1.614,0.201
25.2220,-1.617,-8.058,-0.007,0.0515,1.617,0.201
25.2230,-1.613,-8.090,-0.009,0.0515,1.613,0.199
25.2240,-1.607,-8.122,-0.009,0.0515,1.607,0.198
25.2250,-1.590,-8.138,-0.010,0.0515,1.590,0.195
25.2260,-1.545,-8.078,-0.008,0.0515,1.545,0.191
25.2270,-1.544,-8.015,-0.009,0.0515,1.544,0.193
25.2280,-1.580,-7.996,-0.009,0.0515,1.580,0.198
25.2290,-1.611,-8.024,-0.009,0.0515,1.611,0.201
25.2300,-1.624,-8.058,-0.008,0.0515,1.624,0.202
25.2310,-1.624,-8.091,-0.009,0.0515,1.624,0.201
25.2320,-1.618,-8.121,-0.010,0.0515,1.618,0.199
25.2330,-1.606,-8.151,-0.009,0.0515,1.606,0.197
25.2340,-1.555,-8.112,-0.009,0.0515,1.555,0.192
25.2350,-1.527,-8.038,0.433,0.0515,1.527,0.190
25.2360,-1.549,-7.996,1.052,0.0515,1.549,0.194
25.2370,-1.584,-8.018,0.035,0.0515,1.584,0.198
25.2380,-1.600,-8.050,-0.001,0.0515,1.600,0.199
25.2390,-1.608,-8.084,-0.004,0.0515,1.608,0.199
25.2400,-1.609,-8.116,-0.008,0.0515,1.609,0.198
25.2410,-1.605,-8.146,-0.007,0.0515,1.605,0.197
25.2420,-1.574,-8.133,-0.008,0.0515,1.574,0.194
25.2430,-1.535,-8.064,-0.006,0.0515,1.535,0.190
25.2440,-1.544,-8.010,-0.007,0.0515,1.544,0.193
25.2450,-1.578,-8.015,-0.009,0.0515,1.578,0.197
25.2460,-1.595,-8.046,-0.009,0.0515,1.595,0.198
25.2470,-1.599,-8.081,-0.009,0.0515,1.599,0.198
25.2480,-1.600,-8.113,-0.009,0.0515,1.600,0.197
25.2490,-1.600,-8.144,-0.009,0.0515,1.600,0.196
25.2500,-1.589,-8.161,-0.009,0.0515,1.589,0.195
25.2510,-1.541,-8.097,-0.009,0.0515,1.541,0.190
25.2520,-1.531,-8.030,1.604,0.0515,1.531,0.191
25.2530,-1.555,-8.011,0.363,0.0515,1.555,0.194
25.2540,-1.577,-8.040,0.011,0.0515,1.577,0.196
25.2550,-1.581,-8.073,-0.004,0.0515,1.581,0.196
25.2560,-1.580,-8.104,-0.005,0.0515,1.580,0.195
25.2570,-1.576,-8.136,-0.005,0.0515,1.576,0.194
25.2580,-1.573,-8.166,-0.005,0.0515,1.573,0.193
25.2590,-1.535,-8.130,-0.005,0.0515,1.535,0.189
25.2600,-1.517,-8.060,-0.005,0.0515,1.517,0.188
25.2610,-1.541,-8.020,-0.004,0.0515,1.541,0.192
25.2620,-1.572,-8.039,-0.004,0.0515,1.572,0.196
25.2630,-1.579,-8.073,-0.005,0.0515,1.579,0.196
25.2640,-1.579,-8.105,-0.007,0.0515,1.579,0.195
25.2650,-1.572,-8.135,-0.007,0.0515,1.572,0.193
25.2660,-1.566,-8.163,-0.008,0.0515,1.566,0.192
25.2670,-1.540,-8.155,-0.009,0.0515,1.540,0.189
25.2680,-1.506,-8.082,-0.009,0.0515,1.506,0.186
25.2690,-1.519,-8.025,1.963,0.0515,1.519,0.189
25.2700,-1.560,-8.029,0.121,0.0515,1.560,0.194
25.2710,-1.579,-8.060,-0.002,0.0515,1.579,0.196
25.2720,-1.578,-8.092,-0.009,0.0515,1.578,0.195
25.2730,-1.569,-8.124,-0.005,0.0515,1.569,0.193
25.2740,-1.558,-8.157,-0.005,0.0515,1.558,0.191
25.2750,-1.541,-8.174,-0.007,0.0515,1.541,0.189
25.2760,-1.495,-8.108,-0.009,0.0515,1.495,0.184
25.2770,-1.491,-8.047,-0.009,0.0510,1.491,0.185
25.2780,-1.526,-8.030,-0.008,0.0510,1.526,0.190
25.2790,-1.556,-8.059,-0.009,0.0510,1.556,0.193
25.2800,-1.568,-8.091,-0.009,0.0510,1.568,0.194
25.2810,-1.567,-8.123,-0.007,0.0510,1.567,0.193
25.2820,-1.563,-8.155,-0.005,0.0510,1.563,0.192
25.2830,-1.555,-8.183,-0.008,0.0510,1.555,0.190
25.2840,-1.508,-8.143,-0.009,0.0510,1.508,0.185
25.2850,-1.480,-8.067,0.446,0.0510,1.480,0.183
25.2860,-1.499,-8.022,1.137,0.0510,1.499,0.187
25.2870,-1.534,-8.045,0.036,0.0510,1.534,0.191
25.2880,-1.550,-8.079,-0.006,0.0510,1.550,0.192
25.2890,-1.555,-8.111,-0.007,0.0510,1.555,0.192
25.2900,-1.557,-8.143,-0.009,0.0510,1.557,0.191
25.2910,-1.555,-8.174,-0.009,0.0510,1.555,0.190
25.2920,-1.524,-8.166,-0.010,0.0510,1.524,0.187
25.2930,-1.483,-8.097,-0.009,0.0510,1.483,0.183
25.2940,-1.491,-8.042,-0.007,0.0510,1.491,0.185
25.2950,-1.522,-8.044,-0.005,0.0510,1.522,0.189
25.2960,-1.542,-8.075,-0.008,0.0510,1.542,0.191
25.2970,-1.549,-8.108,-0.007,0.0510,1.549,0.191
25.2980,-1.550,-8.138,-0.008,0.0510,1.550,0.190
25.2990,-1.553,-8.168,-0.007,0.0510,1.553,0.190
25.3000,-1.544,-8.184,-0.008,0.0510,1.544,0.189
25.3010,-1.498,-8.121,-0.009,0.0510,1.498,0.184
25.3020,-1.488,-8.054,1.481,0.0505,1.488,0.185
25.3030,-1.514,-8.034,0.370,0.0505,1.514,0.188
25.3040,-1.535,-8.062,0.005,0.0505,1.535,0.190
25.3050,-1.539,-8.095,-0.009,0.0505,1.539,0.190
25.3060,-1.533,-8.128,-0.009,0.0505,1.533,0.189
25.3070,-1.525,-8.160,-0.004,0.0505,1.525,0.187
25.3080,-1.522,-8.190,-0.005,0.0505,1.522,0.186
25.3090,-1.488,-8.153,-0.008,0.0505,1.488,0.183
25.3100,-1.471,-8.078,-0.008,0.0505,1.471,0.182
25.3110,-1.494,-8.038,-0.008,0.0505,1.494,0.186
25.3120,-1.524,-8.058,-0.007,0.0505,1.524,0.189
25.3130,-1.533,-8.091,-0.009,0.0505,1.533,0.189
25.3140,-1.527,-8.123,-0.008,0.0505,1.527,0.188
25.3150,-1.521,-8.155,-0.007,0.0505,1.521,0.187
25.3160,-1.514,-8.186,-0.008,0.0505,1.514,0.185
25.3170,-1.485,-8.178,-0.009,0.0505,1.485,0.182
25.3180,-1.446,-8.105,-0.005,0.0505,1.446,0.178
25.3190,-1.460,-8.046,1.829,0.0505,1.460,0.181
25.3200,-1.501,-8.046,0.115,0.0505,1.501,0.187
25.3210,-1.522,-8.075,-0.003,0.0505,1.522,0.189
25.3220,-1.525,-8.110,-0.009,0.0505,1.525,0.188
25.3230,-1.518,-8.143,-0.007,0.0505,1.518,0.186
25.3240,-1.511,-8.174,-0.008,0.0505,1.511,0.185
25.3250,-1.495,-8.191,-0.009,0.0505,1.495,0.183
25.3260,-1.447,-8.130,-0.008,0.0505,1.447,0.178
25.3270,-1.444,-8.068,-0.004,0.0500,1.444,0.179
25.3280,-1.483,-8.046,-0.007,0.0500,1.483,0.184
25.3290,-1.517,-8.072,-0.007,0.0500,1.517,0.188
25.3300,-1.531,-8.102,-0.008,0.0500,1.531,0.189
25.3310,-1.533,-8.136,-0.009,0.0500,1.533,0.188
25.3320,-1.526,-8.169,-0.009,0.0500,1.526,0.187
25.3330,-1.514,-8.200,-0.008,0.0500,1.514,0.185
25.3340,-1.467,-8.161,-0.008,0.0500,1.467,0.180
25.3350,-1.440,-8.086,0.395,0.0500,1.440,0.178
25.3360,-1.460,-8.041,1.085,0.0500,1.460,0.182
25.3370,-1.495,-8.062,0.039,0.0500,1.495,0.185
25.3380,-1.516,-8.094,-0.003,0.0500,1.516,0.187
25.3390,-1.525,-8.126,-0.007,0.0500,1.525,0.188
25.3400,-1.529,-8.155,-0.008,0.0500,1.529,0.187
25.3410,-1.525,-8.184,-0.007,0.0500,1.525,0.186
25.3420,-1.497,-8.178,-0.009,0.0500,1.497,0.183
25.3430,-1.457,-8.109,-0.009,0.0500,1.457,0.180
25.3440,-1.463,-8.054,-0.006,0.0500,1.463,0.182
25.3450,-1.496,-8.056,-0.007,0.0500,1.496,0.186
25.3460,-1.513,-8.087,-0.009,0.0500,1.513,0.187
25.3470,-1.517,-8.119,-0.008,0.0500,1.517,0.187
25.3480,-1.521,-8.151,-0.008,0.0500,1.521,0.187
25.3490,-1.523,-8.182,-0.009,0.0500,1.523,0.186
25.3500,-1.516,-8.199,-0.009,0.0500,1.516,0.185
25.3510,-1.470,-8.136,-0.009,0.0500,1.470,0.181
25.3520,-1.459,-8.068,1.511,0.0495,1.459,0.181
25.3530,-1.488,-8.045,0.386,0.0495,1.488,0.185
25.3540,-1.512,-8.072,0.007,0.0495,1.512,0.187
25.3550,-1.514,-8.105,-0.005,0.0495,1.514,0.187
25.3560,-1.511,-8.137,-0.003,0.0495,1.511,0.186
25.3570,-1.509,-8.169,-0.004,0.0495,1.509,0.185
25.3580,-1.508,-8.198,-0.003,0.0495,1.508,0.184
25.3590,-1.472,-8.161,-0.005,0.0495,1.472,0.180
25.3600,-1.459,-8.090,-0.005,0.0495,1.459,0.180
25.3610,-1.486,-8.049,-0.004,0.0495,1.486,0.185
25.3620,-1.520,-8.068,-0.004,0.0495,1.520,0.188
25.3630,-1.531,-8.100,-0.005,0.0495,1.531,0.189
25.3640,-1.527,-8.132,-0.003,0.0495,1.527,0.188
25.3650,-1.521,-8.163,-0.005,0.0495,1.521,0.186
25.3660,-1.516,-8.195,-0.005,0.0495,1.516,0.185
25.3670,-1.492,-8.187,-0.005,0.0495,1.492,0.182
25.3680,-1.460,-8.112,-0.005,0.0495,1.460,0.180
25.3690,-1.477,-8.054,1.985,0.0495,1.477,0.183
25.3700,-1.522,-8.057,0.134,0.0495,1.522,0.189
25.3710,-1.546,-8.088,-0.001,0.0495,1.546,0.191
25.3720,-1.550,-8.118,-0.008,0.0495,1.550,0.191
25.3730,-1.543,-8.147,-0.007,0.0495,1.543,0.189
25.3740,-1.535,-8.175,-0.007,0.0495,1.535,0.188
25.3750,-1.520,-8.196,-0.009,0.0495,1.520,0.185
25.3760,-1.473,-8.137,-0.009,0.0495,1.473,0.181
25.3770,-1.471,-8.072,-0.009,0.0490,1.471,0.182
25.3780,-1.510,-8.051,-0.009,0.0490,1.510,0.188
25.3790,-1.543,-8.080,-0.009,0.0490,1.543,0.191
25.3800,-1.557,-8.113,-0.009,0.0490,1.557,0.192
25.3810,-1.556,-8.146,-0.005,0.0490,1.556,0.191
25.3820,-1.551,-8.177,-0.004,0.0490,1.551,0.190
25.3830,-1.542,-8.207,-0.004,0.0490,1.542,0.188
25.3840,-1.497,-8.166,-0.008,0.0490,1.497,0.183
25.3850,-1.468,-8.091,0.407,0.0490,1.468,0.181
25.3860,-1.487,-8.045,1.212,0.0490,1.487,0.185
25.3870,-1.525,-8.067,0.040,0.0490,1.525,0.189
25.3880,-1.544,-8.098,-0.007,0.0490,1.544,0.191
25.3890,-1.553,-8.132,-0.009,0.0490,1.553,0.191
25.3900,-1.557,-8.164,-0.009,0.0490,1.557,0.191
25.3910,-1.557,-8.195,-0.010,0.0490,1.557,0.190
25.3920,-1.529,-8.189,-0.008,0.0490,1.529,0.187
25.3930,-1.491,-8.119,-0.004,0.0490,1.491,0.184
25.3940,-1.499,-8.064,-0.005,0.0490,1.499,0.186
25.3950,-1.535,-8.066,-0.003,0.0490,1.535,0.190
25.3960,-1.556,-8.097,-0.004,0.0490,1.556,0.192
25.3970,-1.564,-8.129,-0.003,0.0490,1.564,0.192
25.3980,-1.569,-8.161,-0.005,0.0490,1.569,0.192
25.3990,-1.572,-8.192,-0.008,0.0490,1.572,0.192
25.4000,-1.567,-8.211,-0.006,0.0490,1.567,0.191
25.4010,-1.526,-8.148,-0.007,0.0490,1.526,0.187
25.4020,-1.521,-8.078,1.427,0.0485,1.521,0.188
25.4030,-1.551,-8.056,0.402,0.0485,1.551,0.193
25.4040,-1.577,-8.085,0.010,0.0485,1.577,0.195
25.4050,-1.582,-8.117,-0.005,0.0485,1.582,0.195
25.4060,-1.580,-8.148,-0.004,0.0485,1.580,0.194
25.4070,-1.579,-8.180,-0.005,0.0485,1.579,0.193
25.4080,-1.580,-8.210,-0.008,0.0485,1.580,0.192
25.4090,-1.547,-8.175,-0.010,0.0485,1.547,0.189
25.4100,-1.537,-8.105,-0.010,0.0485,1.537,0.190
25.4110,-1.567,-8.061,-0.008,0.0485,1.567,0.194
25.4120,-1.605,-8.080,-0.009,0.0485,1.605,0.199
25.4130,-1.618,-8.113,-0.009,0.0485,1.618,0.199
25.4140,-1.620,-8.145,-0.009,0.0485,1.620,0.199
25.4150,-1.616,-8.176,-0.009,0.0485,1.616,0.198
25.4160,-1.613,-8.207,-0.006,0.0485,1.613,0.197
25.4170,-1.592,-8.201,-0.009,0.0485,1.592,0.194
25.4180,-1.563,-8.128,-0.009,0.0485,1.563,0.192
25.4190,-1.586,-8.068,1.884,0.0485,1.586,0.197
25.4200,-1.634,-8.070,0.123,0.0485,1.634,0.202
25.4210,-1.661,-8.102,-0.002,0.0485,1.661,0.205
25.4220,-1.669,-8.134,-0.007,0.0485,1.669,0.205
25.4230,-1.670,-8.165,-0.009,0.0485,1.670,0.205
25.4240,-1.667,-8.195,-0.009,0.0485,1.667,0.203
25.4250,-1.656,-8.214,-0.008,0.0485,1.656,0.202
25.4260,-1.616,-8.154,-0.009,0.0485,1.616,0.198
25.4270,-1.616,-8.089,-0.008,0.0480,1.616,0.200
25.4280,-1.657,-8.069,-0.007,0.0480,1.657,0.205
25.4290,-1.696,-8.098,-0.006,0.0480,1.696,0.209
25.4300,-1.716,-8.131,-0.007,0.0480,1.716,0.211
25.4310,-1.724,-8.165,-0.007,0.0480,1.724,0.211
25.4320,-1.727,-8.196,-0.007,0.0480,1.727,0.211
25.4330,-1.725,-8.225,-0.008,0.0480,1.725,0.210
25.4340,-1.684,-8.188,-0.009,0.0480,1.684,0.206
25.4350,-1.662,-8.114,0.364,0.0480,1.662,0.205
25.4360,-1.688,-8.070,1.188,0.0480,1.688,0.209
25.4370,-1.727,-8.089,0.042,0.0480,1.727,0.214
25.4380,-1.749,-8.121,-0.002,0.0480,1.749,0.215
25.4390,-1.760,-8.155,-0.004,0.0480,1.760,0.216
25.4400,-1.766,-8.186,-0.002,0.0480,1.766,0.216
25.4410,-1.770,-8.217,-0.003,0.0480,1.770,0.215
25.4420,-1.747,-8.214,-0.005,0.0480,1.747,0.213
25.4430,-1.710,-8.144,-0.004,0.0480,1.710,0.210
25.4440,-1.719,-8.087,-0.007,0.0480,1.719,0.213
25.4450,-1.755,-8.087,-0.008,0.0480,1.755,0.217
25.4460,-1.773,-8.119,-0.008,0.0480,1.773,0.218
25.4470,-1.778,-8.153,-0.010,0.0480,1.778,0.218
25.4480,-1.782,-8.184,-0.008,0.0480,1.782,0.218
25.4490,-1.786,-8.214,-0.008,0.0480,1.786,0.217
25.4500,-1.783,-8.233,-0.009,0.0480,1.783,0.217
25.4510,-1.740,-8.171,-0.009,0.0480,1.740,0.213
25.4520,-1.729,-8.104,1.173,0.0480,1.729,0.213
25.4530,-1.756,-8.081,0.392,0.0480,1.756,0.217
25.4540,-1.776,-8.106,0.007,0.0480,1.776,0.219
25.4550,-1.776,-8.139,-0.008,0.0480,1.776,0.218
25.4560,-1.774,-8.173,-0.007,0.0480,1.774,0.217
25.4570,-1.768,-8.206,-0.009,0.0480,1.768,0.215
25.4580,-1.767,-8.235,-0.008,0.0480,1.767,0.215
25.4590,-1.732,-8.199,-0.009,0.0480,1.732,0.211
25.4600,-1.718,-8.129,-0.008,0.0480,1.718,0.211
25.4610,-1.745,-8.086,-0.007,0.0480,1.745,0.216
25.4620,-1.780,-8.105,-0.007,0.0480,1.780,0.220
25.4630,-1.791,-8.140,-0.006,0.0480,1.791,0.220
25.4640,-1.788,-8.172,-0.006,0.0480,1.788,0.219
25.4650,-1.781,-8.203,-0.006,0.0480,1.781,0.217
25.4660,-1.774,-8.235,-0.007,0.0480,1.774,0.215
25.4670,-1.749,-8.229,-0.009,0.0480,1.749,0.213
25.4680,-1.716,-8.156,-0.008,0.0480,1.716,0.210
25.4690,-1.731,-8.095,1.888,0.0480,1.731,0.214
25.4700,-1.774,-8.094,0.134,0.0480,1.774,0.219
25.4710,-1.795,-8.127,-0.003,0.0480,1.795,0.221
25.4720,-1.796,-8.161,-0.008,0.0480,1.796,0.220
25.4730,-1.788,-8.194,-0.007,0.0480,1.788,0.218
25.4740,-1.777,-8.224,-0.009,0.0480,1.777,0.216
25.4750,-1.759,-8.244,-0.009,0.0480,1.759,0.213
25.4760,-1.712,-8.189,-0.009,0.0480,1.712,0.209
25.4770,-1.710,-8.124,-0.010,0.0470,1.710,0.210
25.4780,-1.747,-8.100,-0.010,0.0470,1.747,0.216
25.4790,-1.780,-8.128,-0.009,0.0470,1.780,0.219
25.4800,-1.794,-8.161,-0.008,0.0470,1.794,0.220
25.4810,-1.795,-8.194,-0.006,0.0470,1.795,0.219
25.4820,-1.789,-8.224,-0.004,0.0470,1.789,0.218
25.4830,-1.778,-8.256,-0.005,0.0470,1.778,0.215
25.4840,-1.732,-8.221,-0.007,0.0470,1.732,0.211
25.4850,-1.702,-8.146,0.306,0.0470,1.702,0.209
25.4860,-1.719,-8.099,1.287,0.0470,1.719,0.212
25.4870,-1.755,-8.114,0.042,0.0470,1.755,0.216
25.4880,-1.773,-8.147,-0.005,0.0470,1.773,0.218
25.4890,-1.783,-8.180,-0.009,0.0470,1.783,0.218
25.4900,-1.788,-8.215,-0.009,0.0470,1.788,0.218
25.4910,-1.788,-8.248,-0.007,0.0470,1.788,0.217
25.4920,-1.762,-8.243,-0.009,0.0470,1.762,0.214
25.4930,-1.720,-8.173,-0.008,0.0470,1.720,0.210
25.4940,-1.720,-8.117,-0.008,0.0470,1.720,0.212
25.4950,-1.752,-8.119,-0.008,0.0470,1.752,0.216
25.4960,-1.767,-8.150,-0.008,0.0470,1.767,0.217
25.4970,-1.770,-8.182,-0.009,0.0470,1.770,0.216
25.4980,-1.773,-8.214,-0.007,0.0470,1.773,0.216
25.4990,-1.775,-8.245,-0.009,0.0470,1.775,0.215
25.5000,-1.767,-8.265,-0.008,0.0470,1.767,0.214
25.5010,-1.719,-8.205,-0.009,0.0470,1.719,0.210
25.5020,-1.705,-8.138,1.302,0.0465,1.705,0.209
25.5030,-1.726,-8.112,0.441,0.0465,1.726,0.213
25.5040,-1.742,-8.141,0.009,0.0465,1.742,0.214
25.5050,-1.745,-8.175,-0.008,0.0465,1.745,0.213
25.5060,-1.741,-8.205,-0.007,0.0465,1.741,0.212
25.5070,-1.736,-8.237,-0.004,0.0465,1.736,0.211
25.5080,-1.734,-8.268,-0.005,0.0465,1.734,0.210
25.5090,-1.699,-8.236,-0.006,0.0465,1.699,0.206
25.5100,-1.682,-8.166,-0.007,0.0465,1.682,0.206
25.5110,-1.704,-8.121,-0.007,0.0465,1.704,0.210
25.5120,-1.733,-8.138,-0.008,0.0465,1.733,0.213
25.5130,-1.734,-8.172,-0.007,0.0465,1.734,0.212
25.5140,-1.726,-8.204,-0.007,0.0465,1.726,0.210
25.5150,-1.716,-8.234,-0.007,0.0465,1.716,0.208
25.5160,-1.707,-8.263,-0.007,0.0465,1.707,0.207
25.5170,-1.680,-8.259,-0.007,0.0465,1.680,0.203
25.5180,-1.645,-8.187,-0.008,0.0465,1.645,0.201
25.5190,-1.658,-8.129,2.000,0.0465,1.658,0.204
25.5200,-1.699,-8.130,0.143,0.0465,1.699,0.209
25.5210,-1.721,-8.161,-0.003,0.0465,1.721,0.211
25.5220,-1.720,-8.192,-0.009,0.0465,1.720,0.210
25.5230,-1.708,-8.225,-0.009,0.0465,1.708,0.208
25.5240,-1.695,-8.258,-0.010,0.0465,1.695,0.205
25.5250,-1.675,-8.277,-0.010,0.0465,1.675,0.202
25.5260,-1.620,-8.221,-0.005,0.0465,1.620,0.197
25.5270,-1.614,-8.158,-0.005,0.0460,1.614,0.198
25.5280,-1.649,-8.134,-0.007,0.0460,1.649,0.203
25.5290,-1.682,-8.160,-0.008,0.0460,1.682,0.206
25.5300,-1.695,-8.190,-0.007,0.0460,1.695,0.207
25.5310,-1.697,-8.224,-0.008,0.0460,1.697,0.206
25.5320,-1.689,-8.256,-0.008,0.0460,1.689,0.205
25.5330,-1.674,-8.289,-0.009,0.0460,1.674,0.202
25.5340,-1.625,-8.254,-0.009,0.0460,1.625,0.197
25.5350,-1.592,-8.178,0.234,0.0460,1.592,0.195
25.5360,-1.608,-8.132,1.308,0.0460,1.608,0.198
25.5370,-1.645,-8.152,0.047,0.0460,1.645,0.202
25.5380,-1.667,-8.184,-0.006,0.0460,1.667,0.204
25.5390,-1.676,-8.215,-0.007,0.0460,1.676,0.204
25.5400,-1.681,-8.245,-0.009,0.0460,1.681,0.204
25.5410,-1.678,-8.277,-0.009,0.0460,1.678,0.203
25.5420,-1.648,-8.278,-0.009,0.0460,1.648,0.199
25.5430,-1.603,-8.210,-0.009,0.0460,1.603,0.195
25.5440,-1.607,-8.152,-0.009,0.0460,1.607,0.197
