Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:49
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:30:39
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_005.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:30:39
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 2
Set Force    = -8
Duration     = 32.12
Data Count   = 32124
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
sec,N,N,mm,mm,N,

22.4690,-1.063,-8.390,-0.009,0.0245,1.063,0.127
22.4700,-1.056,-8.379,-0.008,0.0245,1.056,0.126
22.4710,-1.043,-8.313,-0.006,0.0245,1.043,0.126
22.4720,-1.073,-8.259,2.477,0.0245,1.073,0.130
22.4730,-1.139,-8.261,0.200,0.0245,1.139,0.138
22.4740,-1.193,-8.292,0.002,0.0245,1.193,0.144
22.4750,-1.232,-8.322,-0.006,0.0245,1.232,0.148
22.4760,-1.266,-8.359,-0.008,0.0245,1.266,0.151
22.4770,-1.296,-8.395,-0.009,0.0245,1.296,0.154
22.4780,-1.315,-8.410,-0.008,0.0245,1.315,0.156
22.4790,-1.302,-8.355,-0.008,0.0245,1.302,0.156
22.4800,-1.326,-8.297,-0.010,0.0245,1.326,0.160
22.4810,-1.382,-8.276,-0.009,0.0245,1.382,0.167
22.4820,-1.437,-8.306,-0.008,0.0245,1.437,0.173
22.4830,-1.472,-8.343,-0.004,0.0245,1.472,0.176
22.4840,-1.496,-8.377,-0.002,0.0245,1.496,0.179
22.4850,-1.518,-8.411,-0.006,0.0245,1.518,0.181
22.4860,-1.533,-8.441,-0.007,0.0245,1.533,0.182
22.4870,-1.509,-8.396,-0.007,0.0245,1.509,0.180
22.4880,-1.505,-8.333,0.488,0.0245,1.505,0.181
22.4890,-1.542,-8.293,1.265,0.0245,1.542,0.186
22.4900,-1.593,-8.314,0.042,0.0245,1.593,0.192
22.4910,-1.621,-8.348,-0.006,0.0245,1.621,0.194
22.4920,-1.634,-8.384,-0.009,0.0245,1.634,0.195
22.4930,-1.642,-8.419,-0.008,0.0245,1.642,0.195
22.4940,-1.648,-8.452,-0.004,0.0245,1.648,0.195
22.4950,-1.630,-8.443,-0.004,0.0245,1.630,0.193
22.4960,-1.611,-8.381,-0.007,0.0245,1.611,0.192
22.4970,-1.630,-8.327,-0.008,0.0245,1.630,0.196
22.4980,-1.678,-8.327,-0.008,0.0245,1.678,0.202
22.4990,-1.711,-8.363,-0.008,0.0245,1.711,0.205
22.5000,-1.724,-8.397,-0.008,0.0245,1.724,0.205
22.5010,-1.729,-8.431,-0.008,0.0245,1.729,0.205
22.5020,-1.730,-8.464,-0.008,0.0245,1.730,0.204
22.5030,-1.721,-8.479,-0.009,0.0245,1.721,0.203
22.5040,-1.684,-8.417,-0.007,0.0245,1.684,0.200
22.5050,-1.685,-8.356,0.716,0.0245,1.685,0.202
22.5060,-1.723,-8.334,0.259,0.0245,1.723,0.207
22.5070,-1.757,-8.363,0.006,0.0245,1.757,0.210
22.5080,-1.772,-8.396,-0.003,0.0245,1.772,0.211
22.5090,-1.778,-8.429,-0.003,0.0245,1.778,0.211
22.5100,-1.781,-8.460,-0.004,0.0245,1.781,0.211
22.5110,-1.777,-8.487,-0.003,0.0245,1.777,0.209
22.5120,-1.734,-8.448,-0.004,0.0245,1.734,0.205
22.5130,-1.711,-8.384,-0.006,0.0245,1.711,0.204
22.5140,-1.720,-8.339,-0.007,0.0245,1.720,0.206
22.5150,-1.738,-8.355,-0.007,0.0245,1.738,0.208
22.5160,-1.726,-8.385,-0.008,0.0245,1.726,0.206
22.5170,-1.691,-8.415,-0.006,0.0245,1.691,0.201
22.5180,-1.642,-8.448,-0.008,0.0245,1.642,0.194
22.5190,-1.580,-8.480,-0.008,0.0245,1.580,0.186
22.5200,-1.485,-8.466,-0.009,0.0245,1.485,0.175
22.5210,-1.375,-8.395,-0.010,0.0245,1.375,0.164
22.5220,-1.293,-8.339,2.290,0.0245,1.293,0.155
22.5230,-1.222,-8.337,0.190,0.0245,1.222,0.147
22.5240,-1.122,-8.368,0.001,0.0245,1.122,0.134
22.5250,-0.988,-8.400,-0.003,0.0245,0.988,0.118
22.5260,-0.839,-8.431,-0.003,0.0245,0.839,0.099
22.5270,-0.675,-8.460,-0.004,0.0245,0.675,0.080
22.5280,-0.495,-8.475,-0.005,0.0245,0.495,0.058
22.5290,-0.280,-8.416,-0.005,0.0245,0.280,0.033
22.5300,-0.095,-8.355,-0.004,0.0245,0.095,0.011
22.5310,0.060,-8.331,-0.003,0.0245,0.060,0.007
22.5320,0.223,-8.358,-0.004,0.0245,0.223,0.027
22.5330,0.412,-8.390,-0.004,0.0245,0.412,0.049
22.5340,0.621,-8.422,-0.007,0.0245,0.621,0.074
22.5350,0.810,-8.454,-0.007,0.0245,0.810,0.096
22.5360,0.866,-8.482,-0.007,0.0245,0.866,0.102
22.5370,0.871,-8.429,-0.009,0.0245,0.871,0.103
22.5380,0.905,-8.359,0.367,0.0245,0.905,0.108
22.5390,0.908,-8.319,1.156,0.0245,0.908,0.109
22.5400,0.856,-8.329,0.037,0.0245,0.856,0.103
22.5410,0.836,-8.352,-0.005,0.0245,0.836,0.100
22.5420,0.888,-8.384,-0.008,0.0245,0.888,0.106
22.5430,0.937,-8.411,-0.009,0.0245,0.937,0.111
22.5440,0.952,-8.430,-0.009,0.0245,0.952,0.113
22.5450,0.997,-8.416,-0.009,0.0245,0.997,0.118
22.5460,1.060,-8.349,-0.009,0.0245,1.060,0.127
22.5470,1.062,-8.289,-0.007,0.0245,1.062,0.128
22.5480,1.027,-8.285,-0.004,0.0245,1.027,0.124
22.5490,1.032,-8.315,-0.003,0.0245,1.032,0.124
22.5500,1.063,-8.345,-0.004,0.0245,1.063,0.127
22.5510,1.077,-8.371,-0.004,0.0245,1.077,0.129
22.5520,1.088,-8.395,-0.006,0.0240,1.088,0.130
22.5530,1.118,-8.407,-0.008,0.0240,1.118,0.133
22.5540,1.167,-8.346,-0.007,0.0240,1.167,0.140
22.5550,1.165,-8.278,0.858,0.0240,1.165,0.141
22.5560,1.133,-8.248,0.245,0.0240,1.133,0.137
22.5570,1.111,-8.276,0.003,0.0240,1.111,0.134
22.5580,1.097,-8.306,-0.007,0.0240,1.097,0.132
22.5590,1.084,-8.332,-0.008,0.0240,1.084,0.130
22.5600,1.086,-8.360,-0.007,0.0240,1.086,0.130
22.5610,1.098,-8.386,-0.007,0.0240,1.098,0.131
22.5620,1.134,-8.342,-0.007,0.0240,1.134,0.136
22.5630,1.147,-8.276,-0.008,0.0240,1.147,0.139
22.5640,1.131,-8.231,-0.007,0.0240,1.131,0.137
22.5650,1.093,-8.245,-0.008,0.0240,1.093,0.133
22.5660,1.064,-8.278,-0.008,0.0240,1.064,0.129
22.5670,1.055,-8.309,-0.007,0.0240,1.055,0.127
22.5680,1.060,-8.339,-0.007,0.0240,1.060,0.127
22.5690,1.063,-8.367,-0.007,0.0240,1.063,0.127
22.5700,1.088,-8.350,-0.008,0.0240,1.088,0.130
22.5710,1.124,-8.276,-0.009,0.0240,1.124,0.136
22.5720,1.115,-8.219,2.251,0.0240,1.115,0.136
22.5730,1.063,-8.215,0.226,0.0240,1.063,0.129
22.5740,1.022,-8.244,0.003,0.0240,1.022,0.124
22.5750,1.005,-8.274,-0.007,0.0240,1.005,0.121
22.5760,0.994,-8.303,-0.008,0.0240,0.994,0.120
22.5770,0.980,-8.332,-0.009,0.0235,0.980,0.118
22.5780,0.981,-8.346,-0.009,0.0235,0.981,0.118
22.5790,1.013,-8.287,-0.008,0.0235,1.013,0.122
22.5800,1.005,-8.227,-0.009,0.0235,1.005,0.122
22.5810,0.959,-8.203,-0.009,0.0235,0.959,0.117
22.5820,0.918,-8.228,-0.009,0.0235,0.918,0.112
22.5830,0.897,-8.258,-0.009,0.0235,0.897,0.109
22.5840,0.881,-8.288,-0.009,0.0235,0.881,0.106
22.5850,0.874,-8.318,-0.009,0.0235,0.874,0.105
22.5860,0.873,-8.347,-0.010,0.0235,0.873,0.105
22.5870,0.907,-8.303,-0.010,0.0235,0.907,0.109
22.5880,0.917,-8.231,0.354,0.0235,0.917,0.111
22.5890,0.894,-8.184,1.226,0.0235,0.894,0.109
22.5900,0.856,-8.199,0.039,0.0235,0.856,0.104
22.5910,0.835,-8.228,-0.007,0.0235,0.835,0.102
22.5920,0.831,-8.255,-0.009,0.0235,0.831,0.101
22.5930,0.835,-8.286,-0.009,0.0235,0.835,0.101
22.5940,0.835,-8.314,-0.009,0.0235,0.835,0.100
22.5950,0.852,-8.303,-0.009,0.0235,0.852,0.103
22.5960,0.880,-8.238,-0.009,0.0235,0.880,0.107
22.5970,0.876,-8.183,-0.009,0.0235,0.876,0.107
22.5980,0.843,-8.176,-0.008,0.0235,0.843,0.103
22.5990,0.827,-8.203,-0.006,0.0235,0.827,0.101
22.6000,0.833,-8.230,-0.006,0.0235,0.833,0.101
22.6010,0.847,-8.257,-0.004,0.0235,0.847,0.103
22.6020,0.852,-8.281,-0.004,0.0230,0.852,0.103
22.6030,0.858,-8.291,-0.004,0.0230,0.858,0.103
22.6040,0.887,-8.224,-0.007,0.0230,0.887,0.108
22.6050,0.879,-8.156,0.504,0.0230,0.879,0.108
22.6060,0.831,-8.124,0.255,0.0230,0.831,0.102
22.6070,0.789,-8.142,0.002,0.0230,0.789,0.097
22.6080,0.778,-8.167,-0.007,0.0230,0.778,0.095
22.6090,0.783,-8.190,-0.007,0.0230,0.783,0.096
22.6100,0.793,-8.212,-0.008,0.0230,0.793,0.097
22.6110,0.808,-8.230,-0.009,0.0230,0.808,0.098
22.6120,0.856,-8.182,-0.009,0.0230,0.856,0.105
22.6130,0.871,-8.110,-0.009,0.0230,0.871,0.107
22.6140,0.836,-8.058,-0.009,0.0230,0.836,0.104
22.6150,0.786,-8.068,-0.009,0.0230,0.786,0.097
22.6160,0.761,-8.091,-0.008,0.0230,0.761,0.094
22.6170,0.761,-8.111,-0.008,0.0230,0.761,0.094
22.6180,0.774,-8.132,-0.009,0.0230,0.774,0.095
22.6190,0.805,-8.153,-0.009,0.0230,0.805,0.099
22.6200,0.870,-8.131,-0.008,0.0230,0.870,0.107
22.6210,0.956,-8.053,-0.008,0.0230,0.956,0.119
22.6220,1.009,-7.987,2.380,0.0230,1.009,0.126
22.6230,1.027,-7.978,0.214,0.0230,1.027,0.129
22.6240,1.050,-8.000,0.000,0.0230,1.050,0.131
22.6250,1.085,-8.025,-0.007,0.0230,1.085,0.135
22.6260,1.112,-8.047,-0.009,0.0230,1.112,0.138
22.6270,1.124,-8.071,-0.008,0.0225,1.124,0.139
22.6280,1.135,-8.081,-0.007,0.0225,1.135,0.140
22.6290,1.170,-8.018,-0.007,0.0225,1.170,0.146
22.6300,1.165,-7.950,-0.007,0.0225,1.165,0.147
22.6310,1.122,-7.917,-0.008,0.0225,1.122,0.142
22.6320,1.078,-7.937,-0.007,0.0225,1.078,0.136
22.6330,1.051,-7.967,-0.009,0.0225,1.051,0.132
22.6340,1.027,-7.994,-0.008,0.0225,1.027,0.128
22.6350,1.005,-8.022,-0.008,0.0225,1.005,0.125
22.6360,0.989,-8.048,-0.009,0.0225,0.989,0.123
22.6370,1.006,-8.005,-0.010,0.0225,1.006,0.126
22.6380,0.998,-7.935,0.435,0.0225,0.998,0.126
22.6390,0.951,-7.884,1.405,0.0225,0.951,0.121
22.6400,0.892,-7.893,0.046,0.0225,0.892,0.113
22.6410,0.861,-7.919,-0.007,0.0225,0.861,0.109
22.6420,0.847,-7.946,-0.009,0.0225,0.847,0.107
22.6430,0.844,-7.968,-0.009,0.0225,0.844,0.106
22.6440,0.847,-7.993,-0.004,0.0225,0.847,0.106
22.6450,0.866,-7.980,-0.005,0.0225,0.866,0.108
22.6460,0.887,-7.910,-0.004,0.0225,0.887,0.112
22.6470,0.871,-7.850,-0.005,0.0225,0.871,0.111
22.6480,0.828,-7.841,-0.007,0.0225,0.828,0.106
22.6490,0.799,-7.859,-0.008,0.0225,0.799,0.102
22.6500,0.795,-7.878,-0.008,0.0225,0.795,0.101
22.6510,0.810,-7.898,-0.007,0.0225,0.810,0.103
22.6520,0.833,-7.919,-0.007,0.0220,0.833,0.105
22.6530,0.864,-7.927,-0.008,0.0220,0.864,0.109
22.6540,0.928,-7.859,-0.009,0.0220,0.928,0.118
22.6550,0.959,-7.791,0.701,0.0220,0.959,0.123
22.6560,0.950,-7.758,0.398,0.0220,0.950,0.122
22.6570,0.939,-7.780,0.008,0.0220,0.939,0.121
22.6580,0.956,-7.807,-0.008,0.0220,0.956,0.122
22.6590,0.984,-7.832,-0.008,0.0220,0.984,0.126
22.6600,1.014,-7.859,-0.010,0.0220,1.014,0.129
22.6610,1.046,-7.882,-0.009,0.0220,1.046,0.133
22.6620,1.109,-7.842,-0.007,0.0220,1.109,0.141
22.6630,1.145,-7.780,-0.004,0.0220,1.145,0.147
22.6640,1.132,-7.736,-0.002,0.0220,1.132,0.146
22.6650,1.101,-7.754,-0.004,0.0220,1.101,0.142
22.6660,1.094,-7.789,-0.006,0.0220,1.094,0.141
22.6670,1.102,-7.821,-0.005,0.0220,1.102,0.141
22.6680,1.115,-7.855,-0.006,0.0220,1.115,0.142
22.6690,1.126,-7.889,-0.006,0.0220,1.126,0.143
22.6700,1.160,-7.878,-0.008,0.0220,1.160,0.147
22.6710,1.196,-7.811,-0.009,0.0220,1.196,0.153
22.6720,1.186,-7.755,2.118,0.0220,1.186,0.153
22.6730,1.138,-7.751,0.238,0.0220,1.138,0.147
22.6740,1.100,-7.789,0.002,0.0220,1.100,0.141
22.6750,1.081,-7.827,-0.006,0.0220,1.081,0.138
22.6760,1.070,-7.860,-0.008,0.0220,1.070,0.136
22.6770,1.061,-7.893,-0.007,0.0215,1.061,0.134
22.6780,1.061,-7.913,-0.009,0.0215,1.061,0.134
22.6790,1.088,-7.856,-0.009,0.0215,1.088,0.139
22.6800,1.085,-7.796,-0.010,0.0215,1.085,0.139
22.6810,1.048,-7.771,-0.008,0.0215,1.048,0.135
22.6820,1.009,-7.797,-0.009,0.0215,1.009,0.129
22.6830,0.986,-7.832,-0.008,0.0215,0.986,0.126
22.6840,0.972,-7.864,-0.009,0.0215,0.972,0.124
22.6850,0.965,-7.892,-0.009,0.0215,0.965,0.122
22.6860,0.960,-7.923,-0.009,0.0215,0.960,0.121
22.6870,0.993,-7.885,-0.008,0.0215,0.993,0.126
22.6880,1.008,-7.817,0.165,0.0215,1.008,0.129
22.6890,0.988,-7.770,1.220,0.0215,0.988,0.127
22.6900,0.951,-7.784,0.039,0.0215,0.951,0.122
22.6910,0.936,-7.812,-0.007,0.0215,0.936,0.120
22.6920,0.934,-7.843,-0.009,0.0215,0.934,0.119
22.6930,0.933,-7.874,-0.009,0.0215,0.933,0.119
22.6940,0.933,-7.904,-0.009,0.0215,0.933,0.118
22.6950,0.953,-7.897,-0.009,0.0215,0.953,0.121
22.6960,0.977,-7.832,-0.008,0.0215,0.977,0.125
22.6970,0.963,-7.774,-0.008,0.0215,0.963,0.124
22.6980,0.923,-7.769,-0.009,0.0215,0.923,0.119
22.6990,0.898,-7.799,-0.009,0.0215,0.898,0.115
22.7000,0.895,-7.827,-0.008,0.0215,0.895,0.114
22.7010,0.905,-7.854,-0.008,0.0215,0.905,0.115
22.7020,0.917,-7.883,-0.008,0.0210,0.917,0.116
22.7030,0.935,-7.896,-0.009,0.0210,0.935,0.118
22.7040,0.982,-7.832,-0.009,0.0210,0.982,0.125
22.7050,0.996,-7.766,0.588,0.0210,0.996,0.128
22.7060,0.969,-7.738,0.298,0.0210,0.969,0.125
22.7070,0.942,-7.766,0.003,0.0210,0.942,0.121
22.7080,0.938,-7.797,-0.009,0.0210,0.938,0.120
22.7090,0.946,-7.824,-0.009,0.0210,0.946,0.121
22.7100,0.956,-7.852,-0.009,0.0210,0.956,0.122
22.7110,0.967,-7.880,-0.009,0.0210,0.967,0.123
22.7120,1.012,-7.840,-0.008,0.0210,1.012,0.129
22.7130,1.035,-7.773,-0.009,0.0210,1.035,0.133
22.7140,1.014,-7.727,-0.007,0.0210,1.014,0.131
22.7150,0.976,-7.743,-0.007,0.0210,0.976,0.126
22.7160,0.961,-7.773,-0.007,0.0210,0.961,0.124
22.7170,0.960,-7.804,-0.007,0.0210,0.960,0.123
22.7180,0.965,-7.835,-0.009,0.0210,0.965,0.123
22.7190,0.974,-7.865,-0.009,0.0210,0.974,0.124
22.7200,1.012,-7.856,-0.009,0.0210,1.012,0.129
22.7210,1.064,-7.787,-0.009,0.0210,1.064,0.137
22.7220,1.073,-7.728,2.544,0.0210,1.073,0.139
22.7230,1.052,-7.725,0.236,0.0210,1.052,0.136
22.7240,1.044,-7.756,0.001,0.0210,1.044,0.135
22.7250,1.054,-7.789,-0.008,0.0210,1.054,0.135
22.7260,1.071,-7.821,-0.009,0.0210,1.071,0.137
22.7270,1.089,-7.854,-0.009,0.0210,1.089,0.139
22.7280,1.116,-7.874,-0.009,0.0210,1.116,0.142
22.7290,1.169,-7.819,-0.008,0.0210,1.169,0.150
22.7300,1.189,-7.759,-0.007,0.0210,1.189,0.153
22.7310,1.174,-7.731,-0.007,0.0210,1.174,0.152
22.7320,1.158,-7.759,-0.007,0.0210,1.158,0.149
22.7330,1.160,-7.792,-0.009,0.0210,1.160,0.149
22.7340,1.171,-7.826,-0.008,0.0210,1.171,0.150
22.7350,1.184,-7.859,-0.009,0.0210,1.184,0.151
22.7360,1.198,-7.891,-0.008,0.0210,1.198,0.152
22.7370,1.248,-7.853,-0.009,0.0210,1.248,0.159
22.7380,1.279,-7.786,0.247,0.0210,1.279,0.164
22.7390,1.268,-7.740,1.381,0.0210,1.268,0.164
22.7400,1.238,-7.756,0.050,0.0210,1.238,0.160
22.7410,1.231,-7.789,-0.005,0.0210,1.231,0.158
22.7420,1.240,-7.822,-0.008,0.0210,1.240,0.158
22.7430,1.251,-7.855,-0.008,0.0210,1.251,0.159
22.7440,1.261,-7.887,-0.009,0.0210,1.261,0.160
22.7450,1.292,-7.883,-0.008,0.0210,1.292,0.164
22.7460,1.331,-7.821,-0.009,0.0210,1.331,0.170
22.7470,1.327,-7.767,-0.009,0.0210,1.327,0.171
22.7480,1.296,-7.762,-0.009,0.0210,1.296,0.167
22.7490,1.277,-7.794,-0.008,0.0210,1.277,0.164
22.7500,1.279,-7.826,-0.009,0.0210,1.279,0.163
22.7510,1.288,-7.858,-0.009,0.0210,1.288,0.164
22.7520,1.300,-7.888,-0.008,0.0215,1.300,0.165
22.7530,1.318,-7.907,-0.008,0.0215,1.318,0.167
22.7540,1.364,-7.849,-0.009,0.0215,1.364,0.174
22.7550,1.375,-7.784,0.532,0.0215,1.375,0.177
22.7560,1.346,-7.755,0.377,0.0215,1.346,0.174
22.7570,1.317,-7.784,0.007,0.0215,1.317,0.169
22.7580,1.309,-7.817,-0.008,0.0215,1.309,0.167
22.7590,1.310,-7.848,-0.008,0.0215,1.310,0.167
22.7600,1.317,-7.879,-0.007,0.0215,1.317,0.167
22.7610,1.320,-7.908,-0.008,0.0215,1.320,0.167
22.7620,1.358,-7.873,-0.009,0.0215,1.358,0.172
22.7630,1.376,-7.809,-0.009,0.0215,1.376,0.176
22.7640,1.353,-7.764,-0.009,0.0215,1.353,0.174
22.7650,1.310,-7.780,-0.008,0.0215,1.310,0.168
22.7660,1.279,-7.813,-0.008,0.0215,1.279,0.164
22.7670,1.251,-7.845,-0.004,0.0215,1.251,0.160
22.7680,1.213,-7.877,-0.005,0.0215,1.213,0.154
22.7690,1.158,-7.908,-0.007,0.0215,1.158,0.146
22.7700,1.115,-7.899,-0.008,0.0215,1.115,0.141
22.7710,1.071,-7.827,-0.008,0.0215,1.071,0.137
22.7720,0.975,-7.771,2.153,0.0215,0.975,0.125
22.7730,0.833,-7.768,0.237,0.0215,0.833,0.107
22.7740,0.687,-7.799,0.001,0.0215,0.687,0.088
22.7750,0.543,-7.832,-0.009,0.0215,0.543,0.069
22.7760,0.395,-7.865,-0.008,0.0215,0.395,0.050
22.7770,0.244,-7.899,-0.010,0.0215,0.244,0.031
22.7780,0.097,-7.917,-0.009,0.0215,0.097,0.012
22.7790,-0.022,-7.861,-0.005,0.0215,0.022,0.003
22.7800,-0.181,-7.799,-0.006,0.0215,0.181,0.023
22.7810,-0.385,-7.768,-0.006,0.0215,0.385,0.050
22.7820,-0.599,-7.792,-0.007,0.0215,0.599,0.077
22.7830,-0.785,-7.818,-0.008,0.0215,0.785,0.100
22.7840,-0.859,-7.845,-0.009,0.0215,0.859,0.109
22.7850,-0.816,-7.881,-0.009,0.0215,0.816,0.104
22.7860,-0.798,-7.910,-0.009,0.0215,0.798,0.101
22.7870,-0.762,-7.865,-0.008,0.0215,0.762,0.097
22.7880,-0.710,-7.796,0.116,0.0215,0.710,0.091
22.7890,-0.693,-7.752,1.248,0.0215,0.693,0.089
22.7900,-0.744,-7.761,0.044,0.0215,0.744,0.096
22.7910,-0.789,-7.789,-0.005,0.0215,0.789,0.101
22.7920,-0.786,-7.821,-0.007,0.0215,0.786,0.100
22.7930,-0.774,-7.852,-0.009,0.0215,0.774,0.099
22.7940,-0.779,-7.881,-0.007,0.0215,0.779,0.099
22.7950,-0.757,-7.879,-0.009,0.0215,0.757,0.096
22.7960,-0.714,-7.813,-0.006,0.0215,0.714,0.091
22.7970,-0.727,-7.755,-0.005,0.0215,0.727,0.094
22.7980,-0.789,-7.745,-0.006,0.0215,0.789,0.102
22.7990,-0.821,-7.766,-0.008,0.0215,0.821,0.106
22.8000,-0.824,-7.802,-0.007,0.0215,0.824,0.106
22.8010,-0.831,-7.835,-0.007,0.0215,0.831,0.106
22.8020,-0.838,-7.862,-0.009,0.0220,0.838,0.107
22.8030,-0.829,-7.880,-0.009,0.0220,0.829,0.105
22.8040,-0.786,-7.822,-0.005,0.0220,0.786,0.100
22.8050,-0.784,-7.752,0.686,0.0220,0.784,0.101
22.8060,-0.814,-7.723,0.354,0.0220,0.814,0.105
22.8070,-0.834,-7.752,0.008,0.0220,0.834,0.108
22.8080,-0.835,-7.778,-0.006,0.0220,0.835,0.107
22.8090,-0.834,-7.811,-0.009,0.0220,0.834,0.107
22.8100,-0.827,-7.848,-0.008,0.0220,0.827,0.105
22.8110,-0.820,-7.878,-0.008,0.0220,0.820,0.104
22.8120,-0.789,-7.844,-0.009,0.0220,0.789,0.101
22.8130,-0.772,-7.782,-0.004,0.0220,0.772,0.099
22.8140,-0.793,-7.735,-0.004,0.0220,0.793,0.102
22.8150,-0.834,-7.750,-0.007,0.0220,0.834,0.108
22.8160,-0.858,-7.780,-0.008,0.0220,0.858,0.110
22.8170,-0.866,-7.810,-0.008,0.0220,0.866,0.111
22.8180,-0.871,-7.849,-0.007,0.0220,0.871,0.111
22.8190,-0.874,-7.883,-0.008,0.0220,0.874,0.111
22.8200,-0.853,-7.877,-0.010,0.0220,0.853,0.108
22.8210,-0.818,-7.813,-0.010,0.0220,0.818,0.105
22.8220,-0.820,-7.758,2.251,0.0220,0.820,0.106
22.8230,-0.858,-7.753,0.286,0.0220,0.858,0.111
22.8240,-0.885,-7.787,0.006,0.0220,0.885,0.114
22.8250,-0.889,-7.822,-0.005,0.0220,0.889,0.114
22.8260,-0.884,-7.852,-0.006,0.0220,0.884,0.113
22.8270,-0.873,-7.888,-0.006,0.0225,0.873,0.111
22.8280,-0.850,-7.912,-0.007,0.0225,0.850,0.107
22.8290,-0.795,-7.858,-0.008,0.0225,0.795,0.101
22.8300,-0.776,-7.799,-0.010,0.0225,0.776,0.099
22.8310,-0.794,-7.772,-0.005,0.0225,0.794,0.102
22.8320,-0.818,-7.799,-0.005,0.0225,0.818,0.105
22.8330,-0.828,-7.831,-0.008,0.0225,0.828,0.106
22.8340,-0.826,-7.861,-0.007,0.0225,0.826,0.105
22.8350,-0.820,-7.896,-0.009,0.0225,0.820,0.104
22.8360,-0.815,-7.929,-0.009,0.0225,0.815,0.103
22.8370,-0.777,-7.895,-0.010,0.0225,0.777,0.098
22.8380,-0.752,-7.827,0.197,0.0225,0.752,0.096
22.8390,-0.771,-7.778,1.461,0.0225,0.771,0.099
22.8400,-0.818,-7.792,0.055,0.0225,0.818,0.105
22.8410,-0.848,-7.822,-0.004,0.0225,0.848,0.108
22.8420,-0.857,-7.859,-0.008,0.0225,0.857,0.109
22.8430,-0.860,-7.893,-0.007,0.0225,0.860,0.109
22.8440,-0.861,-7.923,-0.008,0.0225,0.861,0.109
22.8450,-0.840,-7.920,-0.009,0.0225,0.840,0.106
22.8460,-0.803,-7.856,-0.004,0.0225,0.803,0.102
22.8470,-0.810,-7.801,-0.007,0.0225,0.810,0.104
22.8480,-0.848,-7.792,-0.007,0.0225,0.848,0.109
