Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:50
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:34:10
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_006.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:34:10
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 2
Set Force    = -8
Duration     = 32.07
Data Count   = 32074
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
11.8970,0.944,-8.471,-0.006,0.0070,0.944,0.111
11.8980,0.942,-8.393,-0.008,0.0070,0.942,0.112
11.8990,0.933,-8.341,-0.009,0.0070,0.933,0.112
11.9000,0.949,-8.350,-0.006,0.0070,0.949,0.114
11.9010,0.955,-8.372,-0.008,0.0070,0.955,0.114
11.9020,0.952,-8.394,-0.009,0.0065,0.952,0.113
11.9030,0.978,-8.423,-0.009,0.0065,0.978,0.116
11.9040,1.019,-8.448,-0.003,0.0065,1.019,0.121
11.9050,1.044,-8.443,-0.007,0.0065,1.044,0.124
11.9060,1.091,-8.377,-0.009,0.0065,1.091,0.130
11.9070,1.126,-8.314,1.370,0.0065,1.126,0.135
11.9080,1.115,-8.297,0.383,0.0065,1.115,0.134
11.9090,1.085,-8.324,0.006,0.0065,1.085,0.130
11.9100,1.081,-8.351,-0.009,0.0065,1.081,0.129
11.9110,1.097,-8.380,-0.007,0.0065,1.097,0.131
11.9120,1.102,-8.407,-0.009,0.0065,1.102,0.131
11.9130,1.105,-8.430,-0.009,0.0065,1.105,0.131
11.9140,1.157,-8.381,-0.006,0.0065,1.157,0.138
11.9150,1.176,-8.312,-0.008,0.0065,1.176,0.142
11.9160,1.145,-8.271,-0.009,0.0065,1.145,0.138
11.9170,1.103,-8.289,-0.004,0.0065,1.103,0.133
11.9180,1.085,-8.318,-0.008,0.0065,1.085,0.130
11.9190,1.081,-8.350,-0.009,0.0065,1.081,0.129
11.9200,1.076,-8.379,-0.004,0.0065,1.076,0.128
11.9210,1.073,-8.408,-0.006,0.0065,1.073,0.128
11.9220,1.114,-8.384,-0.008,0.0065,1.114,0.133
11.9230,1.145,-8.313,-0.006,0.0065,1.145,0.138
11.9240,1.125,-8.253,2.093,0.0065,1.125,0.136
11.9250,1.090,-8.256,0.107,0.0065,1.090,0.132
11.9260,1.080,-8.288,-0.002,0.0065,1.080,0.130
11.9270,1.071,-8.319,-0.007,0.0060,1.071,0.129
11.9280,1.067,-8.347,-0.009,0.0060,1.067,0.128
11.9290,1.068,-8.378,-0.009,0.0060,1.068,0.127
11.9300,1.076,-8.386,-0.008,0.0060,1.076,0.128
11.9310,1.092,-8.318,-0.009,0.0060,1.092,0.131
11.9320,1.073,-8.261,-0.009,0.0060,1.073,0.130
11.9330,1.032,-8.243,-0.004,0.0060,1.032,0.125
11.9340,0.994,-8.267,-0.008,0.0060,0.994,0.120
11.9350,0.975,-8.296,-0.009,0.0060,0.975,0.118
11.9360,0.971,-8.329,-0.009,0.0060,0.971,0.117
11.9370,0.966,-8.360,-0.008,0.0060,0.966,0.116
11.9380,0.954,-8.381,-0.009,0.0060,0.954,0.114
11.9390,0.977,-8.332,-0.009,0.0060,0.977,0.117
11.9400,0.978,-8.267,0.765,0.0060,0.978,0.118
11.9410,0.933,-8.225,0.585,0.0060,0.933,0.113
11.9420,0.881,-8.246,0.014,0.0060,0.881,0.107
11.9430,0.864,-8.275,-0.007,0.0060,0.864,0.104
11.9440,0.864,-8.303,-0.009,0.0060,0.864,0.104
11.9450,0.867,-8.331,-0.009,0.0060,0.867,0.104
11.9460,0.866,-8.358,-0.005,0.0060,0.866,0.104
11.9470,0.894,-8.334,-0.009,0.0060,0.894,0.107
11.9480,0.914,-8.270,-0.010,0.0060,0.914,0.111
11.9490,0.889,-8.217,-0.008,0.0060,0.889,0.108
11.9500,0.839,-8.224,-0.006,0.0060,0.839,0.102
11.9510,0.812,-8.251,-0.007,0.0060,0.812,0.098
11.9520,0.803,-8.281,-0.009,0.0055,0.803,0.097
11.9530,0.809,-8.306,-0.005,0.0055,0.809,0.097
11.9540,0.823,-8.334,-0.007,0.0055,0.823,0.099
11.9550,0.859,-8.334,-0.009,0.0055,0.859,0.103
11.9560,0.910,-8.269,-0.010,0.0055,0.910,0.110
11.9570,0.919,-8.205,0.822,0.0055,0.919,0.112
11.9580,0.889,-8.183,0.409,0.0055,0.889,0.109
11.9590,0.857,-8.210,0.008,0.0055,0.857,0.104
11.9600,0.837,-8.241,-0.009,0.0055,0.837,0.102
11.9610,0.827,-8.265,-0.005,0.0055,0.827,0.100
11.9620,0.819,-8.287,-0.007,0.0055,0.819,0.099
11.9630,0.819,-8.307,-0.008,0.0055,0.819,0.099
11.9640,0.852,-8.253,-0.009,0.0055,0.852,0.103
11.9650,0.863,-8.182,-0.004,0.0055,0.863,0.106
11.9660,0.835,-8.135,-0.007,0.0055,0.835,0.103
11.9670,0.803,-8.149,-0.009,0.0055,0.803,0.099
11.9680,0.793,-8.174,-0.009,0.0055,0.793,0.097
11.9690,0.795,-8.200,-0.006,0.0055,0.795,0.097
11.9700,0.794,-8.218,-0.009,0.0055,0.794,0.097
11.9710,0.790,-8.243,-0.009,0.0055,0.790,0.096
11.9720,0.819,-8.212,-0.009,0.0055,0.819,0.100
11.9730,0.847,-8.132,-0.007,0.0055,0.847,0.104
11.9740,0.834,-8.068,1.965,0.0055,0.834,0.103
11.9750,0.802,-8.058,0.093,0.0055,0.802,0.100
11.9760,0.804,-8.083,-0.003,0.0055,0.804,0.099
11.9770,0.833,-8.106,-0.008,0.0050,0.833,0.103
11.9780,0.878,-8.130,-0.004,0.0050,0.878,0.108
11.9790,0.931,-8.149,-0.007,0.0050,0.931,0.114
11.9800,1.005,-8.151,-0.009,0.0050,1.005,0.123
11.9810,1.090,-8.084,-0.009,0.0050,1.090,0.135
11.9820,1.129,-8.018,-0.005,0.0050,1.129,0.141
11.9830,1.123,-7.990,-0.008,0.0050,1.123,0.141
11.9840,1.113,-8.013,-0.009,0.0050,1.113,0.139
11.9850,1.109,-8.036,-0.010,0.0050,1.109,0.138
11.9860,1.108,-8.060,-0.005,0.0050,1.108,0.138
11.9870,1.106,-8.083,-0.007,0.0050,1.106,0.137
11.9880,1.101,-8.106,-0.009,0.0050,1.101,0.136
11.9890,1.127,-8.052,-0.009,0.0050,1.127,0.140
11.9900,1.129,-7.984,0.735,0.0050,1.129,0.141
11.9910,1.083,-7.939,0.520,0.0050,1.083,0.136
11.9920,1.023,-7.956,0.012,0.0050,1.023,0.129
11.9930,0.992,-7.984,-0.006,0.0050,0.992,0.124
11.9940,0.980,-8.009,-0.007,0.0050,0.980,0.122
11.9950,0.969,-8.035,-0.004,0.0050,0.969,0.121
11.9960,0.947,-8.057,-0.007,0.0050,0.947,0.118
11.9970,0.956,-8.035,-0.009,0.0050,0.956,0.119
11.9980,0.963,-7.966,-0.010,0.0050,0.963,0.121
11.9990,0.928,-7.913,-0.008,0.0050,0.928,0.117
12.0000,0.870,-7.912,-0.006,0.0050,0.870,0.110
12.0010,0.836,-7.934,-0.007,0.0050,0.836,0.105
12.0020,0.825,-7.964,-0.008,0.0045,0.825,0.104
12.0030,0.823,-7.985,-0.009,0.0045,0.823,0.103
12.0040,0.831,-8.005,-0.004,0.0045,0.831,0.104
12.0050,0.854,-8.002,-0.008,0.0045,0.854,0.107
12.0060,0.897,-7.929,-0.009,0.0045,0.897,0.113
12.0070,0.897,-7.860,1.213,0.0045,0.897,0.114
12.0080,0.866,-7.835,0.493,0.0045,0.866,0.111
12.0090,0.847,-7.855,0.011,0.0045,0.847,0.108
12.0100,0.849,-7.882,-0.006,0.0045,0.849,0.108
12.0110,0.862,-7.907,-0.009,0.0045,0.862,0.109
12.0120,0.889,-7.929,-0.006,0.0045,0.889,0.112
12.0130,0.925,-7.943,-0.007,0.0045,0.925,0.116
12.0140,0.996,-7.891,-0.009,0.0045,0.996,0.126
12.0150,1.041,-7.821,-0.004,0.0045,1.041,0.133
12.0160,1.042,-7.772,-0.007,0.0045,1.042,0.134
12.0170,1.030,-7.794,-0.009,0.0045,1.030,0.132
12.0180,1.038,-7.824,-0.005,0.0045,1.038,0.133
12.0190,1.049,-7.854,-0.007,0.0045,1.049,0.134
12.0200,1.066,-7.888,-0.008,0.0045,1.066,0.135
12.0210,1.082,-7.918,-0.009,0.0045,1.082,0.137
12.0220,1.126,-7.897,-0.008,0.0045,1.126,0.143
12.0230,1.171,-7.823,-0.009,0.0045,1.171,0.150
12.0240,1.176,-7.769,2.061,0.0045,1.176,0.151
12.0250,1.151,-7.776,0.114,0.0045,1.151,0.148
12.0260,1.130,-7.809,-0.003,0.0045,1.130,0.145
12.0270,1.126,-7.846,-0.008,0.0040,1.126,0.143
12.0280,1.125,-7.884,-0.010,0.0040,1.125,0.143
12.0290,1.119,-7.919,-0.006,0.0040,1.119,0.141
12.0300,1.121,-7.929,-0.007,0.0040,1.121,0.141
12.0310,1.146,-7.876,-0.008,0.0040,1.146,0.146
12.0320,1.138,-7.820,-0.007,0.0040,1.138,0.146
12.0330,1.098,-7.801,-0.006,0.0040,1.098,0.141
12.0340,1.064,-7.828,-0.009,0.0040,1.064,0.136
12.0350,1.050,-7.864,-0.009,0.0040,1.050,0.133
12.0360,1.039,-7.896,-0.007,0.0040,1.039,0.132
12.0370,1.030,-7.930,-0.008,0.0040,1.030,0.130
12.0380,1.026,-7.958,-0.008,0.0040,1.026,0.129
12.0390,1.058,-7.912,-0.009,0.0040,1.058,0.134
12.0400,1.064,-7.848,0.488,0.0040,1.064,0.136
12.0410,1.021,-7.802,0.560,0.0040,1.021,0.131
12.0420,0.975,-7.825,0.013,0.0040,0.975,0.125
12.0430,0.957,-7.855,-0.006,0.0040,0.957,0.122
12.0440,0.951,-7.885,-0.007,0.0040,0.951,0.121
12.0450,0.952,-7.911,-0.008,0.0040,0.952,0.120
12.0460,0.957,-7.945,-0.009,0.0040,0.957,0.120
12.0470,0.992,-7.930,-0.003,0.0040,0.992,0.125
12.0480,1.014,-7.859,-0.007,0.0040,1.014,0.129
12.0490,0.995,-7.810,-0.009,0.0040,0.995,0.127
12.0500,0.950,-7.814,-0.009,0.0040,0.950,0.122
12.0510,0.922,-7.845,-0.007,0.0040,0.922,0.117
12.0520,0.909,-7.872,-0.008,0.0040,0.909,0.115
12.0530,0.905,-7.903,-0.009,0.0040,0.905,0.114
12.0540,0.907,-7.933,-0.004,0.0040,0.907,0.114
12.0550,0.920,-7.936,-0.007,0.0040,0.920,0.116
12.0560,0.965,-7.870,-0.008,0.0040,0.965,0.123
12.0570,0.972,-7.806,0.940,0.0040,0.972,0.125
12.0580,0.939,-7.785,0.436,0.0040,0.939,0.121
12.0590,0.913,-7.811,0.008,0.0040,0.913,0.117
12.0600,0.909,-7.842,-0.005,0.0040,0.909,0.116
12.0610,0.907,-7.872,-0.007,0.0040,0.907,0.115
12.0620,0.915,-7.901,-0.007,0.0040,0.915,0.116
12.0630,0.930,-7.926,-0.007,0.0040,0.930,0.117
12.0640,0.977,-7.878,-0.007,0.0040,0.977,0.124
12.0650,0.999,-7.811,-0.009,0.0040,0.999,0.128
12.0660,0.985,-7.768,-0.009,0.0040,0.985,0.127
12.0670,0.960,-7.788,-0.004,0.0040,0.960,0.123
12.0680,0.947,-7.818,-0.005,0.0040,0.947,0.121
12.0690,0.946,-7.848,-0.008,0.0040,0.946,0.121
12.0700,0.951,-7.880,-0.009,0.0040,0.951,0.121
12.0710,0.957,-7.910,-0.005,0.0040,0.957,0.121
12.0720,0.984,-7.885,-0.009,0.0040,0.984,0.125
12.0730,1.019,-7.818,-0.009,0.0040,1.019,0.130
12.0740,1.017,-7.762,2.172,0.0040,1.017,0.131
12.0750,0.982,-7.760,0.113,0.0040,0.982,0.127
12.0760,0.966,-7.789,-0.003,0.0040,0.966,0.124
12.0770,0.976,-7.822,-0.010,0.0035,0.976,0.125
12.0780,0.995,-7.854,-0.007,0.0035,0.995,0.127
12.0790,1.013,-7.883,-0.009,0.0035,1.013,0.128
12.0800,1.042,-7.898,-0.009,0.0035,1.042,0.132
12.0810,1.097,-7.839,-0.006,0.0035,1.097,0.140
12.0820,1.111,-7.773,-0.010,0.0035,1.111,0.143
12.0830,1.097,-7.755,-0.009,0.0035,1.097,0.141
12.0840,1.092,-7.786,-0.004,0.0035,1.092,0.140
12.0850,1.100,-7.811,-0.007,0.0035,1.100,0.141
12.0860,1.118,-7.846,-0.009,0.0035,1.118,0.142
12.0870,1.141,-7.880,-0.007,0.0035,1.141,0.145
12.0880,1.160,-7.910,-0.008,0.0035,1.160,0.147
12.0890,1.215,-7.864,-0.009,0.0035,1.215,0.155
12.0900,1.246,-7.798,0.601,0.0035,1.246,0.160
12.0910,1.236,-7.761,0.609,0.0035,1.236,0.159
12.0920,1.210,-7.780,0.016,0.0035,1.210,0.156
12.0930,1.211,-7.813,-0.007,0.0035,1.211,0.155
12.0940,1.228,-7.846,-0.005,0.0035,1.228,0.156
12.0950,1.242,-7.874,-0.009,0.0035,1.242,0.158
12.0960,1.258,-7.909,-0.008,0.0035,1.258,0.159
12.0970,1.298,-7.896,-0.003,0.0035,1.298,0.164
12.0980,1.327,-7.831,-0.008,0.0035,1.327,0.170
12.0990,1.321,-7.781,-0.009,0.0035,1.321,0.170
12.1000,1.293,-7.787,-0.008,0.0035,1.293,0.166
12.1010,1.276,-7.820,-0.007,0.0035,1.276,0.163
12.1020,1.280,-7.847,-0.009,0.0035,1.280,0.163
12.1030,1.294,-7.881,-0.010,0.0035,1.294,0.164
12.1040,1.315,-7.914,-0.004,0.0035,1.315,0.166
12.1050,1.339,-7.919,-0.008,0.0035,1.339,0.169
12.1060,1.388,-7.860,-0.009,0.0035,1.388,0.177
12.1070,1.398,-7.800,1.070,0.0035,1.398,0.179
12.1080,1.370,-7.781,0.555,0.0035,1.370,0.176
12.1090,1.346,-7.806,0.015,0.0035,1.346,0.172
12.1100,1.341,-7.844,-0.007,0.0035,1.341,0.171
12.1110,1.348,-7.876,-0.005,0.0035,1.348,0.171
12.1120,1.356,-7.907,-0.008,0.0035,1.356,0.172
12.1130,1.368,-7.931,-0.009,0.0035,1.368,0.173
12.1140,1.419,-7.890,-0.009,0.0035,1.419,0.180
12.1150,1.442,-7.827,-0.008,0.0035,1.442,0.184
12.1160,1.423,-7.787,-0.005,0.0035,1.423,0.183
12.1170,1.388,-7.802,-0.007,0.0035,1.388,0.178
12.1180,1.373,-7.838,-0.007,0.0035,1.373,0.175
12.1190,1.365,-7.873,-0.008,0.0035,1.365,0.173
12.1200,1.361,-7.904,-0.003,0.0035,1.361,0.172
12.1210,1.351,-7.936,-0.006,0.0035,1.351,0.170
12.1220,1.367,-7.916,-0.009,0.0035,1.367,0.173
12.1230,1.383,-7.848,-0.010,0.0035,1.383,0.176
12.1240,1.351,-7.795,1.933,0.0035,1.351,0.173
12.1250,1.278,-7.797,0.118,0.0035,1.278,0.164
12.1260,1.208,-7.825,-0.003,0.0035,1.208,0.154
12.1270,1.140,-7.861,-0.009,0.0040,1.140,0.145
12.1280,1.067,-7.892,-0.009,0.0040,1.067,0.135
12.1290,0.984,-7.924,-0.004,0.0040,0.984,0.124
12.1300,0.894,-7.934,-0.006,0.0040,0.894,0.113
12.1310,0.818,-7.876,-0.008,0.0040,0.818,0.104
12.1320,0.695,-7.817,-0.009,0.0040,0.695,0.089
12.1330,0.530,-7.799,-0.003,0.0040,0.530,0.068
12.1340,0.355,-7.825,-0.008,0.0040,0.355,0.045
12.1350,0.190,-7.855,-0.009,0.0040,0.190,0.024
12.1360,0.022,-7.888,-0.008,0.0040,0.022,0.003
12.1370,-0.152,-7.918,-0.009,0.0040,0.152,0.019
12.1380,-0.334,-7.945,-0.006,0.0040,0.334,0.042
12.1390,-0.481,-7.893,-0.008,0.0040,0.481,0.061
12.1400,-0.650,-7.828,0.460,0.0040,0.650,0.083
12.1410,-0.832,-7.783,0.517,0.0040,0.832,0.107
12.1420,-0.910,-7.798,0.016,0.0040,0.910,0.117
12.1430,-0.881,-7.830,-0.007,0.0040,0.881,0.113
12.1440,-0.872,-7.861,-0.009,0.0040,0.872,0.111
12.1450,-0.870,-7.885,-0.009,0.0040,0.870,0.110
12.1460,-0.836,-7.917,-0.005,0.0040,0.836,0.106
12.1470,-0.781,-7.904,-0.008,0.0040,0.781,0.099
12.1480,-0.773,-7.831,-0.009,0.0040,0.773,0.099
12.1490,-0.803,-7.776,-0.009,0.0040,0.803,0.103
12.1500,-0.823,-7.784,-0.007,0.0040,0.823,0.106
12.1510,-0.834,-7.816,-0.008,0.0040,0.834,0.107
12.1520,-0.848,-7.840,-0.009,0.0040,0.848,0.108
12.1530,-0.849,-7.875,-0.009,0.0040,0.849,0.108
12.1540,-0.834,-7.903,-0.010,0.0040,0.834,0.105
12.1550,-0.826,-7.911,-0.008,0.0040,0.826,0.104
12.1560,-0.806,-7.846,-0.005,0.0040,0.806,0.103
12.1570,-0.805,-7.775,1.117,0.0040,0.805,0.104
12.1580,-0.836,-7.758,0.486,0.0040,0.836,0.108
12.1590,-0.874,-7.786,0.010,0.0040,0.874,0.112
12.1600,-0.888,-7.815,-0.006,0.0040,0.888,0.114
12.1610,-0.885,-7.847,-0.007,0.0040,0.885,0.113
12.1620,-0.881,-7.873,-0.009,0.0040,0.881,0.112
12.1630,-0.881,-7.901,-0.008,0.0040,0.881,0.111
12.1640,-0.834,-7.860,-0.009,0.0040,0.834,0.106
12.1650,-0.801,-7.798,-0.006,0.0040,0.801,0.103
12.1660,-0.815,-7.757,-0.006,0.0040,0.815,0.105
12.1670,-0.850,-7.769,-0.008,0.0040,0.850,0.109
12.1680,-0.860,-7.809,-0.009,0.0040,0.860,0.110
12.1690,-0.859,-7.843,-0.008,0.0040,0.859,0.110
12.1700,-0.859,-7.876,-0.003,0.0040,0.859,0.109
12.1710,-0.863,-7.910,-0.007,0.0040,0.863,0.109
12.1720,-0.828,-7.892,-0.009,0.0040,0.828,0.105
12.1730,-0.793,-7.823,-0.009,0.0040,0.793,0.101
12.1740,-0.804,-7.771,1.926,0.0040,0.804,0.103
12.1750,-0.841,-7.774,0.108,0.0040,0.841,0.108
12.1760,-0.870,-7.807,-0.003,0.0040,0.870,0.111
12.1770,-0.883,-7.841,-0.009,0.0045,0.883,0.113
12.1780,-0.887,-7.874,-0.009,0.0045,0.887,0.113
12.1790,-0.884,-7.908,-0.009,0.0045,0.884,0.112
12.1800,-0.866,-7.926,-0.004,0.0045,0.866,0.109
12.1810,-0.828,-7.866,-0.009,0.0045,0.828,0.105
12.1820,-0.822,-7.806,-0.009,0.0045,0.822,0.105
12.1830,-0.848,-7.791,-0.009,0.0045,0.848,0.109
12.1840,-0.869,-7.821,-0.008,0.0045,0.869,0.111
12.1850,-0.866,-7.857,-0.005,0.0045,0.866,0.110
12.1860,-0.860,-7.891,-0.007,0.0045,0.860,0.109
12.1870,-0.845,-7.921,-0.009,0.0045,0.845,0.107
12.1880,-0.828,-7.952,-0.009,0.0045,0.828,0.104
12.1890,-0.777,-7.910,-0.008,0.0045,0.777,0.098
12.1900,-0.752,-7.844,0.430,0.0045,0.752,0.096
12.1910,-0.769,-7.796,0.553,0.0045,0.769,0.099
12.1920,-0.801,-7.820,0.016,0.0045,0.801,0.102
12.1930,-0.812,-7.855,-0.007,0.0045,0.812,0.103
12.1940,-0.814,-7.890,-0.005,0.0045,0.814,0.103
12.1950,-0.819,-7.923,-0.008,0.0045,0.819,0.103
12.1960,-0.822,-7.950,-0.008,0.0045,0.822,0.103
12.1970,-0.800,-7.941,-0.008,0.0045,0.800,0.101
12.1980,-0.779,-7.877,-0.010,0.0045,0.779,0.099
12.1990,-0.794,-7.824,-0.005,0.0045,0.794,0.102
12.2000,-0.838,-7.827,-0.007,0.0045,0.838,0.107
12.2010,-0.862,-7.855,-0.009,0.0045,0.862,0.110
12.2020,-0.872,-7.889,-0.009,0.0050,0.872,0.111
12.2030,-0.874,-7.922,-0.009,0.0050,0.874,0.110
12.2040,-0.868,-7.955,-0.010,0.0050,0.868,0.109
12.2050,-0.849,-7.964,-0.005,0.0050,0.849,0.107
12.2060,-0.806,-7.900,-0.007,0.0050,0.806,0.102
12.2070,-0.796,-7.831,0.786,0.0050,0.796,0.102
12.2080,-0.823,-7.810,0.546,0.0050,0.823,0.105
12.2090,-0.849,-7.837,0.013,0.0050,0.849,0.108
12.2100,-0.855,-7.870,-0.008,0.0050,0.855,0.109
12.2110,-0.852,-7.899,-0.005,0.0050,0.852,0.108
12.2120,-0.856,-7.927,-0.007,0.0050,0.856,0.108
12.2130,-0.863,-7.948,-0.008,0.0050,0.863,0.109
12.2140,-0.835,-7.905,-0.009,0.0050,0.835,0.106
12.2150,-0.835,-7.838,-0.009,0.0050,0.835,0.107
12.2160,-0.880,-7.792,-0.006,0.0050,0.880,0.113
12.2170,-0.943,-7.809,-0.005,0.0050,0.943,0.121
12.2180,-0.992,-7.838,-0.006,0.0050,0.992,0.127
12.2190,-1.034,-7.865,-0.007,0.0050,1.034,0.131
12.2200,-1.071,-7.896,-0.009,0.0050,1.071,0.136
12.2210,-1.101,-7.926,-0.009,0.0050,1.101,0.139
12.2220,-1.096,-7.909,-0.008,0.0050,1.096,0.139
12.2230,-1.089,-7.841,-0.007,0.0050,1.089,0.139
12.2240,-1.119,-7.783,1.860,0.0050,1.119,0.144
12.2250,-1.169,-7.788,0.109,0.0050,1.169,0.150
12.2260,-1.198,-7.821,-0.004,0.0050,1.198,0.153
12.2270,-1.209,-7.859,-0.004,0.0060,1.209,0.154
12.2280,-1.216,-7.893,-0.009,0.0060,1.216,0.154
12.2290,-1.213,-7.932,-0.009,0.0060,1.213,0.153
12.2300,-1.193,-7.952,-0.010,0.0060,1.193,0.150
12.2310,-1.140,-7.900,-0.007,0.0060,1.140,0.144
12.2320,-1.124,-7.846,-0.007,0.0060,1.124,0.143
12.2330,-1.147,-7.828,-0.007,0.0060,1.147,0.146
12.2340,-1.167,-7.869,-0.008,0.0060,1.167,0.148
12.2350,-1.171,-7.912,-0.007,0.0060,1.171,0.148
12.2360,-1.169,-7.954,-0.009,0.0060,1.169,0.147
12.2370,-1.164,-7.992,-0.005,0.0060,1.164,0.146
12.2380,-1.157,-8.027,-0.009,0.0060,1.157,0.144
12.2390,-1.108,-7.989,-0.009,0.0060,1.108,0.139
12.2400,-1.079,-7.930,0.491,0.0060,1.079,0.136
12.2410,-1.087,-7.893,0.639,0.0060,1.087,0.138
12.2420,-1.109,-7.920,0.022,0.0060,1.109,0.140
12.2430,-1.120,-7.958,-0.005,0.0060,1.120,0.141
12.2440,-1.125,-7.995,-0.009,0.0060,1.125,0.141
12.2450,-1.120,-8.033,-0.009,0.0060,1.120,0.139
12.2460,-1.113,-8.070,-0.009,0.0060,1.113,0.138
12.2470,-1.080,-8.060,-0.007,0.0060,1.080,0.134
12.2480,-1.051,-7.999,-0.007,0.0060,1.051,0.131
12.2490,-1.062,-7.945,-0.008,0.0060,1.062,0.134
12.2500,-1.103,-7.952,-0.009,0.0060,1.103,0.139
12.2510,-1.138,-7.987,-0.010,0.0060,1.138,0.143
12.2520,-1.159,-8.022,-0.005,0.0060,1.159,0.144
12.2530,-1.181,-8.059,-0.008,0.0060,1.181,0.147
12.2540,-1.209,-8.094,-0.009,0.0060,1.209,0.149
12.2550,-1.231,-8.112,-0.009,0.0060,1.231,0.152
12.2560,-1.228,-8.055,-0.007,0.0060,1.228,0.152
12.2570,-1.269,-7.997,1.024,0.0060,1.269,0.159
12.2580,-1.357,-7.974,0.572,0.0060,1.357,0.170
12.2590,-1.433,-8.012,0.014,0.0060,1.433,0.179
12.2600,-1.467,-8.052,-0.008,0.0060,1.467,0.182
12.2610,-1.477,-8.093,-0.004,0.0060,1.477,0.182
12.2620,-1.483,-8.131,-0.007,0.0060,1.483,0.182
12.2630,-1.471,-8.164,-0.007,0.0060,1.471,0.180
12.2640,-1.404,-8.136,-0.009,0.0060,1.404,0.173
12.2650,-1.354,-8.081,-0.009,0.0060,1.354,0.168
12.2660,-1.340,-8.046,-0.008,0.0060,1.340,0.167
12.2670,-1.331,-8.075,-0.006,0.0060,1.331,0.165
12.2680,-1.308,-8.115,-0.007,0.0060,1.308,0.161
12.2690,-1.284,-8.156,-0.009,0.0060,1.284,0.157
12.2700,-1.265,-8.197,-0.009,0.0060,1.265,0.154
12.2710,-1.240,-8.240,-0.009,0.0060,1.240,0.151
12.2720,-1.190,-8.235,-0.004,0.0060,1.190,0.145
12.2730,-1.147,-8.176,-0.007,0.0060,1.147,0.140
12.2740,-1.140,-8.124,2.210,0.0060,1.140,0.140
12.2750,-1.152,-8.134,0.132,0.0060,1.152,0.142
12.2760,-1.152,-8.173,-0.003,0.0060,1.152,0.141
12.2770,-1.139,-8.216,-0.002,0.0070,1.139,0.139
12.2780,-1.125,-8.252,-0.007,0.0070,1.125,0.136
12.2790,-1.105,-8.291,-0.009,0.0070,1.105,0.133
12.2800,-1.081,-8.313,-0.009,0.0070,1.081,0.130
12.2810,-1.030,-8.262,-0.005,0.0070,1.030,0.125
12.2820,-1.014,-8.205,-0.006,0.0070,1.014,0.124
12.2830,-1.038,-8.190,-0.008,0.0070,1.038,0.127
12.2840,-1.061,-8.224,-0.010,0.0070,1.061,0.129
12.2850,-1.053,-8.261,-0.005,0.0070,1.053,0.127
12.2860,-1.035,-8.298,-0.008,0.0070,1.035,0.125
12.2870,-1.016,-8.330,-0.009,0.0070,1.016,0.122
12.2880,-0.994,-8.363,-0.009,0.0070,0.994,0.119
12.2890,-0.930,-8.324,-0.007,0.0070,0.930,0.112
12.2900,-0.893,-8.261,0.533,0.0070,0.893,0.108
12.2910,-0.903,-8.212,0.844,0.0070,0.903,0.110
12.2920,-0.930,-8.235,0.025,0.0070,0.930,0.113
12.2930,-0.935,-8.273,-0.006,0.0070,0.935,0.113
12.2940,-0.933,-8.308,-0.007,0.0070,0.933,0.112
12.2950,-0.932,-8.341,-0.009,0.0070,0.932,0.112
12.2960,-0.926,-8.376,-0.010,0.0070,0.926,0.111
12.2970,-0.888,-8.365,-0.007,0.0070,0.888,0.106
12.2980,-0.852,-8.297,-0.008,0.0070,0.852,0.103
12.2990,-0.856,-8.248,-0.009,0.0070,0.856,0.104
12.3000,-0.883,-8.248,-0.006,0.0070,0.883,0.107
12.3010,-0.901,-8.282,-0.006,0.0070,0.901,0.109
12.3020,-0.907,-8.316,-0.006,0.0070,0.907,0.109
12.3030,-0.907,-8.351,-0.009,0.0070,0.907,0.109
12.3040,-0.902,-8.383,-0.005,0.0070,0.902,0.108
12.3050,-0.887,-8.393,-0.009,0.0070,0.887,0.106
12.3060,-0.839,-8.336,-0.010,0.0070,0.839,0.101
12.3070,-0.827,-8.273,0.679,0.0070,0.827,0.100
12.3080,-0.855,-8.251,0.533,0.0070,0.855,0.104
12.3090,-0.886,-8.276,0.014,0.0070,0.886,0.107
12.3100,-0.896,-8.311,-0.007,0.0070,0.896,0.108
12.3110,-0.900,-8.344,-0.008,0.0070,0.900,0.108
12.3120,-0.899,-8.377,-0.004,0.0070,0.899,0.107
12.3130,-0.898,-8.408,-0.006,0.0070,0.898,0.107
12.3140,-0.863,-8.367,-0.008,0.0070,0.863,0.103
12.3150,-0.852,-8.305,-0.009,0.0070,0.852,0.103
12.3160,-0.880,-8.263,-0.009,0.0070,0.880,0.107
12.3170,-0.918,-8.284,-0.003,0.0070,0.918,0.111
12.3180,-0.943,-8.314,-0.007,0.0070,0.943,0.113
12.3190,-0.955,-8.347,-0.009,0.0070,0.955,0.114
