2020-12-05 10:15:14	24.1	58.2
2020-12-05 10:15:15	24.1	61.8
2020-12-05 10:15:16	24.1	63.4
2020-12-05 10:15:17	24.1	58.6
2020-12-05 10:15:18	24.1	55.8
2020-12-05 10:15:19	24.1	54.1
2020-12-05 10:15:21	24.1	53.1
2020-12-05 10:15:22	24.2	52.5
2020-12-05 10:15:23	24.2	52.4
2020-12-05 10:15:24	24.2	51.9
2020-12-05 10:15:25	24.2	51.7
2020-12-05 10:15:26	24.2	51.4
2020-12-05 10:15:27	24.2	51.2
2020-12-05 10:15:28	24.2	51.1
2020-12-05 10:15:29	24.2	51.1
2020-12-05 10:15:30	24.2	51.0
2020-12-05 10:15:31	24.2	50.9
2020-12-05 10:15:32	24.2	50.1
2020-12-05 10:15:33	24.2	47.7
2020-12-05 10:15:35	24.2	48.2
2020-12-05 10:15:36	24.2	48.0
2020-12-05 10:15:37	24.2	48.1
2020-12-05 10:15:38	24.2	47.8
2020-12-05 10:15:39	24.2	47.2
2020-12-05 10:15:40	24.1	46.6
2020-12-05 10:15:41	24.1	46.9
2020-12-05 10:15:42	24.1	48.0
2020-12-05 10:15:43	24.1	47.4
2020-12-05 10:15:44	24.1	46.8
2020-12-05 10:15:45	24.1	46.7
2020-12-05 10:15:46	24.1	47.7
2020-12-05 10:15:47	24.2	51.2
2020-12-05 10:15:49	24.2	52.8
2020-12-05 10:15:50	24.2	51.9
2020-12-05 10:15:51	24.2	50.5
2020-12-05 10:15:52	24.1	47.2
2020-12-05 10:15:53	24.2	47.1
2020-12-05 10:15:54	24.2	46.0
2020-12-05 10:15:55	24.2	45.0
2020-12-05 10:15:56	24.1	44.8
2020-12-05 10:15:57	24.1	44.7
2020-12-05 10:15:58	24.1	44.3
2020-12-05 10:15:59	24.1	44.1
2020-12-05 10:16:00	24.1	43.9
2020-12-05 10:16:01	24.1	44.5
2020-12-05 10:16:03	24.1	46.9
2020-12-05 10:16:04	24.1	49.3
2020-12-05 10:16:05	24.1	50.6
2020-12-05 10:16:06	24.1	51.1
2020-12-05 10:16:07	24.1	51.7
2020-12-05 10:16:08	24.1	51.5
2020-12-05 10:16:09	24.1	51.2
2020-12-05 10:16:10	24.2	49.2
2020-12-05 10:16:11	24.2	49.6
2020-12-05 10:16:12	24.2	49.7
2020-12-05 10:16:13	24.2	49.7
2020-12-05 10:16:14	24.2	49.7
2020-12-05 10:16:15	24.2	49.7
2020-12-05 10:16:17	24.2	49.6
2020-12-05 10:16:18	24.2	49.6
2020-12-05 10:16:19	24.2	49.7
2020-12-05 10:16:20	24.1	49.7
2020-12-05 10:16:21	24.2	49.8
2020-12-05 10:16:22	24.1	50.6
2020-12-05 10:16:23	24.1	50.6
2020-12-05 10:16:24	24.1	51.3
2020-12-05 10:16:25	24.1	51.5
2020-12-05 10:16:26	24.1	51.6
2020-12-05 10:16:27	24.1	51.4
2020-12-05 10:16:28	24.1	51.2
2020-12-05 10:16:29	24.1	50.8
2020-12-05 10:16:31	24.1	50.8
2020-12-05 10:16:32	24.1	50.7
2020-12-05 10:16:33	24.1	50.6
2020-12-05 10:16:34	24.1	50.6
2020-12-05 10:16:35	24.1	50.5
2020-12-05 10:16:36	24.1	50.5
2020-12-05 10:16:37	24.1	50.6
2020-12-05 10:16:38	24.1	50.6
2020-12-05 10:16:39	24.1	50.6
2020-12-05 10:16:40	24.1	50.5
2020-12-05 10:16:41	24.1	50.5
2020-12-05 10:16:42	24.1	50.4
2020-12-05 10:16:43	24.1	50.5
2020-12-05 10:16:45	24.1	50.4
2020-12-05 10:16:46	24.1	50.4
2020-12-05 10:16:47	24.1	50.4
2020-12-05 10:16:48	24.0	50.5
2020-12-05 10:16:49	24.1	50.6
2020-12-05 10:16:50	24.1	50.5
2020-12-05 10:16:51	24.0	50.4
2020-12-05 10:16:52	24.1	50.1
2020-12-05 10:16:53	24.0	48.3
2020-12-05 10:16:54	24.1	51.6
2020-12-05 10:16:55	24.1	53.4
2020-12-05 10:16:56	24.1	54.9
2020-12-05 10:16:57	24.1	56.6
2020-12-05 10:16:58	24.1	57.6
2020-12-05 10:17:00	24.1	56.6
2020-12-05 10:17:01	24.1	57.2
2020-12-05 10:17:02	24.1	58.2
2020-12-05 10:17:03	24.1	59.1
2020-12-05 10:17:04	24.1	58.1
2020-12-05 10:17:05	24.1	58.3
2020-12-05 10:17:06	24.1	58.9
2020-12-05 10:17:07	24.1	59.5
2020-12-05 10:17:08	24.1	55.7
2020-12-05 10:17:09	24.1	53.6
2020-12-05 10:17:10	24.1	52.2
2020-12-05 10:17:12	24.1	51.4
2020-12-05 10:17:13	24.1	51.7
2020-12-05 10:17:14	24.1	51.6
2020-12-05 10:17:15	24.1	51.8
2020-12-05 10:17:16	24.1	51.9
2020-12-05 10:17:17	24.1	51.9
2020-12-05 10:17:18	24.1	51.9
2020-12-05 10:17:19	24.1	52.2
2020-12-05 10:17:20	24.1	52.6
2020-12-05 10:17:21	24.1	52.8
2020-12-05 10:17:22	24.1	53.0
2020-12-05 10:17:23	24.1	53.2
2020-12-05 10:17:24	24.1	53.2
2020-12-05 10:17:26	24.1	53.2
2020-12-05 10:17:27	24.1	53.2
2020-12-05 10:17:28	24.1	52.8
2020-12-05 10:17:29	24.1	54.5
2020-12-05 10:17:30	24.1	53.4
2020-12-05 10:17:31	24.1	53.1
2020-12-05 10:17:32	24.1	52.8
2020-12-05 10:17:33	24.1	53.1
2020-12-05 10:17:34	24.1	54.1
2020-12-05 10:17:35	24.1	53.2
2020-12-05 10:17:36	24.1	54.6
2020-12-05 10:17:37	24.1	55.6
2020-12-05 10:17:38	24.1	54.1
2020-12-05 10:17:40	24.1	52.9
2020-12-05 10:17:41	24.1	53.1
2020-12-05 10:17:42	24.1	51.6
2020-12-05 10:17:43	24.1	50.2
2020-12-05 10:17:44	24.1	49.3
2020-12-05 10:17:45	24.1	48.9
2020-12-05 10:17:46	24.1	48.3
2020-12-05 10:17:47	24.1	48.0
2020-12-05 10:17:48	24.1	48.7
2020-12-05 10:17:49	24.1	51.1
2020-12-05 10:17:50	24.1	53.3
2020-12-05 10:17:51	24.1	54.6
2020-12-05 10:17:52	24.1	54.6
2020-12-05 10:17:54	24.1	54.6
2020-12-05 10:17:55	24.1	57.3
2020-12-05 10:17:56	24.1	59.5
2020-12-05 10:17:57	24.1	61.1
2020-12-05 10:17:58	24.1	62.0
2020-12-05 10:17:59	24.1	62.2
2020-12-05 10:18:00	24.1	61.2
2020-12-05 10:18:01	24.1	59.6
2020-12-05 10:18:02	24.1	55.6
2020-12-05 10:18:03	24.1	53.6
2020-12-05 10:18:04	24.1	54.3
2020-12-05 10:18:05	24.1	53.2
2020-12-05 10:18:06	24.1	53.1
2020-12-05 10:18:08	24.1	53.1
2020-12-05 10:18:09	24.1	53.0
2020-12-05 10:18:10	24.1	52.7
2020-12-05 10:18:11	24.1	52.4
2020-12-05 10:18:12	24.1	52.9
2020-12-05 10:18:13	24.1	55.9
2020-12-05 10:18:14	24.1	58.4
2020-12-05 10:18:15	24.1	60.0
2020-12-05 10:18:16	24.1	61.2
2020-12-05 10:18:17	24.1	58.7
2020-12-05 10:18:18	24.1	55.5
2020-12-05 10:18:19	24.1	53.4
2020-12-05 10:18:20	24.1	54.6
2020-12-05 10:18:22	24.1	54.7
2020-12-05 10:18:23	24.1	52.4
2020-12-05 10:18:24	24.1	50.9
2020-12-05 10:18:25	24.1	50.1
2020-12-05 10:18:26	24.1	49.8
2020-12-05 10:18:27	24.1	50.3
2020-12-05 10:18:28	24.1	51.5
2020-12-05 10:18:29	24.1	53.6
2020-12-05 10:18:30	24.1	55.5
2020-12-05 10:18:31	24.1	56.7
2020-12-05 10:18:32	24.1	58.1
2020-12-05 10:18:33	24.1	59.3
2020-12-05 10:18:34	24.1	60.1
2020-12-05 10:18:36	24.1	60.5
2020-12-05 10:18:37	24.1	60.5
2020-12-05 10:18:38	24.1	59.4
2020-12-05 10:18:39	24.1	58.7
2020-12-05 10:18:40	24.1	58.2
2020-12-05 10:18:41	24.1	57.9
2020-12-05 10:18:42	24.1	57.6
2020-12-05 10:18:43	24.1	57.4
2020-12-05 10:18:44	24.1	57.1
2020-12-05 10:18:45	24.1	57.0
2020-12-05 10:18:46	24.1	57.0
2020-12-05 10:18:47	24.1	57.6
2020-12-05 10:18:49	24.1	58.8
2020-12-05 10:18:50	24.1	59.8
2020-12-05 10:18:51	24.1	60.9
2020-12-05 10:18:52	24.1	61.5
2020-12-05 10:18:53	24.1	61.9
2020-12-05 10:18:54	24.1	62.4
2020-12-05 10:18:55	24.1	62.7
2020-12-05 10:18:56	24.1	63.2
2020-12-05 10:18:57	24.1	63.4
2020-12-05 10:18:58	24.1	63.6
2020-12-05 10:18:59	24.1	63.6
2020-12-05 10:19:00	24.1	63.6
2020-12-05 10:19:01	24.1	63.6
2020-12-05 10:19:03	24.1	63.7
2020-12-05 10:19:04	24.1	63.8
2020-12-05 10:19:05	24.1	63.9
2020-12-05 10:19:06	24.1	64.0
2020-12-05 10:19:07	24.1	64.1
2020-12-05 10:19:08	24.1	64.1
2020-12-05 10:19:09	24.1	64.1
2020-12-05 10:19:10	24.1	64.2
2020-12-05 10:19:11	24.1	64.2
2020-12-05 10:19:12	24.1	64.3
2020-12-05 10:19:13	24.1	64.3
2020-12-05 10:19:14	24.1	64.4
2020-12-05 10:19:15	24.1	64.5
2020-12-05 10:19:17	24.1	64.5
2020-12-05 10:19:18	24.1	64.6
2020-12-05 10:19:19	24.1	64.6
2020-12-05 10:19:20	24.1	64.7
2020-12-05 10:19:21	24.1	64.8
2020-12-05 10:19:22	24.1	64.9
2020-12-05 10:19:23	24.1	65.0
2020-12-05 10:19:24	24.1	65.1
2020-12-05 10:19:25	24.1	65.1
2020-12-05 10:19:26	24.1	65.2
2020-12-05 10:19:27	24.1	65.3
2020-12-05 10:19:28	24.1	65.3
2020-12-05 10:19:29	24.1	65.3
2020-12-05 10:19:31	24.1	65.3
2020-12-05 10:19:32	24.1	65.2
2020-12-05 10:19:33	24.1	65.2
2020-12-05 10:19:34	24.1	65.2
2020-12-05 10:19:35	24.1	65.2
2020-12-05 10:19:36	24.1	65.2
2020-12-05 10:19:37	24.1	65.2
2020-12-05 10:19:38	24.1	65.4
2020-12-05 10:19:39	24.1	65.5
2020-12-05 10:19:40	24.1	63.5
2020-12-05 10:19:41	24.1	58.8
2020-12-05 10:19:42	24.1	56.2
2020-12-05 10:19:43	24.1	54.5
2020-12-05 10:19:45	24.1	53.4
2020-12-05 10:19:46	24.1	52.8
2020-12-05 10:19:47	24.1	52.3
2020-12-05 10:19:48	24.1	52.2
2020-12-05 10:19:49	24.1	51.7
2020-12-05 10:19:50	24.1	51.5
2020-12-05 10:19:51	24.1	51.5
2020-12-05 10:19:52	24.1	51.6
2020-12-05 10:19:53	24.1	51.5
2020-12-05 10:19:54	24.1	51.4
2020-12-05 10:19:55	24.1	51.3
2020-12-05 10:19:56	24.1	51.2
2020-12-05 10:19:57	24.1	51.1
2020-12-05 10:19:58	24.1	50.7
2020-12-05 10:20:00	24.1	50.6
2020-12-05 10:20:01	24.1	50.5
2020-12-05 10:20:02	24.2	50.4
2020-12-05 10:20:03	24.1	50.3
2020-12-05 10:20:04	24.1	50.3
2020-12-05 10:20:05	24.1	50.3
2020-12-05 10:20:06	24.2	50.4
2020-12-05 10:20:07	24.2	50.7
2020-12-05 10:20:08	24.2	50.7
2020-12-05 10:20:09	24.2	50.6
2020-12-05 10:20:10	24.2	50.7
2020-12-05 10:20:11	24.1	50.9
2020-12-05 10:20:12	24.1	50.9
2020-12-05 10:20:14	24.1	50.9
2020-12-05 10:20:15	24.1	51.0
2020-12-05 10:20:16	24.1	50.9
2020-12-05 10:20:17	24.1	50.9
2020-12-05 10:20:18	24.1	50.7
2020-12-05 10:20:19	24.1	50.5
2020-12-05 10:20:20	24.1	50.4
2020-12-05 10:20:21	24.1	50.5
2020-12-05 10:20:22	24.2	50.3
2020-12-05 10:20:23	24.2	50.2
2020-12-05 10:20:24	24.1	50.2
2020-12-05 10:20:25	24.2	50.1
2020-12-05 10:20:27	24.1	50.0
2020-12-05 10:20:28	24.1	49.8
2020-12-05 10:20:29	24.2	49.7
2020-12-05 10:20:30	24.2	49.7
2020-12-05 10:20:31	24.2	49.6
2020-12-05 10:20:32	24.2	49.7
2020-12-05 10:20:33	24.1	49.7
2020-12-05 10:20:34	24.1	49.7
