XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
2331.577178,-0.004361
2333.505695,-0.004396
2335.434212,-0.004454
2337.362729,-0.004591
2339.291246,-0.004799
2341.219763,-0.004947
2343.148280,-0.004874
2345.076797,-0.004616
2347.005315,-0.004407
2348.933832,-0.004392
2350.862349,-0.004545
2352.790866,-0.004808
2354.719383,-0.005121
2356.647900,-0.005373
2358.576417,-0.005482
2360.504934,-0.005481
2362.433451,-0.005402
2364.361969,-0.005206
2366.290486,-0.004907
2368.219003,-0.004628
2370.147520,-0.004447
2372.076037,-0.004295
2374.004554,-0.004110
2375.933071,-0.003916
2377.861588,-0.003742
2379.790105,-0.003581
2381.718622,-0.003448
2383.647140,-0.003362
2385.575657,-0.003316
2387.504174,-0.003281
2389.432691,-0.003244
2391.361208,-0.003225
2393.289725,-0.003225
2395.218242,-0.003231
2397.146759,-0.003239
2399.075276,-0.003251
2401.003793,-0.003262
2402.932311,-0.003275
2404.860828,-0.003295
2406.789345,-0.003316
2408.717862,-0.003335
2410.646379,-0.003359
2412.574896,-0.003390
2414.503413,-0.003410
2416.431930,-0.003409
2418.360447,-0.003391
2420.288965,-0.003378
2422.217482,-0.003397
2424.145999,-0.003445
2426.074516,-0.003490
2428.003033,-0.003508
2429.931550,-0.003493
2431.860067,-0.003454
2433.788584,-0.003424
2435.717101,-0.003438
2437.645618,-0.003474
2439.574136,-0.003480
2441.502653,-0.003440
2443.431170,-0.003399
2445.359687,-0.003399
2447.288204,-0.003416
2449.216721,-0.003410
2451.145238,-0.003404
2453.073755,-0.003449
2455.002272,-0.003544
2456.930789,-0.003634
2458.859307,-0.003672
2460.787824,-0.003659
2462.716341,-0.003619
2464.644858,-0.003566
2466.573375,-0.003522
2468.501892,-0.003507
2470.430409,-0.003509
2472.358926,-0.003510
2474.287443,-0.003519
2476.215961,-0.003552
2478.144478,-0.003589
2480.072995,-0.003594
2482.001512,-0.003562
2483.930029,-0.003520
2485.858546,-0.003495
2487.787063,-0.003503
2489.715580,-0.003539
2491.644097,-0.003583
2493.572614,-0.003617
2495.501132,-0.003650
2497.429649,-0.003683
2499.358166,-0.003690
2501.286683,-0.003654
2503.215200,-0.003609
2505.143717,-0.003593
2507.072234,-0.003608
2509.000751,-0.003632
2510.929268,-0.003649
2512.857785,-0.003658
2514.786303,-0.003665
2516.714820,-0.003660
2518.643337,-0.003638
2520.571854,-0.003612
2522.500371,-0.003598
2524.428888,-0.003603
2526.357405,-0.003633
2528.285922,-0.003668
