XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
995.114825,94.357413
997.043342,94.237100
998.971859,93.996460
1000.900377,93.719342
1002.828894,93.524798
1004.757411,93.365777
1006.685928,93.020073
1008.614445,92.259609
1010.542962,90.895815
1012.471479,88.483887
1014.399996,84.559609
1016.328513,80.196514
1018.257030,78.208476
1020.185548,79.762739
1022.114065,82.308934
1024.042582,83.162606
1025.971099,83.152397
1027.899616,84.553778
1029.828133,87.462853
1031.756650,90.164892
1033.685167,91.556399
1035.613684,91.816910
1037.542202,91.627638
1039.470719,91.513294
1041.399236,91.638802
1043.327753,91.911918
1045.256270,92.146321
1047.184787,92.198291
1049.113304,92.051812
1051.041821,91.782030
1052.970338,91.446583
1054.898855,90.999922
1056.827373,90.296556
1058.755890,89.165246
1060.684407,87.440050
1062.612924,84.914462
1064.541441,81.412916
1066.469958,77.226727
1068.398475,73.619891
1070.326992,72.299680
1072.255509,73.724063
1074.184026,76.532487
1076.112544,79.145790
1078.041061,81.107597
1079.969578,82.634388
1081.898095,83.773003
1083.826612,84.309284
1085.755129,84.023467
1087.683646,82.797122
1089.612163,80.628632
1091.540680,77.643094
1093.469198,74.015880
1095.397715,70.035774
1097.326232,66.173723
1099.254749,62.805992
1101.183266,59.972881
1103.111783,57.516815
1105.040300,55.483489
1106.968817,54.246473
1108.897334,54.185947
1110.825851,55.407525
1112.754369,57.711962
1114.682886,60.735045
1116.611403,64.156986
1118.539920,67.737531
1120.468437,71.298899
1122.396954,74.708774
1124.325471,77.778352
1126.253988,80.262738
1128.182505,81.928194
1130.111022,82.670368
1132.039540,82.663553
1133.968057,82.214975
1135.896574,81.553143
1137.825091,80.831160
1139.753608,80.163228
1141.682125,79.703019
1143.610642,79.671969
1145.539159,80.182163
1147.467676,81.105381
1149.396194,82.161919
1151.324711,83.131561
1153.253228,83.963416
1155.181745,84.674129
1157.110262,85.255553
1159.038779,85.681610
1160.967296,85.914046
1162.895813,85.942216
1164.824330,85.829084
1166.752847,85.636667
1168.681365,85.273649
1170.609882,84.520471
1172.538399,83.390924
1174.466916,82.432994
1176.395433,82.397548
1178.323950,83.536222
1180.252467,85.426793
1182.180984,87.450078
1184.109501,89.209264
1186.038018,90.567281
1187.966536,91.518025
1189.895053,92.101804
1191.823570,92.406091
1193.752087,92.562552
1195.680604,92.661239
1197.609121,92.697227
1199.537638,92.650292
1201.466155,92.540051
1203.394672,92.405487
1205.323189,92.337265
1207.251707,92.438978
1209.180224,92.696720
1211.108741,92.995477
1213.037258,93.207444
1214.965775,93.232958
1216.894292,93.031583
1218.822809,92.606440
1220.751326,91.988255
1222.679843,91.219066
1224.608361,90.325629
1226.536878,89.389029
1228.465395,88.552325
1230.393912,87.890669
1232.322429,87.363368
1234.250946,86.861752
1236.179463,86.276606
1238.107980,85.532659
1240.036497,84.554841
1241.965014,83.289994
1243.893532,81.777000
1245.822049,80.144354
1247.750566,78.567659
1249.679083,77.194779
1251.607600,76.064528
1253.536117,75.078355
1255.464634,74.019803
1257.393151,72.601909
1259.321668,70.520577
1261.250185,67.556885
1263.178703,63.713035
1265.107220,59.219673
1267.035737,54.587185
1268.964254,50.625234
1270.892771,48.161909
1272.821288,47.735380
1274.749805,49.435650
1276.678322,52.947224
1278.606839,57.730152
1280.535357,63.136943
1282.463874,68.543505
1284.392391,73.505387
1286.320908,77.796345
1288.249425,81.268799
1290.177942,83.822479
1292.106459,85.530127
1294.034976,86.710128
1295.963493,87.768437
1297.892010,88.894212
1299.820528,89.949321
1301.749045,90.670392
1303.677562,90.889831
1305.606079,90.553548
1307.534596,89.563153
1309.463113,87.767441
1311.391630,85.434018
1313.320147,83.744690
1315.248664,84.001983
1317.177181,86.093130
1319.105699,88.661090
1321.034216,90.581190
1322.962733,91.724047
1324.891250,92.418595
1326.819767,92.890228
1328.748284,93.217713
1330.676801,93.428003
1332.605318,93.552402
1334.533835,93.610469
1336.462353,93.577328
1338.390870,93.435359
1340.319387,93.265496
1342.247904,93.143737
1344.176421,93.010080
1346.104938,92.792467
1348.033455,92.482665
1349.961972,92.106206
1351.890489,91.699917
1353.819006,91.292066
1355.747524,90.868056
1357.676041,90.387418
1359.604558,89.806716
1361.533075,89.097458
1363.461592,88.412919
1365.390109,87.991400
1367.318626,87.787647
1369.247143,87.601718
1371.175660,87.254803
1373.104177,86.624106
1375.032695,85.813995
1376.961212,85.209237
1378.889729,85.023822
1380.818246,85.225467
1382.746763,85.717471
1384.675280,86.458287
1386.603797,87.489039
1388.532314,88.627052
1390.460831,89.533209
1392.389349,90.228811
1394.317866,90.902865
1396.246383,91.516117
1398.174900,91.849055
1400.103417,91.855283
1402.031934,91.580752
1403.960451,90.951525
1405.888968,89.922762
1407.817485,88.671083
1409.746002,87.374813
1411.674520,86.228542
1413.603037,85.544037
1415.531554,85.521363
1417.460071,86.313921
1419.388588,87.730857
1421.317105,88.791906
1423.245622,89.075925
1425.174139,88.776283
1427.102656,88.014586
1429.031173,86.767748
1430.959691,85.262110
1432.888208,84.083742
1434.816725,83.539183
1436.745242,83.604277
1438.673759,83.929874
1440.602276,84.161025
1442.530793,84.238093
1444.459310,84.021328
1446.387827,83.116936
1448.316344,81.467769
1450.244862,80.109176
1452.173379,79.920964
1454.101896,80.716104
1456.030413,82.022556
1457.958930,83.153437
1459.887447,83.561758
1461.815964,83.687166
1463.744481,83.919052
1465.672998,84.487997
1467.601516,85.283835
1469.530033,86.104618
1471.458550,87.075667
1473.387067,88.334068
1475.315584,89.448855
1477.244101,90.126081
1479.172618,90.440665
1481.101135,90.414029
1483.029652,90.078591
1484.958169,89.500198
1486.886687,88.593329
1488.815204,87.139983
1490.743721,85.615816
1492.672238,84.661276
1494.600755,83.840477
1496.529272,82.410580
1498.457789,80.190330
1500.386306,77.971477
1502.314823,76.131970
1504.243340,74.229026
1506.171858,70.818408
1508.100375,66.003258
1510.028892,63.849355
1511.957409,63.358388
1513.885926,63.039714
1515.814443,62.400554
1517.742960,61.357294
1519.671477,60.303845
1521.599994,59.743604
1523.528512,60.199626
1525.457029,61.900649
1527.385546,64.515299
1529.314063,67.353294
1531.242580,70.560671
1533.171097,74.823352
1535.099614,78.986140
1537.028131,81.731438
1538.956648,84.261688
1540.885165,88.142235
1542.813683,91.390605
1544.742200,92.966581
1546.670717,93.938180
1548.599234,94.712646
1550.527751,95.415628
1552.456268,96.000800
1554.384785,96.406940
1556.313302,96.682752
1558.241819,96.985350
1560.170336,97.274877
1562.098854,97.342435
1564.027371,97.222540
1565.955888,96.840017
1567.884405,95.881390
1569.812922,94.090210
1571.741439,92.014810
1573.669956,90.012774
1575.598473,87.966847
1577.526990,86.921403
1579.455508,87.492650
1581.384025,88.765383
1583.312542,90.157003
1585.241059,91.460839
1587.169576,92.563426
1589.098093,93.320407
1591.026610,93.630979
1592.955127,93.504854
1594.883644,92.923544
1596.812161,91.814788
1598.740679,90.226371
1600.669196,88.415627
1602.597713,86.780754
1604.526230,85.555890
1606.454747,84.726247
1608.383264,84.534631
1610.311781,85.397517
1612.240298,87.144838
1614.168815,89.477520
1616.097332,92.471303
1618.025850,95.257426
1619.954367,96.822144
1621.882884,97.693354
1623.811401,98.339233
1625.739918,98.742761
1627.668435,98.968471
1629.596952,99.128316
1631.525469,99.217456
1633.453986,99.200966
1635.382504,99.074127
1637.311021,98.947970
1639.239538,98.872441
1641.168055,98.785912
1643.096572,98.674020
1645.025089,98.501812
1646.953606,98.253967
1648.882123,98.110688
1650.810640,98.115347
1652.739157,98.088639
1654.667675,97.945345
1656.596192,97.817491
1658.524709,97.690233
1660.453226,97.505809
1662.381743,97.271392
1664.310260,97.057845
1666.238777,96.855424
1668.167294,96.535262
1670.095811,96.051900
1672.024328,95.616616
1673.952846,95.300175
1675.881363,95.048541
1677.809880,94.889458
1679.738397,94.797252
1681.666914,94.654613
1683.595431,94.216601
1685.523948,93.498341
1687.452465,92.851921
1689.380982,92.189348
1691.309500,91.469663
1693.238017,90.705573
1695.166534,89.681306
1697.095051,88.127114
1699.023568,85.852656
1700.952085,83.063393
1702.880602,80.120494
1704.809119,76.288424
1706.737636,71.355542
1708.666153,66.635015
1710.594671,62.818366
1712.523188,59.793741
1714.451705,57.674254
1716.380222,57.356216
1718.308739,59.560625
1720.237256,62.689736
1722.165773,66.285319
1724.094290,70.627020
1726.022807,75.100068
1727.951324,79.058861
1729.879842,82.460375
1731.808359,85.539360
1733.736876,88.558812
1735.665393,90.865936
1737.593910,92.217067
1739.522427,93.258754
1741.450944,94.207927
1743.379461,94.978993
1745.307978,95.670088
1747.236495,96.461976
1749.165013,97.451395
1751.093530,98.439009
1753.022047,99.132041
1754.950564,99.583892
1756.879081,99.920825
1758.807598,100.160841
1760.736115,100.303108
1762.664632,100.380659
1764.593149,100.399848
1766.521667,100.330410
1768.450184,100.141434
1770.378701,99.808587
1772.307218,99.350333
1774.235735,98.921591
1776.164252,98.639620
1778.092769,98.542759
1780.021286,98.706677
1781.949803,99.099554
1783.878320,99.543986
1785.806838,99.916055
1787.735355,100.176130
1789.663872,100.343026
1791.592389,100.495829
1793.520906,100.676163
1795.449423,100.812749
1797.377940,100.879326
1799.306457,100.926898
1801.234974,101.014189
1803.163491,101.133467
1805.092009,101.224212
1807.020526,101.251155
1808.949043,101.211242
1810.877560,101.140286
1812.806077,101.101304
1814.734594,101.105549
1816.663111,101.115192
1818.591628,101.107940
1820.520145,101.092763
1822.448663,101.083245
1824.377180,101.082699
1826.305697,101.088275
1828.234214,101.101369
1830.162731,101.142738
1832.091248,101.217058
1834.019765,101.285616
1835.948282,101.316356
1837.876799,101.301570
1839.805316,101.247228
1841.733834,101.167229
1843.662351,101.109933
1845.590868,101.133182
1847.519385,101.182653
1849.447902,101.183714
1851.376419,101.148336
1853.304936,101.112958
1855.233453,101.083292
1857.161970,101.047669
1859.090487,101.005078
1861.019005,100.954103
1862.947522,100.871968
1864.876039,100.731475
1866.804556,100.534708
1868.733073,100.348001
1870.661590,100.244724
1872.590107,100.193505
1874.518624,100.155942
1876.447141,100.124284
1878.375659,100.079239
1880.304176,100.011712
1882.232693,99.942179
1884.161210,99.881459
1886.089727,99.820709
1888.018244,99.753976
1889.946761,99.674392
1891.875278,99.566578
1893.803795,99.427515
1895.732312,99.295290
1897.660830,99.223194
1899.589347,99.211331
1901.517864,99.219679
1903.446381,99.224287
1905.374898,99.232773
1907.303415,99.268813
1909.231932,99.357195
1911.160449,99.510549
1913.088966,99.704452
1915.017483,99.885990
1916.946001,100.012335
1918.874518,100.078083
1920.803035,100.114419
1922.731552,100.154933
1924.660069,100.218964
1926.588586,100.306758
1928.517103,100.403451
1930.445620,100.496592
1932.374137,100.578233
1934.302655,100.635294
1936.231172,100.668163
1938.159689,100.698065
1940.088206,100.722266
1942.016723,100.708524
1943.945240,100.660146
1945.873757,100.621449
1947.802274,100.613769
1949.730791,100.630132
1951.659308,100.642247
1953.587826,100.607914
1955.516343,100.518466
1957.444860,100.418153
1959.373377,100.347336
1961.301894,100.302267
1963.230411,100.262655
1965.158928,100.225092
1967.087445,100.207089
1969.015962,100.224392
1970.944479,100.264252
1972.872997,100.301007
1974.801514,100.319816
1976.730031,100.311485
1978.658548,100.274117
1980.587065,100.227710
1982.515582,100.196230
1984.444099,100.183807
1986.372616,100.182727
1988.301133,100.181644
1990.229650,100.174654
1992.158168,100.172447
1994.086685,100.178458
1996.015202,100.181060
1997.943719,100.185362
1999.872236,100.198532
2001.800753,100.200348
2003.729270,100.173082
2005.657787,100.119844
2007.586304,100.042879
2009.514822,99.955599
2011.443339,99.888643
2013.371856,99.845740
2015.300373,99.797720
2017.228890,99.734762
2019.157407,99.680116
2021.085924,99.641464
2023.014441,99.597495
2024.942958,99.536370
2026.871475,99.464874
2028.799993,99.382287
2030.728510,99.285931
2032.657027,99.192428
2034.585544,99.112658
2036.514061,99.030949
2038.442578,98.933698
2040.371095,98.827841
2042.299612,98.717626
2044.228129,98.588411
2046.156646,98.433650
2048.085164,98.273290
2050.013681,98.125933
2051.942198,97.985518
2053.870715,97.836007
2055.799232,97.671656
2057.727749,97.492714
2059.656266,97.295670
2061.584783,97.078112
2063.513300,96.850977
2065.441818,96.646920
2067.370335,96.493378
2069.298852,96.379674
2071.227369,96.281498
2073.155886,96.189262
2075.084403,96.104291
2077.012920,96.036737
2078.941437,95.999383
2080.869954,95.986226
2082.798471,95.965624
2084.726989,95.913071
2086.655506,95.848185
2088.584023,95.810400
2090.512540,95.795085
2092.441057,95.757724
2094.369574,95.683236
2096.298091,95.591442
2098.226608,95.489372
2100.155125,95.368421
2102.083642,95.224798
2104.012160,95.062493
2105.940677,94.887320
2107.869194,94.696311
2109.797711,94.479646
2111.726228,94.235020
2113.654745,93.968412
2115.583262,93.682111
2117.511779,93.368373
2119.440296,93.015768
2121.368814,92.619622
2123.297331,92.184248
2125.225848,91.712810
2127.154365,91.198835
2129.082882,90.635487
2131.011399,90.025980
2132.939916,89.382345
2134.868433,88.717522
2136.796950,88.039151
2138.725467,87.363586
2140.653985,86.713909
2142.582502,86.093051
2144.511019,85.497180
2146.439536,84.935708
2148.368053,84.413177
2150.296570,83.922784
2152.225087,83.445100
2154.153604,82.950220
2156.082121,82.430068
2158.010638,81.901685
2159.939156,81.382281
2161.867673,80.886446
2163.796190,80.398049
2165.724707,79.860970
2167.653224,79.259384
2169.581741,78.648139
2171.510258,78.069292
2173.438775,77.507112
2175.367292,76.927927
2177.295810,76.316830
2179.224327,75.667674
2181.152844,74.956450
2183.081361,74.160847
2185.009878,73.302734
2186.938395,72.418062
2188.866912,71.492438
2190.795429,70.483598
2192.723946,69.391320
2194.652463,68.249368
2196.580981,67.079650
2198.509498,65.898760
2200.438015,64.720063
2202.366532,63.522543
2204.295049,62.262024
2206.223566,60.918525
2208.152083,59.513380
2210.080600,58.075215
2212.009117,56.595849
2213.937634,55.029358
2215.866152,53.334619
2217.794669,51.498404
2219.723186,49.519894
2221.651703,47.387623
2223.580220,45.080525
2225.508737,42.584366
2227.437254,39.915761
2229.365771,37.121189
2231.294288,34.262097
2233.222806,31.410816
2235.151323,28.657026
2237.079840,26.100266
2239.008357,23.839135
2240.936874,21.961202
2242.865391,20.516629
2244.793908,19.513287
2246.722425,18.923110
2248.650942,18.676776
2250.579459,18.677795
2252.507977,18.838435
2254.436494,19.110224
2256.365011,19.485850
2258.293528,19.951986
2260.222045,20.466335
2262.150562,21.022788
2264.079079,21.676938
2266.007596,22.476377
2267.936113,23.429394
2269.864630,24.543541
2271.793148,25.836761
2273.721665,27.319713
2275.650182,28.995697
2277.578699,30.870779
2279.507216,32.950880
2281.435733,35.229650
2283.364250,37.685479
2285.292767,40.304243
2287.221284,43.084665
2289.149801,45.994778
2291.078319,48.966498
2293.006836,51.950135
2294.935353,54.923482
2296.863870,57.848516
2298.792387,60.680022
2300.720904,63.405368
2302.649421,66.017620
2304.577938,68.471749
2306.506455,70.731159
2308.434973,72.813040
2310.363490,74.736986
2312.292007,76.487782
2314.220524,78.060866
2316.149041,79.459381
2318.077558,80.654989
2320.006075,81.654019
2321.934592,82.548953
2323.863109,83.405481
2325.791626,84.176689
2327.720144,84.813399
2329.648661,85.376782
2331.577178,85.952905
2333.505695,86.503584
2335.434212,86.947501
2337.362729,87.316858
2339.291246,87.724053
2341.219763,88.224676
2343.148280,88.762407
2345.076797,89.254613
2347.005315,89.681345
2348.933832,90.069630
2350.862349,90.456066
2352.790866,90.856133
2354.719383,91.262268
2356.647900,91.684970
2358.576417,92.137124
2360.504934,92.626680
2362.433451,93.188328
2364.361969,93.819497
2366.290486,94.437385
2368.219003,94.966427
2370.147520,95.448564
2372.076037,95.960204
2374.004554,96.472070
2375.933071,96.924962
2377.861588,97.335319
2379.790105,97.747359
2381.718622,98.157451
2383.647140,98.541356
2385.575657,98.897871
2387.504174,99.234455
2389.432691,99.545168
2391.361208,99.821825
2393.289725,100.074333
2395.218242,100.328597
2397.146759,100.595839
2399.075276,100.866054
2401.003793,101.124181
2402.932311,101.346239
2404.860828,101.516935
2406.789345,101.654665
2408.717862,101.779990
2410.646379,101.893107
2412.574896,102.001327
2414.503413,102.116705
2416.431930,102.229624
2418.360447,102.332677
2420.288965,102.439891
2422.217482,102.548659
2424.145999,102.631488
2426.074516,102.682200
2428.003033,102.730535
2429.931550,102.798909
2431.860067,102.872031
2433.788584,102.933265
2435.717101,102.995182
2437.645618,103.073012
2439.574136,103.164283
2441.502653,103.250568
2443.431170,103.314668
2445.359687,103.366193
2447.288204,103.421528
2449.216721,103.472649
2451.145238,103.501788
2453.073755,103.501488
2455.002272,103.487724
2456.930789,103.503831
2458.859307,103.571646
2460.787824,103.650621
2462.716341,103.692949
2464.644858,103.698248
2466.573375,103.687072
2468.501892,103.683854
2470.430409,103.709772
2472.358926,103.749627
2474.287443,103.776055
2476.215961,103.792252
2478.144478,103.805683
2480.072995,103.810476
2482.001512,103.807992
2483.930029,103.809798
2485.858546,103.827318
2487.787063,103.859500
2489.715580,103.891989
2491.644097,103.908979
2493.572614,103.900830
2495.501132,103.881817
2497.429649,103.879633
2499.358166,103.893004
2501.286683,103.908151
2503.215200,103.928928
2505.143717,103.949003
2507.072234,103.950865
2509.000751,103.940529
2510.929268,103.932484
2512.857785,103.918045
2514.786303,103.886907
2516.714820,103.861157
2518.643337,103.869867
2520.571854,103.902269
2522.500371,103.920765
2524.428888,103.906306
2526.357405,103.876768
2528.285922,103.866220
2530.214439,103.876420
2532.142956,103.873219
2534.071474,103.846373
2535.999991,103.822866
2537.928508,103.816586
2539.857025,103.814330
2541.785542,103.808370
2543.714059,103.811110
2545.642576,103.829424
2547.571093,103.841355
2549.499610,103.824619
2551.428128,103.789718
2553.356645,103.760721
2555.285162,103.748288
2557.213679,103.744300
2559.142196,103.728393
2561.070713,103.692497
2562.999230,103.656742
2564.927747,103.645254
2566.856264,103.653250
2568.784781,103.658515
2570.713299,103.655727
2572.641816,103.653305
2574.570333,103.650535
2576.498850,103.640343
2578.427367,103.625255
2580.355884,103.610080
2582.284401,103.581995
2584.212918,103.526950
2586.141435,103.454691
2588.069952,103.383093
2589.998470,103.325740
2591.926987,103.296406
2593.855504,103.296098
2595.784021,103.310458
2597.712538,103.327342
2599.641055,103.345112
2601.569572,103.372769
2603.498089,103.409542
2605.426606,103.433250
2607.355124,103.440498
2609.283641,103.451331
2611.212158,103.466153
2613.140675,103.478292
2615.069192,103.491159
2616.997709,103.490938
2618.926226,103.459708
2620.854743,103.414280
2622.783260,103.388195
2624.711777,103.394401
2626.640295,103.425328
2628.568812,103.464688
2630.497329,103.501532
2632.425846,103.540645
2634.354363,103.575367
2636.282880,103.575016
2638.211397,103.538483
2640.139914,103.509148
2642.068431,103.500014
2643.996948,103.480581
2645.925466,103.448535
2647.853983,103.426936
2649.782500,103.417942
2651.711017,103.414275
2653.639534,103.407308
2655.568051,103.383234
2657.496568,103.347270
2659.425085,103.320291
2661.353602,103.302877
2663.282120,103.283215
2665.210637,103.270256
2667.139154,103.274537
2669.067671,103.278984
2670.996188,103.269681
2672.924705,103.266398
2674.853222,103.290338
2676.781739,103.321668
2678.710256,103.320139
2680.638773,103.276711
2682.567291,103.212322
2684.495808,103.151507
2686.424325,103.123398
2688.352842,103.142638
2690.281359,103.180647
2692.209876,103.197216
2694.138393,103.186345
2696.066910,103.168075
2697.995427,103.158554
2699.923944,103.159570
2701.852462,103.168080
2703.780979,103.183715
2705.709496,103.196051
2707.638013,103.183518
2709.566530,103.138830
2711.495047,103.075931
2713.423564,103.013522
2715.352081,102.966116
2717.280598,102.941761
2719.209116,102.935304
2721.137633,102.925062
2723.066150,102.898645
2724.994667,102.872357
2726.923184,102.854580
2728.851701,102.841168
2730.780218,102.854928
2732.708735,102.903603
2734.637252,102.944122
2736.565769,102.953579
2738.494287,102.946874
2740.422804,102.925363
2742.351321,102.896428
2744.279838,102.889426
2746.208355,102.906173
2748.136872,102.915687
2750.065389,102.896731
2751.993906,102.857800
2753.922423,102.831830
2755.850940,102.840527
2757.779458,102.867112
2759.707975,102.890482
2761.636492,102.910271
2763.565009,102.916635
2765.493526,102.892939
2767.422043,102.863791
2769.350560,102.874010
2771.279077,102.911301
2773.207594,102.918630
2775.136111,102.877577
2777.064629,102.819863
2778.993146,102.780418
2780.921663,102.776761
2782.850180,102.800800
2784.778697,102.819988
2786.707214,102.807237
2788.635731,102.761273
2790.564248,102.704652
2792.492765,102.669954
2794.421283,102.668804
2796.349800,102.682370
2798.278317,102.678118
2800.206834,102.623168
2802.135351,102.521969
2804.063868,102.427980
2805.992385,102.365621
2807.920902,102.301012
2809.849419,102.219081
2811.777936,102.138694
2813.706454,102.060371
2815.634971,101.972523
2817.563488,101.876335
2819.492005,101.765406
2821.420522,101.620943
2823.349039,101.452642
2825.277556,101.286578
2827.206073,101.100086
2829.134590,100.853232
2831.063107,100.560359
2832.991625,100.251454
2834.920142,99.915864
2836.848659,99.527904
2838.777176,99.093862
2840.705693,98.657631
2842.634210,98.258757
2844.562727,97.889215
2846.491244,97.518263
2848.419761,97.141361
2850.348279,96.774838
2852.276796,96.435024
2854.205313,96.144400
2856.133830,95.913502
2858.062347,95.725850
2859.990864,95.560486
2861.919381,95.386525
2863.847898,95.162760
2865.776415,94.888539
2867.704932,94.615820
2869.633450,94.421591
2871.561967,94.391927
2873.490484,94.574612
2875.419001,94.934767
