XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
995.114825,93.798080
997.043342,94.049130
998.971859,94.015454
1000.900377,93.796155
1002.828894,93.499781
1004.757411,93.174406
1006.685928,92.814928
1008.614445,92.447260
1010.542962,92.153814
1012.471479,91.979974
1014.399996,91.868036
1016.328513,91.674322
1018.257030,91.184895
1020.185548,90.079153
1022.114065,88.030865
1024.042582,85.264617
1025.971099,83.027684
1027.899616,82.633728
1029.828133,83.828588
1031.756650,85.037229
1033.685167,85.151315
1035.613684,84.213532
1037.542202,82.727605
1039.470719,81.025493
1041.399236,79.192592
1043.327753,77.236564
1045.256270,75.192744
1047.184787,73.139096
1049.113304,71.233033
1051.041821,69.679062
1052.970338,68.558026
1054.898855,67.763717
1056.827373,67.232070
1058.755890,67.001147
1060.684407,66.963985
1062.612924,66.829086
1064.541441,66.333091
1066.469958,65.458680
1068.398475,64.674880
1070.326992,64.745846
1072.255509,65.863387
1074.184026,67.301527
1076.112544,68.288806
1078.041061,68.723342
1079.969578,68.844273
1081.898095,68.829905
1083.826612,68.815633
1085.755129,68.886016
1087.683646,68.999359
1089.612163,69.014437
1091.540680,68.824036
1093.469198,68.467702
1095.397715,68.102407
1097.326232,67.936040
1099.254749,68.059612
1101.183266,68.217233
1103.111783,67.949458
1105.040300,67.046837
1106.968817,65.805368
1108.897334,64.806042
1110.825851,64.441333
1112.754369,64.835421
1114.682886,66.012091
1116.611403,67.772231
1118.539920,69.675813
1120.468437,71.370069
1122.396954,72.760639
1124.325471,73.845566
1126.253988,74.572934
1128.182505,74.952059
1130.111022,75.135844
1132.039540,75.296503
1133.968057,75.543436
1135.896574,75.943608
1137.825091,76.520337
1139.753608,77.260728
1141.682125,78.169925
1143.610642,79.302621
1145.539159,80.693849
1147.467676,82.274531
1149.396194,83.872296
1151.324711,85.291526
1153.253228,86.446519
1155.181745,87.412844
1157.110262,88.314419
1159.038779,89.203257
1160.967296,90.058452
1162.895813,90.835195
1164.824330,91.506171
1166.752847,92.040716
1168.681365,92.300291
1170.609882,92.044483
1172.538399,91.243476
1174.466916,90.408743
1176.395433,90.335540
1178.323950,91.332163
1180.252467,92.936723
1182.180984,94.479293
1184.109501,95.652962
1186.038018,96.515590
1187.966536,97.190559
1189.895053,97.705799
1191.823570,98.067586
1193.752087,98.325350
1195.680604,98.508721
1197.609121,98.627760
1199.537638,98.746852
1201.466155,98.935104
1203.394672,99.164226
1205.323189,99.338309
1207.251707,99.382330
1209.180224,99.278376
1211.108741,99.078686
1213.037258,98.880216
1214.965775,98.734362
1216.894292,98.600989
1218.822809,98.409240
1220.751326,98.124950
1222.679843,97.745798
1224.608361,97.273549
1226.536878,96.728266
1228.465395,96.142144
1230.393912,95.508931
1232.322429,94.781055
1234.250946,93.918072
1236.179463,92.902265
1238.107980,91.700250
1240.036497,90.256789
1241.965014,88.551694
1243.893532,86.643387
1245.822049,84.679411
1247.750566,82.879342
1249.679083,81.418585
1251.607600,80.281982
1253.536117,79.278067
1255.464634,78.186368
1257.393151,76.798503
1259.321668,74.863695
1261.250185,72.145244
1263.178703,68.586343
1265.107220,64.405930
1267.035737,60.162300
1268.964254,56.706248
1270.892771,54.864513
1272.821288,55.063974
1274.749805,57.167529
1276.678322,60.627112
1278.606839,64.747517
1280.535357,68.907873
1282.463874,72.724237
1284.392391,76.051383
1286.320908,78.881252
1288.249425,81.216434
1290.177942,83.069676
1292.106459,84.534812
1294.034976,85.773880
1295.963493,86.910756
1297.892010,87.953898
1299.820528,88.848431
1301.749045,89.544851
1303.677562,89.988104
1305.606079,90.131965
1307.534596,89.897438
1309.463113,89.107107
1311.391630,87.757486
1313.320147,86.465904
1315.248664,86.123068
1317.177181,86.834701
1319.105699,87.810032
1321.034216,88.313369
1322.962733,88.291901
1324.891250,88.043517
1326.819767,87.805067
1328.748284,87.695205
1330.676801,87.748635
1332.605318,87.944401
1334.533835,88.239542
1336.462353,88.599345
1338.390870,89.020837
1340.319387,89.506174
1342.247904,90.013945
1344.176421,90.516062
1346.104938,91.008666
1348.033455,91.456795
1349.961972,91.813839
1351.890489,92.061871
1353.819006,92.181550
1355.747524,92.122589
1357.676041,91.835860
1359.604558,91.223654
1361.533075,90.071660
1363.461592,88.479757
1365.390109,87.035185
1367.318626,85.934269
1369.247143,85.035686
1371.175660,84.309323
1373.104177,83.807271
1375.032695,83.675449
1376.961212,84.076323
1378.889729,84.976975
1380.818246,86.198742
1382.746763,87.511685
1384.675280,88.859954
1386.603797,90.357999
1388.532314,91.811897
1390.460831,92.849752
1392.389349,93.538826
1394.317866,94.103626
1396.246383,94.551480
1398.174900,94.756225
1400.103417,94.737716
1402.031934,94.604649
1403.960451,94.397054
1405.888968,94.152556
1407.817485,93.972237
1409.746002,93.922414
1411.674520,94.009553
1413.603037,94.189431
1415.531554,94.402433
1417.460071,94.668425
1419.388588,95.031638
1421.317105,95.381957
1423.245622,95.622767
1425.174139,95.747282
1427.102656,95.751131
1429.031173,95.631324
1430.959691,95.413749
1432.888208,95.143112
1434.816725,94.727831
1436.745242,93.975870
1438.673759,92.997383
1440.602276,91.958649
1442.530793,90.758754
1444.459310,89.273413
1446.387827,87.294713
1448.316344,84.880150
1450.244862,82.883467
1452.173379,81.931714
1454.101896,81.891707
1456.030413,82.565166
1457.958930,83.547080
1459.887447,84.080035
1461.815964,84.417345
1463.744481,85.050924
1465.672998,86.174172
1467.601516,87.442417
1469.530033,88.666292
1471.458550,90.265965
1473.387067,92.587666
1475.315584,94.781081
1477.244101,96.282737
1479.172618,97.410809
1481.101135,98.372975
1483.029652,99.140176
1484.958169,99.644497
1486.886687,99.960361
1488.815204,100.255200
1490.743721,100.585698
1492.672238,100.860965
1494.600755,101.118986
1496.529272,101.462792
1498.457789,101.847440
1500.386306,102.111866
1502.314823,102.259994
1504.243340,102.351597
1506.171858,102.418650
1508.100375,102.479798
1510.028892,102.531001
1511.957409,102.583082
1513.885926,102.642960
1515.814443,102.696838
1517.742960,102.727606
1519.671477,102.743906
1521.599994,102.771702
1523.528512,102.827517
1525.457029,102.901710
1527.385546,102.974011
1529.314063,103.027018
1531.242580,103.060243
1533.171097,103.103445
1535.099614,103.181848
1537.028131,103.250559
1538.956648,103.240684
1540.885165,103.149203
1542.813683,103.160658
1544.742200,103.259434
1546.670717,103.336345
1548.599234,103.373813
1550.527751,103.391701
1552.456268,103.410110
1554.384785,103.416715
1556.313302,103.381608
1558.241819,103.338641
1560.170336,103.404814
1562.098854,103.493641
1564.027371,103.537035
1565.955888,103.535232
1567.884405,103.498667
1569.812922,103.455331
1571.741439,103.416425
1573.669956,103.345174
1575.598473,103.197722
1577.526990,103.008261
1579.455508,102.811140
1581.384025,102.537297
1583.312542,102.236698
1585.241059,102.146642
1587.169576,102.405190
1589.098093,102.834548
1591.026610,103.142486
1592.955127,103.196399
1594.883644,103.019288
1596.812161,102.642081
1598.740679,102.076673
1600.669196,101.460788
1602.597713,101.150323
1604.526230,101.394592
1606.454747,102.004148
1608.383264,102.613279
1610.311781,103.012832
1612.240298,103.218533
1614.168815,103.335537
1616.097332,103.431478
1618.025850,103.505521
1619.954367,103.540940
1621.882884,103.555297
1623.811401,103.566473
1625.739918,103.579032
1627.668435,103.598662
1629.596952,103.630273
1631.525469,103.662627
1633.453986,103.685348
1635.382504,103.691521
1637.311021,103.660648
1639.239538,103.598440
1641.168055,103.538215
1643.096572,103.500233
1645.025089,103.461475
1646.953606,103.393099
1648.882123,103.385528
1650.810640,103.487820
1652.739157,103.594277
1654.667675,103.557010
1656.596192,103.473194
1658.524709,103.405774
1660.453226,103.336070
1662.381743,103.288178
1664.310260,103.299808
1666.238777,103.335235
1668.167294,103.336729
1670.095811,103.276555
1672.024328,103.174036
1673.952846,103.033448
1675.881363,102.871069
1677.809880,102.744020
1679.738397,102.653260
1681.666914,102.562241
1683.595431,102.447141
1685.523948,102.328226
1687.452465,102.205409
1689.380982,102.008326
1691.309500,101.733219
1693.238017,101.396281
1695.166534,100.918635
1697.095051,100.203192
1699.023568,99.212349
1700.952085,98.125786
1702.880602,97.235798
1704.809119,96.327745
1706.737636,95.079906
1708.666153,93.490013
1710.594671,91.561804
1712.523188,89.112109
1714.451705,85.655961
1716.380222,80.481401
1718.308739,75.610984
1720.237256,73.839045
1722.165773,74.465872
1724.094290,76.832326
1726.022807,80.450366
1727.951324,84.675877
1729.879842,88.999816
1731.808359,93.086203
1733.736876,96.707089
1735.665393,99.075480
1737.593910,100.217911
1739.522427,100.916531
1741.450944,101.471346
1743.379461,101.873020
1745.307978,102.159042
1747.236495,102.405484
1749.165013,102.677270
1751.093530,102.946903
1753.022047,103.134082
1754.950564,103.253543
1756.879081,103.337059
1758.807598,103.387701
1760.736115,103.416988
1762.664632,103.449994
1764.593149,103.492656
1766.521667,103.534522
1768.450184,103.563429
1770.378701,103.562220
1772.307218,103.530620
1774.235735,103.508766
1776.164252,103.514108
1778.092769,103.535894
1780.021286,103.563736
1781.949803,103.575099
1783.878320,103.557898
1785.806838,103.540580
1787.735355,103.546289
1789.663872,103.572977
1791.592389,103.636231
1793.520906,103.740463
1795.449423,103.825812
1797.377940,103.860578
1799.306457,103.872352
1801.234974,103.911035
1803.163491,103.976696
1805.092009,104.017640
1807.020526,104.009407
1808.949043,103.965921
1810.877560,103.925389
1812.806077,103.921327
1814.734594,103.941022
1816.663111,103.954583
1818.591628,103.964313
1820.520145,103.986281
1822.448663,104.012494
1824.377180,104.033180
1826.305697,104.050496
1828.234214,104.058987
1830.162731,104.069480
1832.091248,104.104955
1834.019765,104.155428
1835.948282,104.199278
1837.876799,104.225431
1839.805316,104.242342
1841.733834,104.274261
1843.662351,104.333351
1845.590868,104.381823
1847.519385,104.378848
1849.447902,104.352838
1851.376419,104.345308
1853.304936,104.357870
1855.233453,104.368642
1857.161970,104.375902
1859.090487,104.389343
1861.019005,104.394972
1862.947522,104.369859
1864.876039,104.319003
1866.804556,104.283020
1868.733073,104.301933
1870.661590,104.333247
1872.590107,104.328834
1874.518624,104.326708
1876.447141,104.362861
1878.375659,104.407192
1880.304176,104.410080
1882.232693,104.375017
1884.161210,104.340608
1886.089727,104.329402
1888.018244,104.344265
1889.946761,104.369009
1891.875278,104.367286
1893.803795,104.330029
1895.732312,104.290129
1897.660830,104.273611
1899.589347,104.269649
1901.517864,104.251665
1903.446381,104.195169
1905.374898,104.104433
1907.303415,104.029865
1909.231932,104.018649
1911.160449,104.061999
1913.088966,104.119907
1915.017483,104.160561
1916.946001,104.168763
1918.874518,104.161062
1920.803035,104.162246
1922.731552,104.166792
1924.660069,104.168554
1926.588586,104.174720
1928.517103,104.187657
1930.445620,104.212042
1932.374137,104.248882
1934.302655,104.282834
1936.231172,104.301684
1938.159689,104.304988
1940.088206,104.293276
1942.016723,104.280203
1943.945240,104.289722
1945.873757,104.312688
1947.802274,104.324632
1949.730791,104.328643
1951.659308,104.328709
1953.587826,104.303876
1955.516343,104.249465
1957.444860,104.201833
1959.373377,104.185511
1961.301894,104.183892
1963.230411,104.177940
1965.158928,104.173062
1967.087445,104.184291
1969.015962,104.204316
1970.944479,104.204322
1972.872997,104.185276
1974.801514,104.184785
1976.730031,104.213590
1978.658548,104.234167
1980.587065,104.223800
1982.515582,104.205020
1984.444099,104.204284
1986.372616,104.221828
1988.301133,104.242243
1990.229650,104.257687
1992.158168,104.276896
1994.086685,104.301027
1996.015202,104.317706
1997.943719,104.333571
1999.872236,104.364056
2001.800753,104.400135
2003.729270,104.428864
2005.657787,104.450440
2007.586304,104.456614
2009.514822,104.444907
2011.443339,104.434752
2013.371856,104.436454
2015.300373,104.442357
2017.228890,104.452194
2019.157407,104.473881
2021.085924,104.495615
2023.014441,104.491779
2024.942958,104.470576
2026.871475,104.468213
2028.799993,104.480569
2030.728510,104.472270
2032.657027,104.449867
2034.585544,104.447934
2036.514061,104.468691
2038.442578,104.484592
2040.371095,104.472054
2042.299612,104.435099
2044.228129,104.401698
2046.156646,104.385210
2048.085164,104.378683
2050.013681,104.387725
2051.942198,104.424064
2053.870715,104.473587
2055.799232,104.506633
2057.727749,104.509158
2059.656266,104.485577
2061.584783,104.446348
2063.513300,104.409688
2065.441818,104.405399
2067.370335,104.442226
2069.298852,104.480545
2071.227369,104.481131
2073.155886,104.457375
2075.084403,104.447811
2077.012920,104.463955
2078.941437,104.491823
2080.869954,104.518358
2082.798471,104.528264
2084.726989,104.503661
2086.655506,104.457458
2088.584023,104.431662
2090.512540,104.441617
2092.441057,104.465518
2094.369574,104.486026
2096.298091,104.491798
2098.226608,104.472928
2100.155125,104.445949
2102.083642,104.435972
2104.012160,104.444287
2105.940677,104.456078
2107.869194,104.455751
2109.797711,104.446838
2111.726228,104.446647
2113.654745,104.445225
2115.583262,104.418753
2117.511779,104.382172
2119.440296,104.378630
2121.368814,104.422987
2123.297331,104.481851
2125.225848,104.518627
2127.154365,104.539032
2129.082882,104.558839
2131.011399,104.563043
2132.939916,104.545231
2134.868433,104.532624
2136.796950,104.537798
2138.725467,104.545948
2140.653985,104.549593
2142.582502,104.555046
2144.511019,104.571520
2146.439536,104.595103
2148.368053,104.601874
2150.296570,104.579073
2152.225087,104.543223
2154.153604,104.508380
2156.082121,104.473086
2158.010638,104.452252
2159.939156,104.472513
2161.867673,104.524022
2163.796190,104.559488
2165.724707,104.546488
2167.653224,104.502138
2169.581741,104.474495
2171.510258,104.489876
2173.438775,104.524474
2175.367292,104.535315
2177.295810,104.513773
2179.224327,104.495214
2181.152844,104.501838
2183.081361,104.498877
2185.009878,104.454981
2186.938395,104.405026
2188.866912,104.388783
2190.795429,104.395714
2192.723946,104.409473
2194.652463,104.425030
2196.580981,104.429921
2198.509498,104.426898
2200.438015,104.436432
2202.366532,104.458759
2204.295049,104.472243
2206.223566,104.465496
2208.152083,104.448806
2210.080600,104.437750
2212.009117,104.435098
2213.937634,104.433368
2215.866152,104.427820
2217.794669,104.417736
2219.723186,104.409275
2221.651703,104.417199
2223.580220,104.439554
2225.508737,104.449059
2227.437254,104.430740
2229.365771,104.399266
2231.294288,104.379812
2233.222806,104.393666
2235.151323,104.440707
2237.079840,104.486259
2239.008357,104.488471
2240.936874,104.442241
2242.865391,104.382551
2244.793908,104.350979
2246.722425,104.367780
2248.650942,104.417916
2250.579459,104.461580
2252.507977,104.478482
2254.436494,104.486054
2256.365011,104.496668
2258.293528,104.495183
2260.222045,104.480316
2262.150562,104.477929
2264.079079,104.487154
2266.007596,104.470434
2267.936113,104.425032
2269.864630,104.399138
2271.793148,104.416972
2273.721665,104.451221
2275.650182,104.469977
2277.578699,104.473155
2279.507216,104.489433
2281.435733,104.530569
2283.364250,104.557643
2285.292767,104.538473
2287.221284,104.506223
2289.149801,104.505784
2291.078319,104.529778
2293.006836,104.542732
2294.935353,104.523199
2296.863870,104.484062
2298.792387,104.467487
2300.720904,104.485515
2302.649421,104.494780
2304.577938,104.470635
2306.506455,104.445966
2308.434973,104.446792
2310.363490,104.458301
2312.292007,104.477068
2314.220524,104.522673
2316.149041,104.569680
2318.077558,104.559092
2320.006075,104.503040
2321.934592,104.488031
2323.863109,104.549753
2325.791626,104.610564
2327.720144,104.583904
2329.648661,104.488453
2331.577178,104.401150
2333.505695,104.362273
2335.434212,104.379272
2337.362729,104.440960
2339.291246,104.531158
2341.219763,104.612899
2343.148280,104.600215
2345.076797,104.491631
2347.005315,104.410295
2348.933832,104.410875
2350.862349,104.458281
2352.790866,104.494341
2354.719383,104.483293
2356.647900,104.468425
2358.576417,104.476753
2360.504934,104.434314
2362.433451,104.337911
2364.361969,104.315420
2366.290486,104.389604
2368.219003,104.429896
2370.147520,104.403228
2372.076037,104.379194
2374.004554,104.354651
2375.933071,104.299581
2377.861588,104.244272
2379.790105,104.230208
2381.718622,104.243784
2383.647140,104.250359
2385.575657,104.247986
2387.504174,104.249312
2389.432691,104.250518
2391.361208,104.247113
2393.289725,104.244046
2395.218242,104.244240
2397.146759,104.241013
2399.075276,104.225574
2401.003793,104.205500
2402.932311,104.202853
2404.860828,104.227787
2406.789345,104.262576
2408.717862,104.283618
2410.646379,104.286998
2412.574896,104.275563
2414.503413,104.249798
2416.431930,104.220557
2418.360447,104.208324
2420.288965,104.226912
2422.217482,104.267018
2424.145999,104.305363
2426.074516,104.330139
2428.003033,104.343384
2429.931550,104.346668
2431.860067,104.332862
2433.788584,104.300556
2435.717101,104.273469
2437.645618,104.281232
2439.574136,104.320094
2441.502653,104.350503
2443.431170,104.347887
2445.359687,104.332394
2447.288204,104.323948
2449.216721,104.318977
2451.145238,104.314231
2453.073755,104.295025
2455.002272,104.246794
2456.930789,104.206188
2458.859307,104.217068
2460.787824,104.252676
2462.716341,104.263155
2464.644858,104.246169
2466.573375,104.221188
2468.501892,104.201747
2470.430409,104.198427
2472.358926,104.204652
2474.287443,104.200880
2476.215961,104.181786
2478.144478,104.163664
2480.072995,104.163161
2482.001512,104.169438
2483.930029,104.159475
2485.858546,104.138401
2487.787063,104.131443
2489.715580,104.148563
2491.644097,104.174951
2493.572614,104.181101
2495.501132,104.147625
2497.429649,104.089299
2499.358166,104.040488
2501.286683,104.024254
2503.215200,104.045141
2505.143717,104.085322
2507.072234,104.110593
2509.000751,104.108916
2510.929268,104.098791
2512.857785,104.086513
2514.786303,104.059923
2516.714820,104.028713
2518.643337,104.020274
2520.571854,104.031911
2522.500371,104.035090
2524.428888,104.022490
2526.357405,104.009070
2528.285922,103.999003
2530.214439,103.977615
2532.142956,103.937570
2534.071474,103.906708
2535.999991,103.916632
2537.928508,103.945959
2539.857025,103.951700
2541.785542,103.940259
2543.714059,103.941543
2545.642576,103.942580
2547.571093,103.917760
2549.499610,103.886811
2551.428128,103.872789
2553.356645,103.861073
2555.285162,103.851322
2557.213679,103.864898
2559.142196,103.882136
2561.070713,103.862480
2562.999230,103.817040
2564.927747,103.792608
2566.856264,103.802934
2568.784781,103.818677
2570.713299,103.815164
2572.641816,103.799799
2574.570333,103.786363
2576.498850,103.769973
2578.427367,103.744809
2580.355884,103.715032
2582.284401,103.680534
2584.212918,103.648791
2586.141435,103.634578
2588.069952,103.628179
2589.998470,103.611399
2591.926987,103.584044
2593.855504,103.553152
2595.784021,103.530141
2597.712538,103.515689
2599.641055,103.496453
2601.569572,103.482851
2603.498089,103.488449
2605.426606,103.490951
2607.355124,103.477546
2609.283641,103.462521
2611.212158,103.440198
2613.140675,103.401663
2615.069192,103.370690
2616.997709,103.359839
2618.926226,103.343724
2620.854743,103.304781
2622.783260,103.254975
2624.711777,103.218057
2626.640295,103.213028
2628.568812,103.232388
2630.497329,103.247806
2632.425846,103.248363
2634.354363,103.242240
2636.282880,103.228057
2638.211397,103.195655
2640.139914,103.147674
2642.068431,103.099778
2643.996948,103.060643
2645.925466,103.030047
2647.853983,103.009181
2649.782500,102.987928
2651.711017,102.943074
2653.639534,102.876576
2655.568051,102.826633
2657.496568,102.814008
2659.425085,102.809084
2661.353602,102.782952
2663.282120,102.757927
2665.210637,102.772950
2667.139154,102.822500
2669.067671,102.859744
2670.996188,102.856821
2672.924705,102.833265
2674.853222,102.815981
2676.781739,102.806787
2678.710256,102.793752
2680.638773,102.763134
2682.567291,102.712607
2684.495808,102.667245
2686.424325,102.658913
2688.352842,102.686166
2690.281359,102.711501
2692.209876,102.700101
2694.138393,102.653548
2696.066910,102.598498
2697.995427,102.553576
2699.923944,102.518265
2701.852462,102.480511
2703.780979,102.439178
2705.709496,102.412861
2707.638013,102.393796
2709.566530,102.336732
2711.495047,102.232847
2713.423564,102.121449
2715.352081,102.021684
2717.280598,101.931093
2719.209116,101.858222
2721.137633,101.801293
2723.066150,101.744490
2724.994667,101.686273
2726.923184,101.628947
2728.851701,101.574609
2730.780218,101.545803
2732.708735,101.548642
2734.637252,101.548081
2736.565769,101.531333
2738.494287,101.514779
2740.422804,101.483987
2742.351321,101.423450
2744.279838,101.356687
2746.208355,101.295965
2748.136872,101.224982
2750.065389,101.142187
2751.993906,101.066361
2753.922423,101.005714
2755.850940,100.945756
2757.779458,100.875009
2759.707975,100.803148
2761.636492,100.730688
2763.565009,100.632322
2765.493526,100.495628
2767.422043,100.348970
2769.350560,100.224451
2771.279077,100.104514
2773.207594,99.942823
2775.136111,99.726477
2777.064629,99.473274
2778.993146,99.199912
2780.921663,98.924869
2782.850180,98.660657
2784.778697,98.394415
2786.707214,98.101392
2788.635731,97.768292
2790.564248,97.400827
2792.492765,97.025451
2794.421283,96.675007
2796.349800,96.349742
2798.278317,96.010456
2800.206834,95.642347
2802.135351,95.296982
2804.063868,95.025174
2805.992385,94.805792
2807.920902,94.601787
2809.849419,94.433219
2811.777936,94.322591
2813.706454,94.242762
2815.634971,94.172429
2817.563488,94.122166
2819.492005,94.092871
2821.420522,94.070868
2823.349039,94.053917
2825.277556,94.041309
2827.206073,94.001776
2829.134590,93.895890
2831.063107,93.732833
2832.991625,93.539112
2834.920142,93.285569
2836.848659,92.926391
2838.777176,92.471477
2840.705693,91.959190
2842.634210,91.413930
2844.562727,90.837479
2846.491244,90.212329
2848.419761,89.543165
2850.348279,88.889166
2852.276796,88.312122
2854.205313,87.827003
2856.133830,87.424098
2858.062347,87.091492
2859.990864,86.795979
2861.919381,86.470606
2863.847898,86.047026
2865.776415,85.514366
2867.704932,84.947352
2869.633450,84.484199
2871.561967,84.285655
2873.490484,84.461726
2875.419001,84.970120
