XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
2626.640295,0.027390
2628.568812,0.027225
2630.497329,0.027134
2632.425846,0.027144
2634.354363,0.027254
2636.282880,0.027427
2638.211397,0.027612
2640.139914,0.027751
2642.068431,0.027791
2643.996948,0.027750
2645.925466,0.027732
2647.853983,0.027789
2649.782500,0.027854
2651.711017,0.027858
2653.639534,0.027822
2655.568051,0.027817
2657.496568,0.027851
2659.425085,0.027870
2661.353602,0.027875
2663.282120,0.027922
2665.210637,0.027983
2667.139154,0.027991
2669.067671,0.027962
2670.996188,0.027950
2672.924705,0.027971
2674.853222,0.028023
2676.781739,0.028093
2678.710256,0.028145
2680.638773,0.028146
2682.567291,0.028105
2684.495808,0.028048
2686.424325,0.027991
2688.352842,0.027968
2690.281359,0.027991
2692.209876,0.028008
2694.138393,0.027964
2696.066910,0.027865
2697.995427,0.027732
2699.923944,0.027564
2701.852462,0.027403
2703.780979,0.027328
2705.709496,0.027306
2707.638013,0.027240
2709.566530,0.027121
2711.495047,0.026961
2713.423564,0.026740
2715.352081,0.026463
2717.280598,0.026155
2719.209116,0.025814
2721.137633,0.025414
2723.066150,0.024925
2724.994667,0.024337
2726.923184,0.023674
2728.851701,0.022988
2730.780218,0.022378
2732.708735,0.021980
2734.637252,0.021883
2736.565769,0.022130
2738.494287,0.022700
2740.422804,0.023429
2742.351321,0.024095
2744.279838,0.024612
2746.208355,0.025018
2748.136872,0.025342
2750.065389,0.025587
2751.993906,0.025779
2753.922423,0.025929
2755.850940,0.026034
2757.779458,0.026113
2759.707975,0.026149
2761.636492,0.026095
2763.565009,0.025976
2765.493526,0.025859
2767.422043,0.025755
2769.350560,0.025640
2771.279077,0.025522
2773.207594,0.025435
2775.136111,0.025382
2777.064629,0.025323
2778.993146,0.025244
2780.921663,0.025176
2782.850180,0.025112
2784.778697,0.025012
2786.707214,0.024886
2788.635731,0.024762
2790.564248,0.024630
2792.492765,0.024469
2794.421283,0.024302
2796.349800,0.024160
2798.278317,0.024051
2800.206834,0.023936
2802.135351,0.023763
2804.063868,0.023526
2805.992385,0.023271
2807.920902,0.023049
2809.849419,0.022916
2811.777936,0.022880
2813.706454,0.022855
2815.634971,0.022734
2817.563488,0.022537
2819.492005,0.022379
2821.420522,0.022287
2823.349039,0.022158
2825.277556,0.021908
2827.206073,0.021602
2829.134590,0.021338
2831.063107,0.021094
2832.991625,0.020778
2834.920142,0.020360
2836.848659,0.019866
2838.777176,0.019357
2840.705693,0.018875
2842.634210,0.018298
2844.562727,0.017424
2846.491244,0.016242
2848.419761,0.014907
2850.348279,0.013496
2852.276796,0.012001
