XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
995.114825,100.357097
997.043342,100.123534
998.971859,100.033096
1000.900377,99.837372
1002.828894,99.430874
1004.757411,99.401988
1006.685928,100.220927
1008.614445,101.233824
1010.542962,101.405625
1012.471479,100.759377
1014.399996,100.004415
1016.328513,99.577783
1018.257030,99.549502
1020.185548,99.630524
1022.114065,99.714909
1024.042582,100.040496
1025.971099,100.388741
1027.899616,100.378315
1029.828133,100.143342
1031.756650,100.046763
1033.685167,100.371830
1035.613684,101.044517
1037.542202,101.414953
1039.470719,101.044060
1041.399236,100.688460
1043.327753,101.201127
1045.256270,101.858654
1047.184787,101.571145
1049.113304,100.494013
1051.041821,99.401388
1052.970338,99.213213
1054.898855,100.318809
1056.827373,101.494401
1058.755890,101.229605
1060.684407,99.910617
1062.612924,99.019381
1064.541441,99.081248
1066.469958,99.470363
1068.398475,99.635728
1070.326992,99.677909
1072.255509,99.743541
1074.184026,99.647977
1076.112544,99.375947
1078.041061,99.345821
1079.969578,99.842410
1081.898095,100.609354
1083.826612,101.131544
1085.755129,101.167391
1087.683646,101.075640
1089.612163,101.533096
1091.540680,102.559618
1093.469198,103.282188
1095.397715,103.231488
1097.326232,103.057315
1099.254749,103.206451
1101.183266,102.937493
1103.111783,101.770373
1105.040300,100.543028
1106.968817,99.893134
1108.897334,99.604528
1110.825851,99.687179
1112.754369,100.298434
1114.682886,100.871310
1116.611403,100.665721
1118.539920,99.954088
1120.468437,99.691796
1122.396954,99.963141
1124.325471,99.901143
1126.253988,99.402784
1128.182505,99.209995
1130.111022,99.400406
1132.039540,99.934728
1133.968057,101.150029
1135.896574,102.153587
1137.825091,101.568202
1139.753608,100.153941
1141.682125,99.500911
1143.610642,99.356673
1145.539159,98.816743
1147.467676,98.354389
1149.396194,98.681616
1151.324711,99.314844
1153.253228,99.367204
1155.181745,98.945335
1157.110262,99.096095
1159.038779,100.185703
1160.967296,101.156421
1162.895813,101.236583
1164.824330,101.130941
1166.752847,101.409833
1168.681365,101.427812
1170.609882,100.777084
1172.538399,100.184597
1174.466916,100.257112
1176.395433,100.587288
1178.323950,100.501138
1180.252467,99.945132
1182.180984,99.360707
1184.109501,99.145008
1186.038018,99.351963
1187.966536,99.837537
1189.895053,100.337444
1191.823570,100.387620
1193.752087,99.843891
1195.680604,99.158268
1197.609121,98.853849
1199.537638,99.229104
1201.466155,100.115420
1203.394672,100.749697
1205.323189,100.674017
1207.251707,100.354048
1209.180224,100.234627
1211.108741,100.156197
1213.037258,100.052458
1214.965775,100.152336
1216.894292,100.391445
1218.822809,100.394548
1220.751326,100.172232
1222.679843,100.240381
1224.608361,100.785180
1226.536878,101.322181
1228.465395,101.378163
1230.393912,101.017075
1232.322429,100.565226
1234.250946,100.211905
1236.179463,100.047418
1238.107980,100.112526
1240.036497,100.271486
1241.965014,100.296831
1243.893532,100.146754
1245.822049,100.023546
1247.750566,100.087630
1249.679083,100.276757
1251.607600,100.528669
1253.536117,100.820490
1255.464634,100.946420
1257.393151,100.693051
1259.321668,100.149777
1261.250185,99.632168
1263.178703,99.442486
1265.107220,99.670759
1267.035737,100.047775
1268.964254,100.206612
1270.892771,100.235044
1272.821288,100.462742
1274.749805,100.807086
1276.678322,101.013376
1278.606839,100.976069
1280.535357,100.554729
1282.463874,99.921900
1284.392391,99.693397
1286.320908,100.125104
1288.249425,100.840990
1290.177942,101.314469
1292.106459,101.295131
1294.034976,100.957308
1295.963493,100.678129
1297.892010,100.671557
1299.820528,100.811448
1301.749045,100.885342
1303.677562,100.923165
1305.606079,100.961266
1307.534596,100.885497
1309.463113,100.791178
1311.391630,100.856436
1313.320147,100.856078
1315.248664,100.471001
1317.177181,99.911940
1319.105699,99.618934
1321.034216,99.707441
1322.962733,100.053590
1324.891250,100.511602
1326.819767,100.919673
1328.748284,101.109329
1330.676801,100.918169
1332.605318,100.399719
1334.533835,99.903110
1336.462353,99.663680
1338.390870,99.672285
1340.319387,99.853683
1342.247904,100.014864
1344.176421,100.057007
1346.104938,100.116149
1348.033455,100.269341
1349.961972,100.333880
1351.890489,100.171716
1353.819006,99.951381
1355.747524,99.849866
1357.676041,99.838493
1359.604558,99.936421
1361.533075,100.303241
1363.461592,100.970891
1365.390109,101.680579
1367.318626,102.127746
1369.247143,102.117084
1371.175660,101.690960
1373.104177,101.036220
1375.032695,100.304757
1376.961212,99.696982
1378.889729,99.342281
1380.818246,99.206505
1382.746763,99.200570
1384.675280,99.279537
1386.603797,99.364829
1388.532314,99.364676
1390.460831,99.392843
1392.389349,99.631428
1394.317866,100.233940
1396.246383,101.110431
1398.174900,101.573776
1400.103417,101.263119
1402.031934,100.729131
1403.960451,100.491709
1405.888968,100.554210
1407.817485,100.629754
1409.746002,100.512260
1411.674520,100.183856
1413.603037,99.823763
1415.531554,99.694932
1417.460071,99.887006
1419.388588,100.151258
1421.317105,100.231083
1423.245622,100.215874
1425.174139,100.203942
1427.102656,100.236746
1429.031173,100.343094
1430.959691,100.446465
1432.888208,100.426251
1434.816725,100.360716
1436.745242,100.345006
1438.673759,100.221354
1440.602276,99.972560
1442.530793,99.776819
1444.459310,99.776417
1446.387827,100.059457
1448.316344,100.535739
1450.244862,100.849873
1452.173379,100.690889
1454.101896,99.999076
1456.030413,99.231534
1457.958930,99.440203
1459.887447,99.959541
1461.815964,100.054522
1463.744481,100.122591
1465.672998,100.398996
1467.601516,100.672346
1469.530033,100.737923
1471.458550,100.536724
1473.387067,100.242977
1475.315584,100.275983
1477.244101,100.643854
1479.172618,101.177272
1481.101135,101.521500
1483.029652,101.268819
1484.958169,100.562391
1486.886687,100.077548
1488.815204,100.458751
1490.743721,101.054076
1492.672238,100.879318
1494.600755,100.253177
1496.529272,99.737650
1498.457789,99.907204
1500.386306,100.599215
1502.314823,101.200695
1504.243340,101.635930
1506.171858,101.987378
1508.100375,101.753096
1510.028892,101.273949
1511.957409,101.097551
1513.885926,101.079462
1515.814443,101.298655
1517.742960,101.986465
1519.671477,102.748951
1521.599994,102.826974
1523.528512,102.276986
1525.457029,101.621140
1527.385546,100.950299
1529.314063,100.337498
1531.242580,100.020876
1533.171097,100.403038
1535.099614,101.384170
1537.028131,102.146617
1538.956648,102.111993
1540.885165,101.333928
1542.813683,100.951829
1544.742200,100.667329
1546.670717,100.149661
1548.599234,99.623017
1550.527751,99.252707
1552.456268,99.121712
1554.384785,99.369740
1556.313302,100.189940
1558.241819,101.236929
1560.170336,101.293301
1562.098854,101.178438
1564.027371,101.466084
1565.955888,101.791148
1567.884405,101.712132
1569.812922,101.199415
1571.741439,100.664803
1573.669956,100.259698
1575.598473,100.007038
1577.526990,100.073894
1579.455508,100.326219
1581.384025,100.578019
1583.312542,100.714028
1585.241059,100.671869
1587.169576,100.644775
1589.098093,100.822255
1591.026610,101.049953
1592.955127,101.037873
1594.883644,100.746253
1596.812161,100.398256
1598.740679,100.248556
1600.669196,100.423607
1602.597713,100.774542
1604.526230,100.980428
1606.454747,101.014806
1608.383264,101.010238
1610.311781,100.819260
1612.240298,100.355794
1614.168815,99.973382
1616.097332,100.221530
1618.025850,100.978913
1619.954367,101.507449
1621.882884,101.796289
1623.811401,101.907820
1625.739918,101.644586
1627.668435,101.136293
1629.596952,100.709924
1631.525469,100.511782
1633.453986,100.503109
1635.382504,100.510727
1637.311021,100.401916
1639.239538,100.405161
1641.168055,100.717078
1643.096572,101.445016
1645.025089,102.340644
1646.953606,102.354721
1648.882123,101.461843
1650.810640,100.750729
1652.739157,99.945339
1654.667675,99.344774
1656.596192,99.577008
1658.524709,100.019198
1660.453226,100.212134
1662.381743,100.122478
1664.310260,100.152758
1666.238777,100.465453
1668.167294,100.748211
1670.095811,100.662749
1672.024328,100.484788
1673.952846,100.772467
1675.881363,101.348175
1677.809880,101.434656
1679.738397,100.813985
1681.666914,100.032309
1683.595431,100.022847
1685.523948,100.863709
1687.452465,101.277323
1689.380982,101.035736
1691.309500,100.500299
1693.238017,99.991615
1695.166534,99.704095
1697.095051,99.897241
1699.023568,100.466118
1700.952085,100.843805
1702.880602,101.026891
1704.809119,101.020277
1706.737636,100.597999
1708.666153,99.953711
1710.594671,99.534224
1712.523188,99.518834
1714.451705,99.880022
1716.380222,100.587956
1718.308739,101.204505
1720.237256,101.233594
1722.165773,101.028211
1724.094290,100.909271
1726.022807,100.835561
1727.951324,100.707573
1729.879842,100.629153
1731.808359,100.748804
1733.736876,100.970921
1735.665393,100.935993
1737.593910,100.624050
1739.522427,100.285332
1741.450944,100.180246
1743.379461,100.425677
1745.307978,100.827967
1747.236495,100.927309
1749.165013,100.384639
1751.093530,99.727160
1753.022047,99.612734
1754.950564,99.851993
1756.879081,100.090301
1758.807598,100.240336
1760.736115,100.369295
1762.664632,100.455169
1764.593149,100.466870
1766.521667,100.411958
1768.450184,100.339066
1770.378701,100.345985
1772.307218,100.261134
1774.235735,99.957486
1776.164252,99.884775
1778.092769,100.203463
1780.021286,100.485392
1781.949803,100.369218
1783.878320,100.271331
1785.806838,100.670664
1787.735355,101.332597
1789.663872,101.726574
1791.592389,101.472141
1793.520906,100.740786
1795.449423,100.089745
1797.377940,99.661264
1799.306457,99.568532
1801.234974,99.945196
1803.163491,100.338374
1805.092009,100.310584
1807.020526,100.100290
1808.949043,100.023468
1810.877560,100.060170
1812.806077,100.152127
1814.734594,100.259499
1816.663111,100.251513
1818.591628,100.176325
1820.520145,100.304633
1822.448663,100.774304
1824.377180,101.358977
1826.305697,101.707688
1828.234214,101.805368
1830.162731,101.782087
1832.091248,101.628964
1834.019765,101.369719
1835.948282,100.995274
1837.876799,100.495260
1839.805316,100.072034
1841.733834,99.916299
1843.662351,100.009684
1845.590868,100.278985
1847.519385,100.553780
1849.447902,100.611505
1851.376419,100.473476
1853.304936,100.326870
1855.233453,100.236851
1857.161970,100.184647
1859.090487,100.198563
1861.019005,100.246999
1862.947522,100.258266
1864.876039,100.300897
1866.804556,100.446287
1868.733073,100.493173
1870.661590,100.279835
1872.590107,100.074152
1874.518624,100.061175
1876.447141,100.108637
1878.375659,100.109417
1880.304176,100.226433
1882.232693,100.512669
1884.161210,100.737278
1886.089727,100.780334
1888.018244,100.686649
1889.946761,100.425000
1891.875278,100.112401
1893.803795,100.120118
1895.732312,100.543539
1897.660830,100.943279
1899.589347,100.981017
1901.517864,100.836245
1903.446381,100.677854
1905.374898,100.423975
1907.303415,100.170714
1909.231932,100.224250
1911.160449,100.590777
1913.088966,100.968689
1915.017483,101.156222
1916.946001,101.090368
1918.874518,100.770255
1920.803035,100.344665
1922.731552,100.082168
1924.660069,100.047106
1926.588586,100.029007
1928.517103,100.022739
1930.445620,100.190878
1932.374137,100.431332
1934.302655,100.524521
1936.231172,100.428898
1938.159689,100.259121
1940.088206,100.204097
1942.016723,100.344295
1943.945240,100.556818
1945.873757,100.708954
1947.802274,100.762073
1949.730791,100.743856
1951.659308,100.788380
1953.587826,100.984106
1955.516343,101.126016
1957.444860,100.942302
1959.373377,100.579783
1961.301894,100.423458
1963.230411,100.617394
1965.158928,101.026136
1967.087445,101.325868
1969.015962,101.228146
1970.944479,100.815451
1972.872997,100.398607
1974.801514,100.254058
1976.730031,100.389436
1978.658548,100.517601
1980.587065,100.574402
1982.515582,100.808406
1984.444099,101.128836
1986.372616,101.112205
1988.301133,100.746702
1990.229650,100.392475
1992.158168,100.111718
1994.086685,99.824169
1996.015202,99.706495
1997.943719,99.870881
1999.872236,100.194573
2001.800753,100.495662
2003.729270,100.632809
2005.657787,100.529395
2007.586304,100.194253
2009.514822,99.863968
2011.443339,99.928220
2013.371856,100.406033
2015.300373,100.853067
2017.228890,100.929809
2019.157407,100.755857
2021.085924,100.617579
2023.014441,100.634612
2024.942958,100.771907
2026.871475,100.889887
2028.799993,100.867981
2030.728510,100.794662
2032.657027,100.816678
2034.585544,100.804049
2036.514061,100.508918
2038.442578,100.057494
2040.371095,99.842376
2042.299612,99.945233
2044.228129,100.131956
2046.156646,100.280928
2048.085164,100.433269
2050.013681,100.593991
2051.942198,100.645226
2053.870715,100.508840
2055.799232,100.368211
2057.727749,100.401761
2059.656266,100.463577
2061.584783,100.406640
2063.513300,100.325322
2065.441818,100.275959
2067.370335,100.174259
2069.298852,100.051597
2071.227369,100.134522
2073.155886,100.521292
2075.084403,100.967570
2077.012920,101.179903
2078.941437,101.107145
2080.869954,100.874995
2082.798471,100.646490
2084.726989,100.514031
2086.655506,100.413596
2088.584023,100.251079
2090.512540,100.181422
2092.441057,100.407503
2094.369574,100.691043
2096.298091,100.683013
2098.226608,100.532226
2100.155125,100.519400
2102.083642,100.549289
2104.012160,100.495944
2105.940677,100.490574
2107.869194,100.546068
2109.797711,100.435358
2111.726228,100.260918
2113.654745,100.462537
2115.583262,100.925480
2117.511779,101.008789
2119.440296,100.631828
2121.368814,100.308302
2123.297331,100.228010
2125.225848,100.129509
2127.154365,99.900342
2129.082882,99.764975
2131.011399,99.927821
2132.939916,100.307554
2134.868433,100.669699
2136.796950,100.920144
2138.725467,101.064300
2140.653985,100.980007
2142.582502,100.643119
2144.511019,100.363111
2146.439536,100.366700
2148.368053,100.499152
2150.296570,100.543494
2152.225087,100.486708
2154.153604,100.431359
2156.082121,100.424132
2158.010638,100.433569
2159.939156,100.462950
2161.867673,100.546231
2163.796190,100.628750
2165.724707,100.589280
2167.653224,100.356196
2169.581741,100.000414
2171.510258,99.782745
2173.438775,99.910830
2175.367292,100.214764
2177.295810,100.386203
2179.224327,100.430786
2181.152844,100.552482
2183.081361,100.778007
2185.009878,100.946862
2186.938395,100.991551
2188.866912,100.979848
2190.795429,100.840572
2192.723946,100.444400
2194.652463,100.010193
2196.580981,99.954489
2198.509498,100.374296
2200.438015,100.948640
2202.366532,101.242150
2204.295049,101.132716
2206.223566,100.899274
2208.152083,100.777429
2210.080600,100.752223
2212.009117,100.735358
2213.937634,100.633316
2215.866152,100.424513
2217.794669,100.252764
2219.723186,100.336895
2221.651703,100.703409
2223.580220,101.039758
2225.508737,101.049341
2227.437254,100.798597
2229.365771,100.551603
2231.294288,100.467206
2233.222806,100.463934
2235.151323,100.390606
2237.079840,100.330420
2239.008357,100.441466
2240.936874,100.638570
2242.865391,100.815393
2244.793908,100.959836
2246.722425,100.908795
2248.650942,100.614025
2250.579459,100.372922
2252.507977,100.429765
2254.436494,100.694154
2256.365011,100.795896
2258.293528,100.534613
2260.222045,100.297442
2262.150562,100.499786
2264.079079,100.878840
2266.007596,100.831633
2267.936113,100.291494
2269.864630,99.910617
2271.793148,100.186249
2273.721665,100.813782
2275.650182,101.215111
2277.578699,101.228382
2279.507216,101.066451
2281.435733,100.967407
2283.364250,100.948466
2285.292767,100.886161
2287.221284,100.750813
2289.149801,100.615816
2291.078319,100.585956
2293.006836,100.701094
2294.935353,100.855890
2296.863870,100.938488
2298.792387,100.918177
2300.720904,100.825636
2302.649421,100.752492
2304.577938,100.718315
2306.506455,100.690131
2308.434973,100.718071
2310.363490,100.796689
2312.292007,100.833874
2314.220524,100.865017
2316.149041,100.910943
2318.077558,100.844315
2320.006075,100.677985
2321.934592,100.724973
2323.863109,101.041702
2325.791626,100.993335
2327.720144,100.109950
2329.648661,99.043975
2331.577178,98.851084
2333.505695,99.608407
2335.434212,100.559011
2337.362729,101.151993
2339.291246,101.121240
2341.219763,100.728005
2343.148280,100.911425
2345.076797,101.692185
2347.005315,102.195572
2348.933832,102.140776
2350.862349,101.245626
2352.790866,99.174154
2354.719383,96.601516
2356.647900,95.099980
2358.576417,95.503461
2360.504934,97.648377
2362.433451,99.901685
2364.361969,100.309074
2366.290486,99.459503
2368.219003,99.584526
2370.147520,101.077565
2372.076037,102.216715
2374.004554,101.976006
2375.933071,101.021775
2377.861588,100.352334
2379.790105,100.251363
2381.718622,100.476945
2383.647140,100.778256
2385.575657,101.117592
2387.504174,101.445163
2389.432691,101.527211
2391.361208,101.214478
2393.289725,100.779296
2395.218242,100.618731
2397.146759,100.709672
2399.075276,100.769201
2401.003793,100.705195
2402.932311,100.565752
2404.860828,100.424920
2406.789345,100.387453
2408.717862,100.418662
2410.646379,100.391874
2412.574896,100.356903
2414.503413,100.498063
2416.431930,100.877286
2418.360447,101.319267
2420.288965,101.508820
2422.217482,101.254728
2424.145999,100.760282
2426.074516,100.482839
2428.003033,100.500608
2429.931550,100.402312
2431.860067,100.122580
2433.788584,100.105881
2435.717101,100.381360
2437.645618,100.531173
2439.574136,100.547174
2441.502653,100.725494
2443.431170,100.997833
2445.359687,101.047909
2447.288204,100.825376
2449.216721,100.585357
2451.145238,100.480685
2453.073755,100.388539
2455.002272,100.243451
2456.930789,100.239647
2458.859307,100.491413
2460.787824,100.713591
2462.716341,100.620520
2464.644858,100.437720
2466.573375,100.462043
2468.501892,100.553463
2470.430409,100.537428
2472.358926,100.496586
2474.287443,100.455675
2476.215961,100.342584
2478.144478,100.236175
2480.072995,100.260181
2482.001512,100.368471
2483.930029,100.459412
2485.858546,100.520400
2487.787063,100.625246
2489.715580,100.866157
2491.644097,101.171708
2493.572614,101.295397
2495.501132,101.051353
2497.429649,100.490863
2499.358166,99.942273
2501.286683,99.736748
2503.215200,99.872745
2505.143717,100.199214
2507.072234,100.632699
2509.000751,100.984534
2510.929268,101.093895
2512.857785,101.144430
2514.786303,101.296960
2516.714820,101.302375
2518.643337,101.037481
2520.571854,100.830531
2522.500371,100.762987
2524.428888,100.547202
2526.357405,100.319842
2528.285922,100.468337
2530.214439,100.796115
2532.142956,100.820540
2534.071474,100.560135
2535.999991,100.373234
2537.928508,100.363437
2539.857025,100.391616
2541.785542,100.449146
2543.714059,100.566273
2545.642576,100.576270
2547.571093,100.367462
2549.499610,100.093685
2551.428128,99.990895
2553.356645,100.155537
2555.285162,100.462430
2557.213679,100.670302
2559.142196,100.630148
2561.070713,100.458336
2562.999230,100.438708
2564.927747,100.635346
2566.856264,100.870122
2568.784781,101.041572
2570.713299,101.075196
2572.641816,100.821581
2574.570333,100.350629
2576.498850,100.088459
2578.427367,100.383182
2580.355884,101.007772
2582.284401,101.398151
2584.212918,101.337811
2586.141435,101.026826
2588.069952,100.723741
2589.998470,100.558979
2591.926987,100.439238
2593.855504,100.261982
2595.784021,100.190299
2597.712538,100.335910
2599.641055,100.529224
2601.569572,100.642132
2603.498089,100.716245
2605.426606,100.794841
2607.355124,100.829968
2609.283641,100.760352
2611.212158,100.685271
2613.140675,100.715102
2615.069192,100.728345
2616.997709,100.616256
2618.926226,100.480902
2620.854743,100.431760
2622.783260,100.545959
2624.711777,100.829323
2626.640295,101.042451
2628.568812,101.007629
2630.497329,100.874577
2632.425846,100.832445
2634.354363,100.971801
2636.282880,101.225013
2638.211397,101.228617
2640.139914,100.718095
2642.068431,100.034436
2643.996948,99.728164
2645.925466,99.815633
2647.853983,99.936338
2649.782500,99.944518
2651.711017,99.944866
2653.639534,100.121248
2655.568051,100.573217
2657.496568,101.097558
2659.425085,101.335806
2661.353602,101.183286
2663.282120,100.928523
2665.210637,100.877539
2667.139154,100.848891
2669.067671,100.461029
2670.996188,99.919339
2672.924705,99.824040
2674.853222,100.212444
2676.781739,100.478217
2678.710256,100.324690
2680.638773,100.199188
2682.567291,100.475317
2684.495808,100.860171
2686.424325,101.006386
2688.352842,100.999444
2690.281359,100.929807
2692.209876,100.696077
2694.138393,100.337871
2696.066910,100.077532
2697.995427,100.056228
2699.923944,100.166328
2701.852462,100.169831
2703.780979,100.122389
2705.709496,100.331546
2707.638013,100.651291
2709.566530,100.595908
2711.495047,100.244258
2713.423564,100.071253
2715.352081,100.169630
2717.280598,100.360777
2719.209116,100.601044
2721.137633,100.908574
2723.066150,101.132152
2724.994667,101.050500
2726.923184,100.761302
2728.851701,100.624161
2730.780218,100.737511
2732.708735,100.867144
2734.637252,100.832969
2736.565769,100.714086
2738.494287,100.665916
2740.422804,100.666385
2742.351321,100.598608
2744.279838,100.421855
2746.208355,100.238062
2748.136872,100.258597
2750.065389,100.523972
2751.993906,100.830991
2753.922423,100.999627
2755.850940,100.945982
2757.779458,100.684999
2759.707975,100.371747
2761.636492,100.206585
2763.565009,100.361120
2765.493526,100.769749
2767.422043,100.980280
2769.350560,100.671494
2771.279077,100.105623
2773.207594,99.758455
2775.136111,99.870430
2777.064629,100.345533
2778.993146,100.823408
2780.921663,101.035722
2782.850180,101.051856
2784.778697,100.914365
2786.707214,100.468985
2788.635731,99.867025
2790.564248,99.571393
2792.492765,99.678234
2794.421283,99.943259
2796.349800,100.340688
2798.278317,100.875905
2800.206834,101.252610
2802.135351,101.276891
2804.063868,101.152566
2805.992385,101.112367
2807.920902,101.097384
2809.849419,100.911467
2811.777936,100.493893
2813.706454,99.998581
2815.634971,99.775242
2817.563488,100.090894
2819.492005,100.701652
2821.420522,101.070236
2823.349039,100.963049
2825.277556,100.531068
2827.206073,100.138836
2829.134590,100.123131
2831.063107,100.404769
2832.991625,100.618309
2834.920142,100.648454
2836.848659,100.647170
2838.777176,100.700531
2840.705693,100.768549
2842.634210,100.786680
2844.562727,100.736043
2846.491244,100.666290
2848.419761,100.614289
2850.348279,100.602822
2852.276796,100.781749
2854.205313,101.256601
2856.133830,101.704270
2858.062347,101.668512
2859.990864,101.235101
2861.919381,100.792947
2863.847898,100.425234
2865.776415,100.139466
2867.704932,100.127725
2869.633450,100.406309
2871.561967,100.754973
2873.490484,101.131304
2875.419001,101.605236
