XLabel,Wavenumber
YLabel,Response
FileType,Single Beam
DisplayDirection,20300
PeakDirection,20312
773.335358,0.000108
775.263875,0.000104
777.192393,0.000034
779.120910,-0.000009
781.049427,0.000058
782.977944,0.000100
784.906461,0.000061
786.834978,0.000038
788.763495,0.000044
790.692012,0.000097
792.620529,0.000129
794.549047,0.000035
796.477564,-0.000029
798.406081,0.000069
800.334598,0.000220
802.263115,0.000373
804.191632,0.000477
806.120149,0.000400
808.048666,0.000226
809.977183,0.000089
811.905700,-0.000037
813.834218,-0.000084
815.762735,0.000071
817.691252,0.000280
819.619769,0.000336
821.548286,0.000338
823.476803,0.000405
825.405320,0.000459
827.333837,0.000419
829.262354,0.000278
831.190871,0.000178
833.119389,0.000205
835.047906,0.000210
836.976423,0.000087
838.904940,-0.000111
840.833457,-0.000256
842.761974,-0.000232
844.690491,-0.000104
846.619008,-0.000029
848.547525,0.000034
850.476043,0.000072
852.404560,-0.000043
854.333077,-0.000208
856.261594,-0.000273
858.190111,-0.000208
860.118628,-0.000081
862.047145,0.000017
863.975662,0.000152
865.904179,0.000287
867.832696,0.000233
869.761214,0.000025
871.689731,-0.000154
873.618248,-0.000212
875.546765,-0.000124
877.475282,0.000045
879.403799,0.000124
881.332316,0.000116
883.260833,0.000119
885.189350,0.000102
887.117867,0.000066
889.046385,-0.000006
890.974902,-0.000169
892.903419,-0.000303
894.831936,-0.000252
896.760453,-0.000119
898.688970,-0.000095
900.617487,-0.000084
902.546004,0.000057
904.474521,0.000199
906.403039,0.000191
908.331556,0.000108
910.260073,0.000084
912.188590,0.000148
914.117107,0.000268
916.045624,0.000363
917.974141,0.000339
919.902658,0.000171
921.831175,-0.000002
923.759692,-0.000034
925.688210,0.000011
927.616727,0.000072
929.545244,0.000146
931.473761,0.000159
933.402278,0.000079
935.330795,-0.000023
937.259312,-0.000045
939.187829,0.000059
941.116346,0.000235
943.044863,0.000348
944.973381,0.000326
946.901898,0.000187
948.830415,0.000009
950.758932,0.000003
952.687449,0.000200
954.615966,0.000331
956.544483,0.000225
958.473000,0.000043
960.401517,0.000013
962.330034,0.000123
964.258552,0.000220
966.187069,0.000199
968.115586,0.000134
970.044103,0.000134
971.972620,0.000169
973.901137,0.000217
975.829654,0.000236
977.758171,0.000149
979.686688,-0.000019
981.615206,-0.000124
983.543723,-0.000077
985.472240,0.000005
987.400757,-0.000035
989.329274,-0.000164
991.257791,-0.000224
993.186308,-0.000177
995.114825,-0.000082
997.043342,0.000048
998.971859,0.000175
1000.900377,0.000230
1002.828894,0.000163
1004.757411,0.000018
1006.685928,-0.000029
1008.614445,0.000056
